Time,Channel A,Channel B
-59.85291110,-5.39189300,-1.74505600
-59.85191110,-5.39189300,-1.73345700
-59.85091110,-5.39189300,-1.73345700
-59.84991110,-5.39189300,-1.73345700
-59.84891110,-5.39158800,-1.73345700
-59.84791110,-5.39158800,-1.73635700
-59.84691110,-5.39158800,-1.73345700
-59.84591110,-5.39158800,-1.73345700
-59.84491110,-5.39128300,-1.73345700
-59.84391110,-5.39128300,-1.73055800
-59.84291110,-5.39128300,-1.73055800
-59.84191110,-5.39128300,-1.73345700
-59.84091110,-5.39097800,-1.73345700
-59.83991110,-5.39097800,-1.73345700
-59.83891110,-5.39097800,-1.73345700
-59.83791110,-5.39097800,-1.73345700
-59.83691110,-5.39067200,-1.73345700
-59.83591110,-5.39067200,-1.73055800
-59.83491110,-5.39067200,-1.73345700
-59.83391110,-5.39067200,-1.73055800
-59.83291110,-5.39036700,-1.73345700
-59.83191110,-5.39036700,-1.73345700
-59.83091110,-5.39036700,-1.73345700
-59.82991110,-5.39036700,-1.71911200
-59.82891110,-5.39006200,-1.73345700
-59.82791110,-5.39006200,-1.73055800
-59.82691110,-5.39006200,-1.73055800
-59.82591110,-5.39006200,-1.73345700
-59.82491110,-5.38975700,-1.73345700
-59.82391110,-5.38975700,-1.73345700
-59.82291110,-5.38975700,-1.73055800
-59.82191110,-5.38975700,-1.73055800
-59.82091110,-5.38945200,-1.73345700
-59.81991110,-5.38945200,-1.73345700
-59.81891110,-5.38945200,-1.73345700
-59.81791110,-5.38945200,-1.73345700
-59.81691110,-5.38914600,-1.73635700
-59.81591110,-5.38914600,-1.73345700
-59.81491110,-5.38914600,-1.73345700
-59.81391110,-5.38914600,-1.73055800
-59.81291110,-5.38884100,-1.73345700
-59.81191110,-5.38884100,-1.73345700
-59.81091110,-5.38884100,-1.73345700
-59.80991110,-5.38884100,-1.73345700
-59.80891110,-5.38853500,-1.73055800
-59.80791110,-5.38853500,-1.73345700
-59.80691110,-5.38853500,-1.73635700
-59.80591110,-5.38853500,-1.73345700
-59.80491110,-5.38823100,-1.73345700
-59.80391110,-5.38823100,-1.73345700
-59.80291110,-5.38823100,-1.73055800
-59.80191110,-5.38823100,-1.73345700
-59.80091110,-5.38792500,-1.73055800
-59.79991110,-5.38792500,-1.73055800
-59.79891110,-5.38792500,-1.73055800
-59.79791110,-5.38792500,-1.73055800
-59.79691110,-5.38762000,-1.73345700
-59.79591110,-5.38762000,-1.73345700
-59.79491110,-5.38762000,-1.73345700
-59.79391110,-5.38762000,-1.73345700
-59.79291110,-5.38731500,-1.73055800
-59.79191110,-5.38731500,-1.73345700
-59.79091110,-5.38731500,-1.73055800
-59.78991110,-5.38731500,-1.73055800
-59.78891110,-5.38701000,-1.73345700
-59.78791110,-5.38701000,-1.73055800
-59.78691110,-5.38701000,-1.73055800
-59.78591110,-5.38701000,-1.72765800
-59.78491110,-5.38670500,-1.73055800
-59.78391110,-5.38670500,-1.73055800
-59.78291110,-5.38670500,-1.72765800
-59.78191110,-5.38670500,-1.72765800
-59.78091110,-5.38639900,-1.73055800
-59.77991110,-5.38639900,-1.73055800
-59.77891110,-5.38639900,-1.73055800
-59.77791110,-5.38639900,-1.72765800
-59.77691110,-5.38609400,-1.73345700
-59.77591110,-5.38609400,-1.73345700
-59.77491110,-5.38609400,-1.73055800
-59.77391110,-5.38609400,-1.73055800
-59.77291110,-5.38578900,-1.73345700
-59.77191110,-5.38578900,-1.73055800
-59.77091110,-5.38578900,-1.73345700
-59.76991110,-5.38578900,-1.73345700
-59.76891110,-5.38548400,-1.73055800
-59.76791110,-5.38548400,-1.73055800
-59.76691110,-5.38548400,-1.73055800
-59.76591110,-5.38548400,-1.73055800
-59.76491110,-5.38517800,-1.73055800
-59.76391110,-5.38517800,-1.73055800
-59.76291110,-5.38517800,-1.73345700
-59.76191110,-5.38517800,-1.73635700
-59.76091110,-5.38487300,-1.73055800
-59.75991110,-5.38487300,-1.73055800
-59.75891110,-5.38487300,-1.73055800
-59.75791110,-5.38487300,-1.73055800
-59.75691110,-5.38456800,-1.73345700
-59.75591110,-5.38456800,-1.72765800
-59.75491110,-5.38456800,-1.73055800
-59.75391110,-5.38456800,-1.73055800
-59.75291110,-5.38426300,-1.73345700
-59.75191110,-5.38426300,-1.73055800
-59.75091110,-5.38426300,-1.73345700
-59.74991110,-5.38426300,-1.73055800
-59.74891110,-5.38395800,-1.73055800
-59.74791110,-5.38395800,-1.73055800
-59.74691110,-5.38395800,-1.73055800
-59.74591110,-5.38395800,-1.73055800
-59.74491110,-5.38365200,-1.73055800
-59.74391110,-5.38365200,-1.73345700
-59.74291110,-5.38365200,-1.72765800
-59.74191110,-5.38365200,-1.73055800
-59.74091110,-5.38334800,-1.72765800
-59.73991110,-5.38334800,-1.72765800
-59.73891110,-5.38334800,-1.72491100
-59.73791110,-5.38334800,-1.73345700
-59.73691110,-5.38304200,-1.73345700
-59.73591110,-5.38304200,-1.73055800
-59.73491110,-5.38304200,-1.73055800
-59.73391110,-5.38304200,-1.72765800
-59.73291110,-5.38273700,-1.72765800
-59.73191110,-5.38273700,-1.72765800
-59.73091110,-5.38273700,-1.72765800
-59.72991110,-5.38273700,-1.73055800
-59.72891110,-5.38243200,-1.73055800
-59.72791110,-5.38243200,-1.72765800
-59.72691110,-5.38243200,-1.72765800
-59.72591110,-5.38243200,-1.72765800
-59.72491110,-5.38212600,-1.72765800
-59.72391110,-5.38212600,-1.73055800
-59.72291110,-5.38212600,-1.72765800
-59.72191110,-5.38212600,-1.73055800
-59.72091110,-5.38182100,-1.72765800
-59.71991110,-5.38182100,-1.73055800
-59.71891110,-5.38182100,-1.73055800
-59.71791110,-5.38182100,-1.72765800
-59.71691110,-5.38151600,-1.72765800
-59.71591110,-5.38151600,-1.73345700
-59.71491110,-5.38151600,-1.73055800
-59.71391110,-5.38151600,-1.73055800
-59.71291110,-5.38121100,-1.72765800
-59.71191110,-5.38121100,-1.72765800
-59.71091110,-5.38121100,-1.73055800
-59.70991110,-5.38121100,-1.73055800
-59.70891110,-5.38121100,-1.73055800
-59.70791110,-5.38090500,-1.72765800
-59.70691110,-5.38090500,-1.73055800
-59.70591110,-5.38090500,-1.73055800
-59.70491110,-5.38090500,-1.73055800
-59.70391110,-5.38060000,-1.72765800
-59.70291110,-5.38060000,-1.72765800
-59.70191110,-5.38060000,-1.72491100
-59.70091110,-5.38060000,-1.72765800
-59.69991110,-5.38029500,-1.73055800
-59.69891110,-5.38029500,-1.72491100
-59.69791110,-5.38029500,-1.72765800
-59.69691110,-5.38029500,-1.73055800
-59.69591110,-5.37999000,-1.72765800
-59.69491110,-5.37999000,-1.73635700
-59.69391110,-5.37999000,-1.73055800
-59.69291110,-5.37999000,-1.72765800
-59.69191110,-5.37968400,-1.72765800
-59.69091110,-5.37968400,-1.72765800
-59.68991110,-5.37968400,-1.73055800
-59.68891110,-5.37968400,-1.73055800
-59.68791110,-5.37937900,-1.72765800
-59.68691110,-5.37937900,-1.72491100
-59.68591110,-5.37937900,-1.72765800
-59.68491110,-5.37937900,-1.72765800
-59.68391110,-5.37907500,-1.72765800
-59.68291110,-5.37907500,-1.72765800
-59.68191110,-5.37907500,-1.72765800
-59.68091110,-5.37907500,-1.72765800
-59.67991110,-5.37876900,-1.73055800
-59.67891110,-5.37876900,-1.72765800
-59.67791110,-5.37876900,-1.72765800
-59.67691110,-5.37876900,-1.72765800
-59.67591110,-5.37846400,-1.73055800
-59.67491110,-5.37846400,-1.72765800
-59.67391110,-5.37846400,-1.72765800
-59.67291110,-5.37846400,-1.72765800
-59.67191110,-5.37815900,-1.72201200
-59.67091110,-5.37815900,-1.72491100
-59.66991110,-5.37815900,-1.72491100
-59.66891110,-5.37815900,-1.72765800
-59.66791110,-5.37785300,-1.72765800
-59.66691110,-5.37785300,-1.72765800
-59.66591110,-5.37785300,-1.73055800
-59.66491110,-5.37785300,-1.72765800
-59.66391110,-5.37754800,-1.72491100
-59.66291110,-5.37754800,-1.72765800
-59.66191110,-5.37754800,-1.72765800
-59.66091110,-5.37754800,-1.72491100
-59.65991110,-5.37724300,-1.72765800
-59.65891110,-5.37724300,-1.73055800
-59.65791110,-5.37724300,-1.72765800
-59.65691110,-5.37724300,-1.72765800
-59.65591110,-5.37693800,-1.72765800
-59.65491110,-5.37693800,-1.72765800
-59.65391110,-5.37693800,-1.72765800
-59.65291110,-5.37693800,-1.72765800
-59.65191110,-5.37663300,-1.72491100
-59.65091110,-5.37663300,-1.72491100
-59.64991110,-5.37663300,-1.72491100
-59.64891110,-5.37663300,-1.72765800
-59.64791110,-5.37663300,-1.72765800
-59.64691110,-5.37632800,-1.73055800
-59.64591110,-5.37632800,-1.72765800
-59.64491110,-5.37632800,-1.72491100
-59.64391110,-5.37632800,-1.72765800
-59.64291110,-5.37602200,-1.72765800
-59.64191110,-5.37602200,-1.72765800
-59.64091110,-5.37602200,-1.72765800
-59.63991110,-5.37602200,-1.72765800
-59.63891110,-5.37571700,-1.72765800
-59.63791110,-5.37571700,-1.72491100
-59.63691110,-5.37571700,-1.72765800
-59.63591110,-5.37571700,-1.72765800
-59.63491110,-5.37541200,-1.72765800
-59.63391110,-5.37541200,-1.72491100
-59.63291110,-5.37541200,-1.72491100
-59.63191110,-5.37541200,-1.72765800
-59.63091110,-5.37510600,-1.72491100
-59.62991110,-5.37510600,-1.72491100
-59.62891110,-5.37510600,-1.72491100
-59.62791110,-5.37510600,-1.72765800
-59.62691110,-5.37480100,-1.73055800
-59.62591110,-5.37480100,-1.72765800
-59.62491110,-5.37480100,-1.72491100
-59.62391110,-5.37480100,-1.72201200
-59.62291110,-5.37449600,-1.72491100
-59.62191110,-5.37449600,-1.72491100
-59.62091110,-5.37449600,-1.72491100
-59.61991110,-5.37449600,-1.72201200
-59.61891110,-5.37419100,-1.72491100
-59.61791110,-5.37419100,-1.72491100
-59.61691110,-5.37419100,-1.72765800
-59.61591110,-5.37419100,-1.72765800
-59.61491110,-5.37388600,-1.72765800
-59.61391110,-5.37388600,-1.72765800
-59.61291110,-5.37388600,-1.72491100
-59.61191110,-5.37388600,-1.72765800
-59.61091110,-5.37358000,-1.72765800
-59.60991110,-5.37358000,-1.72491100
-59.60891110,-5.37358000,-1.72765800
-59.60791110,-5.37358000,-1.72765800
-59.60691110,-5.37327500,-1.72765800
-59.60591110,-5.37327500,-1.72491100
-59.60491110,-5.37327500,-1.73635700
-59.60391110,-5.37327500,-1.73055800
-59.60291110,-5.37327500,-1.72491100
-59.60191110,-5.37297000,-1.72491100
-59.60091110,-5.37297000,-1.72201200
-59.59991110,-5.37297000,-1.72765800
-59.59891110,-5.37297000,-1.72491100
-59.59791110,-5.37266400,-1.72491100
-59.59691110,-5.37266400,-1.72491100
-59.59591110,-5.37266400,-1.72201200
-59.59491110,-5.37266400,-1.72491100
-59.59391110,-5.37236000,-1.72491100
-59.59291110,-5.37236000,-1.72491100
-59.59191110,-5.37236000,-1.72765800
-59.59091110,-5.37236000,-1.72491100
-59.58991110,-5.37205400,-1.72201200
-59.58891110,-5.37205400,-1.72491100
-59.58791110,-5.37205400,-1.72491100
-59.58691110,-5.37205400,-1.72491100
-59.58591110,-5.37174900,-1.72491100
-59.58491110,-5.37174900,-1.72491100
-59.58391110,-5.37174900,-1.72491100
-59.58291110,-5.37174900,-1.72201200
-59.58191110,-5.37144400,-1.72201200
-59.58091110,-5.37144400,-1.72201200
-59.57991110,-5.37144400,-1.72491100
-59.57891110,-5.37144400,-1.72201200
-59.57791110,-5.37113900,-1.72201200
-59.57691110,-5.37113900,-1.72491100
-59.57591110,-5.37113900,-1.72491100
-59.57491110,-5.37113900,-1.72491100
-59.57391110,-5.37083300,-1.72491100
-59.57291110,-5.37083300,-1.72491100
-59.57191110,-5.37083300,-1.72201200
-59.57091110,-5.37083300,-1.72201200
-59.56991110,-5.37052800,-1.72201200
-59.56891110,-5.37052800,-1.72491100
-59.56791110,-5.37052800,-1.72491100
-59.56691110,-5.37052800,-1.72201200
-59.56591110,-5.37022300,-1.72491100
-59.56491110,-5.37022300,-1.72201200
-59.56391110,-5.37022300,-1.72491100
-59.56291110,-5.37022300,-1.72201200
-59.56191110,-5.37022300,-1.72201200
-59.56091110,-5.36991700,-1.72201200
-59.55991110,-5.36991700,-1.72765800
-59.55891110,-5.36991700,-1.72491100
-59.55791110,-5.36991700,-1.72765800
-59.55691110,-5.36961300,-1.72491100
-59.55591110,-5.36961300,-1.72491100
-59.55491110,-5.36961300,-1.72201200
-59.55391110,-5.36961300,-1.72201200
-59.55291110,-5.36930800,-1.72491100
-59.55191110,-5.36930800,-1.72491100
-59.55091110,-5.36930800,-1.72201200
-59.54991110,-5.36930800,-1.72491100
-59.54891110,-5.36900200,-1.72201200
-59.54791110,-5.36900200,-1.72201200
-59.54691110,-5.36900200,-1.72201200
-59.54591110,-5.36900200,-1.72491100
-59.54491110,-5.36869700,-1.72201200
-59.54391110,-5.36869700,-1.72491100
-59.54291110,-5.36869700,-1.72491100
-59.54191110,-5.36869700,-1.72201200
-59.54091110,-5.36839200,-1.72201200
-59.53991110,-5.36839200,-1.72201200
-59.53891110,-5.36839200,-1.72201200
-59.53791110,-5.36839200,-1.72491100
-59.53691110,-5.36808700,-1.71911200
-59.53591110,-5.36808700,-1.72765800
-59.53491110,-5.36808700,-1.72201200
-59.53391110,-5.36808700,-1.72201200
-59.53291110,-5.36778100,-1.72201200
-59.53191110,-5.36778100,-1.72201200
-59.53091110,-5.36778100,-1.72201200
-59.52991110,-5.36778100,-1.72201200
-59.52891110,-5.36747600,-1.72201200
-59.52791110,-5.36747600,-1.72201200
-59.52691110,-5.36747600,-1.72201200
-59.52591110,-5.36747600,-1.71911200
-59.52491110,-5.36747600,-1.72201200
-59.52391110,-5.36717100,-1.71621300
-59.52291110,-5.36717100,-1.72201200
-59.52191110,-5.36717100,-1.72201200
-59.52091110,-5.36717100,-1.71911200
-59.51991110,-5.36686600,-1.72201200
-59.51891110,-5.36686600,-1.72201200
-59.51791110,-5.36686600,-1.72201200
-59.51691110,-5.36686600,-1.72201200
-59.51591110,-5.36656000,-1.71911200
-59.51491110,-5.36656000,-1.72201200
-59.51391110,-5.36656000,-1.71911200
-59.51291110,-5.36656000,-1.71911200
-59.51191110,-5.36625500,-1.72491100
-59.51091110,-5.36625500,-1.72201200
-59.50991110,-5.36625500,-1.72201200
-59.50891110,-5.36625500,-1.72201200
-59.50791110,-5.36595000,-1.72201200
-59.50691110,-5.36595000,-1.72201200
-59.50591110,-5.36595000,-1.72201200
-59.50491110,-5.36595000,-1.71911200
-59.50391110,-5.36564500,-1.72201200
-59.50291110,-5.36564500,-1.72201200
-59.50191110,-5.36564500,-1.72201200
-59.50091110,-5.36564500,-1.72201200
-59.49991110,-5.36534000,-1.72201200
-59.49891110,-5.36534000,-1.72201200
-59.49791110,-5.36534000,-1.72201200
-59.49691110,-5.36534000,-1.71911200
-59.49591110,-5.36503400,-1.71911200
-59.49491110,-5.36503400,-1.71911200
-59.49391110,-5.36503400,-1.71911200
-59.49291110,-5.36503400,-1.72201200
-59.49191110,-5.36472900,-1.71041400
-59.49091110,-5.36472900,-1.71911200
-59.48991110,-5.36472900,-1.71911200
-59.48891110,-5.36472900,-1.72201200
-59.48791110,-5.36442400,-1.72201200
-59.48691110,-5.36442400,-1.72201200
-59.48591110,-5.36442400,-1.71911200
-59.48491110,-5.36442400,-1.71911200
-59.48391110,-5.36411900,-1.72201200
-59.48291110,-5.36411900,-1.71621300
-59.48191110,-5.36411900,-1.71911200
-59.48091110,-5.36411900,-1.72201200
-59.47991110,-5.36381400,-1.71911200
-59.47891110,-5.36381400,-1.71911200
-59.47791110,-5.36381400,-1.72201200
-59.47691110,-5.36381400,-1.71911200
-59.47591110,-5.36350800,-1.71911200
-59.47491110,-5.36350800,-1.71911200
-59.47391110,-5.36350800,-1.72201200
-59.47291110,-5.36350800,-1.72201200
-59.47191110,-5.36350800,-1.71621300
-59.47091110,-5.36320300,-1.71911200
-59.46991110,-5.36320300,-1.71911200
-59.46891110,-5.36320300,-1.73055800
-59.46791110,-5.36320300,-1.72201200
-59.46691110,-5.36289800,-1.72201200
-59.46591110,-5.36289800,-1.71911200
-59.46491110,-5.36289800,-1.71911200
-59.46391110,-5.36289800,-1.72201200
-59.46291110,-5.36259300,-1.71911200
-59.46191110,-5.36259300,-1.71911200
-59.46091110,-5.36259300,-1.71911200
-59.45991110,-5.36259300,-1.71911200
-59.45891110,-5.36228800,-1.71911200
-59.45791110,-5.36228800,-1.71911200
-59.45691110,-5.36228800,-1.71911200
-59.45591110,-5.36228800,-1.72201200
-59.45491110,-5.36198200,-1.71911200
-59.45391110,-5.36198200,-1.72201200
-59.45291110,-5.36198200,-1.71911200
-59.45191110,-5.36198200,-1.72201200
-59.45091110,-5.36167700,-1.71911200
-59.44991110,-5.36167700,-1.71911200
-59.44891110,-5.36167700,-1.71911200
-59.44791110,-5.36167700,-1.71911200
-59.44691110,-5.36137200,-1.72491100
-59.44591110,-5.36137200,-1.72201200
-59.44491110,-5.36137200,-1.71621300
-59.44391110,-5.36137200,-1.71911200
-59.44291110,-5.36106700,-1.71911200
-59.44191110,-5.36106700,-1.71911200
-59.44091110,-5.36106700,-1.71621300
-59.43991110,-5.36106700,-1.71911200
-59.43891110,-5.36106700,-1.71621300
-59.43791110,-5.36076100,-1.72201200
-59.43691110,-5.36076100,-1.71911200
-59.43591110,-5.36076100,-1.71911200
-59.43491110,-5.36076100,-1.71911200
-59.43391110,-5.36045600,-1.71911200
-59.43291110,-5.36045600,-1.71911200
-59.43191110,-5.36045600,-1.72201200
-59.43091110,-5.36045600,-1.71911200
-59.42991110,-5.36015100,-1.71911200
-59.42891110,-5.36015100,-1.71621300
-59.42791110,-5.36015100,-1.71911200
-59.42691110,-5.36015100,-1.72201200
-59.42591110,-5.35984600,-1.71911200
-59.42491110,-5.35984600,-1.71911200
-59.42391110,-5.35984600,-1.71621300
-59.42291110,-5.35984600,-1.71911200
-59.42191110,-5.35954000,-1.72201200
-59.42091110,-5.35954000,-1.71911200
-59.41991110,-5.35954000,-1.71911200
-59.41891110,-5.35954000,-1.71621300
-59.41791110,-5.35923500,-1.71911200
-59.41691110,-5.35923500,-1.71911200
-59.41591110,-5.35923500,-1.71911200
-59.41491110,-5.35923500,-1.71621300
-59.41391110,-5.35893100,-1.71911200
-59.41291110,-5.35893100,-1.71621300
-59.41191110,-5.35893100,-1.71621300
-59.41091110,-5.35893100,-1.71621300
-59.40991110,-5.35862500,-1.71911200
-59.40891110,-5.35862500,-1.71911200
-59.40791110,-5.35862500,-1.71911200
-59.40691110,-5.35862500,-1.71621300
-59.40591110,-5.35832000,-1.71621300
-59.40491110,-5.35832000,-1.71621300
-59.40391110,-5.35832000,-1.71621300
-59.40291110,-5.35832000,-1.71621300
-59.40191110,-5.35801500,-1.72765800
-59.40091110,-5.35801500,-1.72201200
-59.39991110,-5.35801500,-1.72201200
-59.39891110,-5.35801500,-1.71621300
-59.39791110,-5.35770900,-1.71621300
-59.39691110,-5.35770900,-1.71911200
-59.39591110,-5.35770900,-1.71621300
-59.39491110,-5.35770900,-1.71911200
-59.39391110,-5.35770900,-1.71911200
-59.39291110,-5.35740400,-1.71911200
-59.39191110,-5.35740400,-1.71911200
-59.39091110,-5.35740400,-1.71911200
-59.38991110,-5.35740400,-1.71911200
-59.38891110,-5.35709900,-1.71621300
-59.38791110,-5.35709900,-1.71621300
-59.38691110,-5.35709900,-1.71621300
-59.38591110,-5.35709900,-1.71621300
-59.38491110,-5.35679300,-1.71621300
-59.38391110,-5.35679300,-1.71621300
-59.38291110,-5.35679300,-1.71621300
-59.38191110,-5.35679300,-1.71331300
-59.38091110,-5.35648800,-1.71911200
-59.37991110,-5.35648800,-1.71911200
-59.37891110,-5.35648800,-1.71621300
-59.37791110,-5.35648800,-1.72201200
-59.37691110,-5.35618400,-1.71621300
-59.37591110,-5.35618400,-1.71621300
-59.37491110,-5.35618400,-1.71911200
-59.37391110,-5.35618400,-1.71621300
-59.37291110,-5.35587800,-1.71911200
-59.37191110,-5.35587800,-1.71621300
-59.37091110,-5.35587800,-1.71621300
-59.36991110,-5.35587800,-1.71621300
-59.36891110,-5.35557300,-1.71911200
-59.36791110,-5.35557300,-1.71621300
-59.36691110,-5.35557300,-1.71621300
-59.36591110,-5.35557300,-1.71911200
-59.36491110,-5.35526800,-1.71621300
-59.36391110,-5.35526800,-1.71911200
-59.36291110,-5.35526800,-1.71621300
-59.36191110,-5.35526800,-1.71621300
-59.36091110,-5.35496200,-1.71621300
-59.35991110,-5.35496200,-1.71621300
-59.35891110,-5.35496200,-1.71621300
-59.35791110,-5.35496200,-1.71331300
-59.35691110,-5.35465700,-1.71911200
-59.35591110,-5.35465700,-1.72491100
-59.35491110,-5.35465700,-1.71041400
-59.35391110,-5.35465700,-1.71621300
-59.35291110,-5.35435200,-1.71331300
-59.35191110,-5.35435200,-1.71621300
-59.35091110,-5.35435200,-1.71621300
-59.34991110,-5.35435200,-1.71911200
-59.34891110,-5.35404700,-1.71621300
-59.34791110,-5.35404700,-1.71621300
-59.34691110,-5.35404700,-1.71621300
-59.34591110,-5.35404700,-1.71621300
-59.34491110,-5.35374200,-1.71331300
-59.34391110,-5.35374200,-1.71331300
-59.34291110,-5.35374200,-1.71621300
-59.34191110,-5.35374200,-1.71331300
-59.34091110,-5.35343600,-1.71331300
-59.33991110,-5.35343600,-1.71621300
