Time,Channel A,Channel B
-52.40988956,2.72952000,-1.47143200
-52.40888956,2.72952000,-1.45983400
-52.40788956,2.72952000,-1.47433200
-52.40688956,2.72952000,-1.47143200
-52.40588956,2.72952000,-1.47143200
-52.40488956,2.72952000,-1.46853300
-52.40388956,2.72952000,-1.47143200
-52.40288956,2.72952000,-1.47143200
-52.40188956,2.72952000,-1.47143200
-52.40088956,2.72952000,-1.47143200
-52.39988956,2.72952000,-1.47143200
-52.39888956,2.72952000,-1.47143200
-52.39788956,2.72952000,-1.47433200
-52.39688956,2.72952000,-1.47433200
-52.39588956,2.72952000,-1.47143200
-52.39488956,2.72952000,-1.47143200
-52.39388956,2.72952000,-1.46853300
-52.39288956,2.72952000,-1.47143200
-52.39188956,2.72952000,-1.47143200
-52.39088956,2.72952000,-1.47143200
-52.38988956,2.72952000,-1.47143200
-52.38888956,2.72952000,-1.47143200
-52.38788956,2.72952000,-1.46853300
-52.38688956,2.72982500,-1.47143200
-52.38588956,2.72982500,-1.47433200
-52.38488956,2.72982500,-1.47433200
-52.38388956,2.72982500,-1.47143200
-52.38288956,2.72982500,-1.46853300
-52.38188956,2.72982500,-1.47143200
-52.38088956,2.72982500,-1.47143200
-52.37988956,2.72982500,-1.47143200
-52.37888956,2.72982500,-1.47143200
-52.37788956,2.72982500,-1.47433200
-52.37688956,2.72982500,-1.47143200
-52.37588956,2.72982500,-1.46853300
-52.37488956,2.72982500,-1.47143200
-52.37388956,2.72982500,-1.47143200
-52.37288956,2.72982500,-1.47143200
-52.37188956,2.72982500,-1.47143200
-52.37088956,2.72982500,-1.47143200
-52.36988956,2.72982500,-1.46853300
-52.36888956,2.72982500,-1.46563300
-52.36788956,2.72982500,-1.47143200
-52.36688956,2.72982500,-1.47433200
-52.36588956,2.72982500,-1.47143200
-52.36488956,2.72982500,-1.46853300
-52.36388956,2.72982500,-1.46853300
-52.36288956,2.72982500,-1.47143200
-52.36188956,2.72982500,-1.46853300
-52.36088956,2.72982500,-1.46853300
-52.35988956,2.72982500,-1.47143200
-52.35888956,2.73013000,-1.46853300
-52.35788956,2.73013000,-1.46853300
-52.35688956,2.73013000,-1.47143200
-52.35588956,2.73013000,-1.46853300
-52.35488956,2.73013000,-1.46853300
-52.35388956,2.73013000,-1.46853300
-52.35288956,2.73013000,-1.47143200
-52.35188956,2.73013000,-1.46853300
-52.35088956,2.73013000,-1.46853300
-52.34988956,2.73013000,-1.47143200
-52.34888956,2.73013000,-1.46563300
-52.34788956,2.73013000,-1.47143200
-52.34688956,2.73013000,-1.46853300
-52.34588956,2.73013000,-1.47143200
-52.34488956,2.73013000,-1.46853300
-52.34388956,2.73013000,-1.47433200
-52.34288956,2.73013000,-1.47143200
-52.34188956,2.73013000,-1.47433200
-52.34088956,2.73013000,-1.47433200
-52.33988956,2.73013000,-1.47143200
-52.33888956,2.73013000,-1.46853300
-52.33788956,2.73013000,-1.47143200
-52.33688956,2.73013000,-1.46853300
-52.33588956,2.73013000,-1.46853300
-52.33488956,2.73013000,-1.47143200
-52.33388956,2.73013000,-1.46563300
-52.33288956,2.73013000,-1.46853300
-52.33188956,2.73013000,-1.46853300
-52.33088956,2.73043600,-1.47143200
-52.32988956,2.73043600,-1.46853300
-52.32888956,2.73043600,-1.47143200
-52.32788956,2.73043600,-1.47143200
-52.32688956,2.73043600,-1.46853300
-52.32588956,2.73043600,-1.46853300
-52.32488956,2.73043600,-1.46853300
-52.32388956,2.73043600,-1.46853300
-52.32288956,2.73043600,-1.46853300
-52.32188956,2.73043600,-1.46563300
-52.32088956,2.73043600,-1.46853300
-52.31988956,2.73043600,-1.46853300
-52.31888956,2.73043600,-1.46563300
-52.31788956,2.73043600,-1.46563300
-52.31688956,2.73043600,-1.47143200
-52.31588956,2.73043600,-1.46563300
-52.31488956,2.73043600,-1.46853300
-52.31388956,2.73043600,-1.46563300
-52.31288956,2.73043600,-1.46853300
-52.31188956,2.73043600,-1.46563300
-52.31088956,2.73043600,-1.46563300
-52.30988956,2.73043600,-1.46853300
-52.30888956,2.73043600,-1.46853300
-52.30788956,2.73043600,-1.47143200
-52.30688956,2.73043600,-1.46853300
-52.30588956,2.73074100,-1.46853300
-52.30488956,2.73074100,-1.46853300
-52.30388956,2.73074100,-1.46853300
-52.30288956,2.73074100,-1.46563300
-52.30188956,2.73074100,-1.46853300
-52.30088956,2.73074100,-1.46853300
-52.29988956,2.73074100,-1.46563300
-52.29888956,2.73074100,-1.47143200
-52.29788956,2.73074100,-1.46853300
-52.29688956,2.73074100,-1.46273400
-52.29588956,2.73074100,-1.46273400
-52.29488956,2.73074100,-1.46853300
-52.29388956,2.73074100,-1.47143200
-52.29288956,2.73074100,-1.47143200
-52.29188956,2.73074100,-1.46563300
-52.29088956,2.73074100,-1.46853300
-52.28988956,2.73074100,-1.46853300
-52.28888956,2.73074100,-1.46853300
-52.28788956,2.73074100,-1.47143200
-52.28688956,2.73074100,-1.47143200
-52.28588956,2.73074100,-1.46563300
-52.28488956,2.73074100,-1.46563300
-52.28388956,2.73074100,-1.47143200
-52.28288956,2.73074100,-1.46853300
-52.28188956,2.73074100,-1.46853300
-52.28088956,2.73104600,-1.46563300
-52.27988956,2.73104600,-1.46853300
-52.27888956,2.73104600,-1.46853300
-52.27788956,2.73104600,-1.47143200
-52.27688956,2.73104600,-1.46853300
-52.27588956,2.73104600,-1.46563300
-52.27488956,2.73104600,-1.46853300
-52.27388956,2.73104600,-1.47433200
-52.27288956,2.73104600,-1.46853300
-52.27188956,2.73104600,-1.46563300
-52.27088956,2.73104600,-1.46563300
-52.26988956,2.73104600,-1.46853300
-52.26888956,2.73104600,-1.47143200
-52.26788956,2.73104600,-1.46853300
-52.26688956,2.73104600,-1.46853300
-52.26588956,2.73104600,-1.46563300
-52.26488956,2.73104600,-1.46563300
-52.26388956,2.73104600,-1.47143200
-52.26288956,2.73104600,-1.46853300
-52.26188956,2.73104600,-1.46563300
-52.26088956,2.73104600,-1.46273400
-52.25988956,2.73104600,-1.46563300
-52.25888956,2.73104600,-1.46563300
-52.25788956,2.73104600,-1.46563300
-52.25688956,2.73135100,-1.46563300
-52.25588956,2.73135100,-1.46853300
-52.25488956,2.73135100,-1.46563300
-52.25388956,2.73135100,-1.46563300
-52.25288956,2.73135100,-1.46563300
-52.25188956,2.73135100,-1.46273400
-52.25088956,2.73135100,-1.45418800
-52.24988956,2.73135100,-1.46563300
-52.24888956,2.73135100,-1.46563300
-52.24788956,2.73135100,-1.46563300
-52.24688956,2.73135100,-1.46853300
-52.24588956,2.73135100,-1.46563300
-52.24488956,2.73135100,-1.46563300
-52.24388956,2.73135100,-1.46563300
-52.24288956,2.73135100,-1.46563300
-52.24188956,2.73135100,-1.46563300
-52.24088956,2.73135100,-1.46563300
-52.23988956,2.73135100,-1.46563300
-52.23888956,2.73135100,-1.46853300
-52.23788956,2.73135100,-1.46853300
-52.23688956,2.73135100,-1.46563300
-52.23588956,2.73135100,-1.46853300
-52.23488956,2.73165700,-1.46563300
-52.23388956,2.73165700,-1.46853300
-52.23288956,2.73165700,-1.46853300
-52.23188956,2.73165700,-1.46273400
-52.23088956,2.73165700,-1.46563300
-52.22988956,2.73165700,-1.46563300
-52.22888956,2.73165700,-1.46853300
-52.22788956,2.73165700,-1.47143200
-52.22688956,2.73165700,-1.46853300
-52.22588956,2.73165700,-1.46853300
-52.22488956,2.73165700,-1.46563300
-52.22388956,2.73165700,-1.46563300
-52.22288956,2.73165700,-1.46563300
-52.22188956,2.73165700,-1.46563300
-52.22088956,2.73165700,-1.46563300
-52.21988956,2.73165700,-1.46563300
-52.21888956,2.73165700,-1.46563300
-52.21788956,2.73165700,-1.46563300
-52.21688956,2.73165700,-1.46563300
-52.21588956,2.73165700,-1.46563300
-52.21488956,2.73165700,-1.46273400
-52.21388956,2.73165700,-1.46853300
-52.21288956,2.73196200,-1.46853300
-52.21188956,2.73196200,-1.46273400
-52.21088956,2.73196200,-1.46273400
-52.20988956,2.73196200,-1.46563300
-52.20888956,2.73196200,-1.46563300
-52.20788956,2.73196200,-1.46563300
-52.20688956,2.73196200,-1.46563300
-52.20588956,2.73196200,-1.46563300
-52.20488956,2.73196200,-1.46563300
-52.20388956,2.73196200,-1.45983400
-52.20288956,2.73196200,-1.46273400
-52.20188956,2.73196200,-1.46563300
-52.20088956,2.73196200,-1.46273400
-52.19988956,2.73196200,-1.46563300
-52.19888956,2.73196200,-1.46563300
-52.19788956,2.73196200,-1.46563300
-52.19688956,2.73196200,-1.46563300
-52.19588956,2.73196200,-1.46273400
-52.19488956,2.73196200,-1.46563300
-52.19388956,2.73196200,-1.46273400
-52.19288956,2.73196200,-1.46563300
-52.19188956,2.73196200,-1.46563300
-52.19088956,2.73226700,-1.46563300
-52.18988956,2.73226700,-1.46563300
-52.18888956,2.73226700,-1.46563300
-52.18788956,2.73226700,-1.46273400
-52.18688956,2.73226700,-1.46563300
-52.18588956,2.73226700,-1.46563300
-52.18488956,2.73226700,-1.46273400
-52.18388956,2.73226700,-1.47433200
-52.18288956,2.73226700,-1.47143200
-52.18188956,2.73226700,-1.46853300
-52.18088956,2.73226700,-1.46563300
-52.17988956,2.73226700,-1.46273400
-52.17888956,2.73226700,-1.46273400
-52.17788956,2.73226700,-1.46563300
-52.17688956,2.73226700,-1.46563300
-52.17588956,2.73226700,-1.45983400
-52.17488956,2.73226700,-1.46563300
-52.17388956,2.73226700,-1.46563300
-52.17288956,2.73226700,-1.46563300
-52.17188956,2.73226700,-1.46273400
-52.17088956,2.73226700,-1.46273400
-52.16988956,2.73226700,-1.46853300
-52.16888956,2.73257200,-1.46563300
-52.16788956,2.73257200,-1.46273400
-52.16688956,2.73257200,-1.46273400
-52.16588956,2.73257200,-1.46563300
-52.16488956,2.73257200,-1.46273400
-52.16388956,2.73257200,-1.46273400
-52.16288956,2.73257200,-1.46273400
-52.16188956,2.73257200,-1.46273400
-52.16088956,2.73257200,-1.45983400
-52.15988956,2.73257200,-1.45693400
-52.15888956,2.73257200,-1.46273400
-52.15788956,2.73257200,-1.46273400
-52.15688956,2.73257200,-1.46563300
-52.15588956,2.73257200,-1.46273400
-52.15488956,2.73257200,-1.46273400
-52.15388956,2.73257200,-1.46563300
-52.15288956,2.73257200,-1.45983400
-52.15188956,2.73257200,-1.46273400
-52.15088956,2.73257200,-1.45983400
-52.14988956,2.73257200,-1.46273400
-52.14888956,2.73257200,-1.46273400
-52.14788956,2.73287700,-1.46273400
-52.14688956,2.73287700,-1.45983400
-52.14588956,2.73287700,-1.46273400
-52.14488956,2.73287700,-1.46563300
-52.14388956,2.73287700,-1.46273400
-52.14288956,2.73287700,-1.46563300
-52.14188956,2.73287700,-1.46273400
-52.14088956,2.73287700,-1.46273400
-52.13988956,2.73287700,-1.46273400
-52.13888956,2.73287700,-1.45693400
-52.13788956,2.73287700,-1.45693400
-52.13688956,2.73287700,-1.46853300
-52.13588956,2.73287700,-1.46563300
-52.13488956,2.73287700,-1.46273400
-52.13388956,2.73287700,-1.46273400
-52.13288956,2.73287700,-1.46273400
-52.13188956,2.73287700,-1.45983400
-52.13088956,2.73287700,-1.46273400
-52.12988956,2.73287700,-1.46273400
-52.12888956,2.73287700,-1.45983400
-52.12788956,2.73318200,-1.45983400
-52.12688956,2.73318200,-1.46273400
-52.12588956,2.73318200,-1.46273400
-52.12488956,2.73318200,-1.45983400
-52.12388956,2.73318200,-1.45983400
-52.12288956,2.73318200,-1.46273400
-52.12188956,2.73318200,-1.46273400
-52.12088956,2.73318200,-1.46273400
-52.11988956,2.73318200,-1.45983400
-52.11888956,2.73318200,-1.45983400
-52.11788956,2.73318200,-1.46273400
-52.11688956,2.73318200,-1.45983400
-52.11588956,2.73318200,-1.46853300
-52.11488956,2.73318200,-1.46273400
-52.11388956,2.73318200,-1.46273400
-52.11288956,2.73318200,-1.46273400
-52.11188956,2.73318200,-1.45983400
-52.11088956,2.73318200,-1.45983400
-52.10988956,2.73318200,-1.46273400
-52.10888956,2.73318200,-1.45983400
-52.10788956,2.73348800,-1.46273400
-52.10688956,2.73348800,-1.45983400
-52.10588956,2.73348800,-1.46273400
-52.10488956,2.73348800,-1.46273400
-52.10388956,2.73348800,-1.46273400
-52.10288956,2.73348800,-1.46273400
-52.10188956,2.73348800,-1.46273400
-52.10088956,2.73348800,-1.45983400
-52.09988956,2.73348800,-1.45983400
-52.09888956,2.73348800,-1.45983400
-52.09788956,2.73348800,-1.46273400
-52.09688956,2.73348800,-1.46273400
-52.09588956,2.73348800,-1.45983400
-52.09488956,2.73348800,-1.45983400
-52.09388956,2.73348800,-1.45693400
-52.09288956,2.73348800,-1.44838800
-52.09188956,2.73348800,-1.45983400
-52.09088956,2.73348800,-1.45983400
-52.08988956,2.73348800,-1.45983400
-52.08888956,2.73379300,-1.45983400
-52.08788956,2.73379300,-1.45983400
-52.08688956,2.73379300,-1.46273400
-52.08588956,2.73379300,-1.45983400
-52.08488956,2.73379300,-1.46273400
-52.08388956,2.73379300,-1.46273400
-52.08288956,2.73379300,-1.45983400
-52.08188956,2.73379300,-1.46273400
-52.08088956,2.73379300,-1.46273400
-52.07988956,2.73379300,-1.45983400
-52.07888956,2.73379300,-1.46273400
-52.07788956,2.73379300,-1.46273400
-52.07688956,2.73379300,-1.45693400
-52.07588956,2.73379300,-1.45983400
-52.07488956,2.73379300,-1.45693400
-52.07388956,2.73379300,-1.45983400
-52.07288956,2.73379300,-1.45693400
-52.07188956,2.73379300,-1.45983400
-52.07088956,2.73379300,-1.46273400
-52.06988956,2.73409800,-1.46273400
-52.06888956,2.73409800,-1.46273400
-52.06788956,2.73409800,-1.45693400
-52.06688956,2.73409800,-1.45983400
-52.06588956,2.73409800,-1.45983400
-52.06488956,2.73409800,-1.45983400
-52.06388956,2.73409800,-1.45983400
-52.06288956,2.73409800,-1.45418800
-52.06188956,2.73409800,-1.46273400
-52.06088956,2.73409800,-1.45983400
-52.05988956,2.73409800,-1.45983400
-52.05888956,2.73409800,-1.45983400
-52.05788956,2.73409800,-1.45983400
-52.05688956,2.73409800,-1.46273400
-52.05588956,2.73409800,-1.45983400
-52.05488956,2.73409800,-1.45983400
-52.05388956,2.73409800,-1.45693400
-52.05288956,2.73409800,-1.45983400
-52.05188956,2.73409800,-1.45693400
-52.05088956,2.73440300,-1.45983400
-52.04988956,2.73440300,-1.45693400
-52.04888956,2.73440300,-1.45693400
-52.04788956,2.73440300,-1.45983400
-52.04688956,2.73440300,-1.45983400
-52.04588956,2.73440300,-1.45693400
-52.04488956,2.73440300,-1.45693400
-52.04388956,2.73440300,-1.45693400
-52.04288956,2.73440300,-1.45983400
-52.04188956,2.73440300,-1.45983400
-52.04088956,2.73440300,-1.45693400
-52.03988956,2.73440300,-1.45693400
-52.03888956,2.73440300,-1.45693400
-52.03788956,2.73440300,-1.45693400
-52.03688956,2.73440300,-1.45983400
-52.03588956,2.73440300,-1.45693400
-52.03488956,2.73440300,-1.45983400
-52.03388956,2.73440300,-1.45983400
-52.03288956,2.73470900,-1.45983400
-52.03188956,2.73470900,-1.45983400
-52.03088956,2.73470900,-1.45693400
-52.02988956,2.73470900,-1.45983400
-52.02888956,2.73470900,-1.45983400
-52.02788956,2.73470900,-1.45693400
-52.02688956,2.73470900,-1.45693400
-52.02588956,2.73470900,-1.46563300
-52.02488956,2.73470900,-1.46563300
-52.02388956,2.73470900,-1.45983400
-52.02288956,2.73470900,-1.45693400
-52.02188956,2.73470900,-1.45693400
-52.02088956,2.73470900,-1.45983400
-52.01988956,2.73470900,-1.45693400
-52.01888956,2.73470900,-1.45693400
-52.01788956,2.73470900,-1.45983400
-52.01688956,2.73470900,-1.45693400
-52.01588956,2.73501400,-1.45693400
-52.01488956,2.73501400,-1.45693400
-52.01388956,2.73501400,-1.45693400
-52.01288956,2.73501400,-1.45418800
-52.01188956,2.73501400,-1.45693400
-52.01088956,2.73501400,-1.45693400
-52.00988956,2.73501400,-1.45693400
-52.00888956,2.73501400,-1.45693400
-52.00788956,2.73501400,-1.45693400
-52.00688956,2.73501400,-1.45983400
-52.00588956,2.73501400,-1.45983400
-52.00488956,2.73501400,-1.45983400
-52.00388956,2.73501400,-1.45983400
-52.00288956,2.73501400,-1.45128800
-52.00188956,2.73501400,-1.45128800
-52.00088956,2.73501400,-1.45693400
-51.99988956,2.73501400,-1.45693400
-51.99888956,2.73501400,-1.45418800
-51.99788956,2.73531900,-1.45693400
-51.99688956,2.73531900,-1.45693400
-51.99588956,2.73531900,-1.45693400
-51.99488956,2.73531900,-1.45693400
-51.99388956,2.73531900,-1.45693400
-51.99288956,2.73531900,-1.45693400
-51.99188956,2.73531900,-1.45693400
-51.99088956,2.73531900,-1.45693400
-51.98988956,2.73531900,-1.45418800
-51.98888956,2.73531900,-1.45693400
-51.98788956,2.73531900,-1.45693400
-51.98688956,2.73531900,-1.45418800
-51.98588956,2.73531900,-1.45693400
-51.98488956,2.73531900,-1.45418800
-51.98388956,2.73531900,-1.45983400
-51.98288956,2.73531900,-1.45418800
-51.98188956,2.73562400,-1.45693400
-51.98088956,2.73562400,-1.45128800
-51.97988956,2.73562400,-1.45418800
-51.97888956,2.73562400,-1.45983400
-51.97788956,2.73562400,-1.45693400
-51.97688956,2.73562400,-1.45693400
-51.97588956,2.73562400,-1.45693400
-51.97488956,2.73562400,-1.45418800
-51.97388956,2.73562400,-1.45418800
-51.97288956,2.73562400,-1.45418800
-51.97188956,2.73562400,-1.45693400
-51.97088956,2.73562400,-1.45983400
-51.96988956,2.73562400,-1.45693400
-51.96888956,2.73562400,-1.45983400
-51.96788956,2.73562400,-1.45693400
-51.96688956,2.73562400,-1.45418800
-51.96588956,2.73562400,-1.45693400
-51.96488956,2.73592900,-1.45693400
-51.96388956,2.73592900,-1.45693400
-51.96288956,2.73592900,-1.45693400
-51.96188956,2.73592900,-1.45693400
-51.96088956,2.73592900,-1.45693400
-51.95988956,2.73592900,-1.45693400
-51.95888956,2.73592900,-1.45693400
-51.95788956,2.73592900,-1.46563300
-51.95688956,2.73592900,-1.45983400
-51.95588956,2.73592900,-1.45693400
-51.95488956,2.73592900,-1.45693400
-51.95388956,2.73592900,-1.45693400
-51.95288956,2.73592900,-1.45693400
-51.95188956,2.73592900,-1.45418800
-51.95088956,2.73592900,-1.45693400
-51.94988956,2.73592900,-1.45693400
-51.94888956,2.73623500,-1.45693400
-51.94788956,2.73623500,-1.45693400
-51.94688956,2.73623500,-1.45418800
-51.94588956,2.73623500,-1.45693400
-51.94488956,2.73623500,-1.45418800
-51.94388956,2.73623500,-1.45418800
-51.94288956,2.73623500,-1.45693400
-51.94188956,2.73623500,-1.45418800
-51.94088956,2.73623500,-1.45418800
-51.93988956,2.73623500,-1.45693400
-51.93888956,2.73623500,-1.45693400
-51.93788956,2.73623500,-1.45418800
-51.93688956,2.73623500,-1.45418800
-51.93588956,2.73623500,-1.45128800
-51.93488956,2.73623500,-1.44258900
-51.93388956,2.73623500,-1.45693400
-51.93288956,2.73654000,-1.45418800
-51.93188956,2.73654000,-1.45418800
-51.93088956,2.73654000,-1.45418800
-51.92988956,2.73654000,-1.45418800
-51.92888956,2.73654000,-1.45418800
-51.92788956,2.73654000,-1.45418800
-51.92688956,2.73654000,-1.45418800
-51.92588956,2.73654000,-1.45693400
-51.92488956,2.73654000,-1.45418800
-51.92388956,2.73654000,-1.45418800
-51.92288956,2.73654000,-1.45418800
-51.92188956,2.73654000,-1.45128800
-51.92088956,2.73654000,-1.45693400
-51.91988956,2.73654000,-1.45418800
-51.91888956,2.73654000,-1.45418800
-51.91788956,2.73684500,-1.45418800
-51.91688956,2.73684500,-1.45418800
-51.91588956,2.73684500,-1.45418800
-51.91488956,2.73684500,-1.45128800
-51.91388956,2.73684500,-1.45418800
-51.91288956,2.73684500,-1.45693400
-51.91188956,2.73684500,-1.45693400
-51.91088956,2.73684500,-1.45418800
-51.90988956,2.73684500,-1.45418800
-51.90888956,2.73684500,-1.45418800
-51.90788956,2.73684500,-1.45418800
-51.90688956,2.73684500,-1.45128800
-51.90588956,2.73684500,-1.45418800
-51.90488956,2.73684500,-1.45418800
-51.90388956,2.73684500,-1.45128800
-51.90288956,2.73684500,-1.45418800
-51.90188956,2.73715000,-1.45418800
-51.90088956,2.73715000,-1.45128800
-51.89988956,2.73715000,-1.45418800
-51.89888956,2.73715000,-1.45693400
-51.89788956,2.73715000,-1.45418800
-51.89688956,2.73715000,-1.45693400
-51.89588956,2.73715000,-1.45418800
-51.89488956,2.73715000,-1.45418800
-51.89388956,2.73715000,-1.45128800
-51.89288956,2.73715000,-1.45128800
-51.89188956,2.73715000,-1.45418800
-51.89088956,2.73715000,-1.45418800
-51.88988956,2.73715000,-1.45693400
-51.88888956,2.73715000,-1.45418800
-51.88788956,2.73715000,-1.45418800
-51.88688956,2.73745600,-1.45128800
-51.88588956,2.73745600,-1.45128800
-51.88488956,2.73745600,-1.45418800
-51.88388956,2.73745600,-1.45418800
-51.88288956,2.73745600,-1.45128800
-51.88188956,2.73745600,-1.45418800
-51.88088956,2.73745600,-1.45693400
-51.87988956,2.73745600,-1.45128800
-51.87888956,2.73745600,-1.45418800
-51.87788956,2.73745600,-1.45128800
-51.87688956,2.73745600,-1.45418800
-51.87588956,2.73745600,-1.45693400
-51.87488956,2.73745600,-1.45418800
-51.87388956,2.73745600,-1.45418800
-51.87288956,2.73776100,-1.45418800
-51.87188956,2.73776100,-1.45128800
-51.87088956,2.73776100,-1.45418800
-51.86988956,2.73776100,-1.45128800
-51.86888956,2.73776100,-1.45418800
-51.86788956,2.73776100,-1.46273400
-51.86688956,2.73776100,-1.45693400
-51.86588956,2.73776100,-1.45418800
-51.86488956,2.73776100,-1.45128800
-51.86388956,2.73776100,-1.45128800
-51.86288956,2.73776100,-1.45418800
-51.86188956,2.73776100,-1.45128800
-51.86088956,2.73776100,-1.45128800
-51.85988956,2.73776100,-1.45128800
-51.85888956,2.73776100,-1.45128800
-51.85788956,2.73806600,-1.45128800
-51.85688956,2.73806600,-1.45128800
-51.85588956,2.73806600,-1.45418800
-51.85488956,2.73806600,-1.45418800
-51.85388956,2.73806600,-1.45418800
-51.85288956,2.73806600,-1.45418800
-51.85188956,2.73806600,-1.45418800
-51.85088956,2.73806600,-1.45128800
-51.84988956,2.73806600,-1.45418800
-51.84888956,2.73806600,-1.45128800
-51.84788956,2.73806600,-1.45418800
-51.84688956,2.73806600,-1.45418800
-51.84588956,2.73806600,-1.45128800
-51.84488956,2.73806600,-1.45128800
-51.84388956,2.73806600,-1.44548900
-51.84288956,2.73837100,-1.45418800
-51.84188956,2.73837100,-1.45128800
-51.84088956,2.73837100,-1.45128800
-51.83988956,2.73837100,-1.45128800
-51.83888956,2.73837100,-1.45418800
-51.83788956,2.73837100,-1.45128800
-51.83688956,2.73837100,-1.45128800
-51.83588956,2.73837100,-1.44838800
-51.83488956,2.73837100,-1.45128800
-51.83388956,2.73837100,-1.45128800
-51.83288956,2.73837100,-1.45418800
-51.83188956,2.73837100,-1.45418800
-51.83088956,2.73837100,-1.45128800
-51.82988956,2.73837100,-1.45418800
-51.82888956,2.73867600,-1.45128800
-51.82788956,2.73867600,-1.45128800
-51.82688956,2.73867600,-1.45128800
-51.82588956,2.73867600,-1.45418800
-51.82488956,2.73867600,-1.45418800
-51.82388956,2.73867600,-1.45128800
-51.82288956,2.73867600,-1.44548900
-51.82188956,2.73867600,-1.44548900
-51.82088956,2.73867600,-1.45418800
-51.81988956,2.73867600,-1.45418800
-51.81888956,2.73867600,-1.45418800
-51.81788956,2.73867600,-1.45128800
-51.81688956,2.73867600,-1.45128800
-51.81588956,2.73867600,-1.45128800
-51.81488956,2.73898100,-1.45128800
-51.81388956,2.73898100,-1.45128800
-51.81288956,2.73898100,-1.45128800
-51.81188956,2.73898100,-1.45418800
-51.81088956,2.73898100,-1.45128800
-51.80988956,2.73898100,-1.45128800
-51.80888956,2.73898100,-1.45128800
-51.80788956,2.73898100,-1.44838800
-51.80688956,2.73898100,-1.45128800
-51.80588956,2.73898100,-1.45128800
-51.80488956,2.73898100,-1.45128800
-51.80388956,2.73898100,-1.45128800
-51.80288956,2.73898100,-1.44838800
-51.80188956,2.73898100,-1.45128800
-51.80088956,2.73928700,-1.45128800
-51.79988956,2.73928700,-1.45693400
-51.79888956,2.73928700,-1.45418800
-51.79788956,2.73928700,-1.44838800
-51.79688956,2.73928700,-1.45128800
-51.79588956,2.73928700,-1.45128800
-51.79488956,2.73928700,-1.45128800
-51.79388956,2.73928700,-1.45128800
-51.79288956,2.73928700,-1.45128800
-51.79188956,2.73928700,-1.44838800
-51.79088956,2.73928700,-1.45128800
-51.78988956,2.73928700,-1.45128800
-51.78888956,2.73928700,-1.44838800
-51.78788956,2.73928700,-1.45128800
-51.78688956,2.73959200,-1.44838800
-51.78588956,2.73959200,-1.44838800
-51.78488956,2.73959200,-1.45128800
-51.78388956,2.73959200,-1.44838800
-51.78288956,2.73959200,-1.44838800
-51.78188956,2.73959200,-1.44838800
-51.78088956,2.73959200,-1.45418800
-51.77988956,2.73959200,-1.45128800
-51.77888956,2.73959200,-1.44548900
-51.77788956,2.73959200,-1.44838800
-51.77688956,2.73959200,-1.43679000
-51.77588956,2.73959200,-1.45128800
-51.77488956,2.73959200,-1.44838800
-51.77388956,2.73989700,-1.45128800
-51.77288956,2.73989700,-1.44838800
-51.77188956,2.73989700,-1.45128800
-51.77088956,2.73989700,-1.44838800
-51.76988956,2.73989700,-1.44838800
-51.76888956,2.73989700,-1.45128800
-51.76788956,2.73989700,-1.45128800
-51.76688956,2.73989700,-1.45128800
-51.76588956,2.73989700,-1.44838800
-51.76488956,2.73989700,-1.44838800
-51.76388956,2.73989700,-1.44838800
-51.76288956,2.73989700,-1.44548900
-51.76188956,2.73989700,-1.44838800
-51.76088956,2.73989700,-1.45128800
-51.75988956,2.74020200,-1.44838800
-51.75888956,2.74020200,-1.44838800
-51.75788956,2.74020200,-1.44838800
-51.75688956,2.74020200,-1.44838800
-51.75588956,2.74020200,-1.45128800
-51.75488956,2.74020200,-1.44838800
-51.75388956,2.74020200,-1.45128800
-51.75288956,2.74020200,-1.45128800
-51.75188956,2.74020200,-1.44838800
-51.75088956,2.74020200,-1.45128800
-51.74988956,2.74020200,-1.44838800
-51.74888956,2.74020200,-1.44838800
-51.74788956,2.74020200,-1.44838800
-51.74688956,2.74050800,-1.45128800
-51.74588956,2.74050800,-1.44838800
-51.74488956,2.74050800,-1.44838800
-51.74388956,2.74050800,-1.44548900
-51.74288956,2.74050800,-1.44838800
-51.74188956,2.74050800,-1.44548900
-51.74088956,2.74050800,-1.44548900
-51.73988956,2.74050800,-1.44838800
-51.73888956,2.74050800,-1.44838800
-51.73788956,2.74050800,-1.45128800
-51.73688956,2.74050800,-1.45128800
-51.73588956,2.74050800,-1.44838800
-51.73488956,2.74050800,-1.44838800
-51.73388956,2.74081300,-1.44838800
-51.73288956,2.74081300,-1.45128800
-51.73188956,2.74081300,-1.45418800
-51.73088956,2.74081300,-1.45128800
-51.72988956,2.74081300,-1.44838800
-51.72888956,2.74081300,-1.44838800
-51.72788956,2.74081300,-1.44548900
-51.72688956,2.74081300,-1.44548900
-51.72588956,2.74081300,-1.44838800
-51.72488956,2.74081300,-1.44838800
-51.72388956,2.74081300,-1.44838800
-51.72288956,2.74081300,-1.44838800
-51.72188956,2.74081300,-1.45128800
-51.72088956,2.74111800,-1.44548900
-51.71988956,2.74111800,-1.44548900
-51.71888956,2.74111800,-1.44838800
-51.71788956,2.74111800,-1.45128800
-51.71688956,2.74111800,-1.44838800
-51.71588956,2.74111800,-1.44838800
-51.71488956,2.74111800,-1.44838800
-51.71388956,2.74111800,-1.44548900
-51.71288956,2.74111800,-1.44838800
-51.71188956,2.74111800,-1.44838800
