Time,Channel A,Channel B
-43.41358917,-4.06208000,-1.15462100
-43.41258917,-4.06208000,-1.15172100
-43.41158917,-4.06208000,-1.15752000
-43.41058917,-4.06238500,-1.15172100
-43.40958917,-4.06238500,-1.15462100
-43.40858917,-4.06269100,-1.15462100
-43.40758917,-4.06269100,-1.15462100
-43.40658917,-4.06299500,-1.15462100
-43.40558917,-4.06299500,-1.15462100
-43.40458917,-4.06330100,-1.15462100
-43.40358917,-4.06330100,-1.15462100
-43.40258917,-4.06360600,-1.15752000
-43.40158917,-4.06360600,-1.15462100
-43.40058917,-4.06391100,-1.15172100
-43.39958917,-4.06391100,-1.15172100
-43.39858917,-4.06421700,-1.16606600
-43.39758917,-4.06421700,-1.15752000
-43.39658917,-4.06452200,-1.15462100
-43.39558917,-4.06452200,-1.15462100
-43.39458917,-4.06482700,-1.15462100
-43.39358917,-4.06482700,-1.15462100
-43.39258917,-4.06513200,-1.15172100
-43.39158917,-4.06513200,-1.15172100
-43.39058917,-4.06543700,-1.15172100
-43.38958917,-4.06543700,-1.15752000
-43.38858917,-4.06574200,-1.15462100
-43.38758917,-4.06574200,-1.15462100
-43.38658917,-4.06604800,-1.15462100
-43.38558917,-4.06604800,-1.15462100
-43.38458917,-4.06635300,-1.15462100
-43.38358917,-4.06635300,-1.15172100
-43.38258917,-4.06635300,-1.15172100
-43.38158917,-4.06665800,-1.15172100
-43.38058917,-4.06665800,-1.15172100
-43.37958917,-4.06696300,-1.15172100
-43.37858917,-4.06696300,-1.15172100
-43.37758917,-4.06726800,-1.15172100
-43.37658917,-4.06726800,-1.14882200
-43.37558917,-4.06757400,-1.14882200
-43.37458917,-4.06757400,-1.14882200
-43.37358917,-4.06787900,-1.15752000
-43.37258917,-4.06787900,-1.15172100
-43.37158917,-4.06818400,-1.15172100
-43.37058917,-4.06818400,-1.14882200
-43.36958917,-4.06849000,-1.15172100
-43.36858917,-4.06849000,-1.15462100
-43.36758917,-4.06879500,-1.15172100
-43.36658917,-4.06879500,-1.15172100
-43.36558917,-4.06910000,-1.15462100
-43.36458917,-4.06910000,-1.15462100
-43.36358917,-4.06940600,-1.15462100
-43.36258917,-4.06940600,-1.15172100
-43.36158917,-4.06971000,-1.15172100
-43.36058917,-4.06971000,-1.15172100
-43.35958917,-4.07001500,-1.15462100
-43.35858917,-4.07001500,-1.15172100
-43.35758917,-4.07032100,-1.15462100
-43.35658917,-4.07032100,-1.15172100
-43.35558917,-4.07062600,-1.15172100
-43.35458917,-4.07062600,-1.15462100
-43.35358917,-4.07093100,-1.14882200
-43.35258917,-4.07093100,-1.15172100
-43.35158917,-4.07123600,-1.15172100
-43.35058917,-4.07123600,-1.15462100
-43.34958917,-4.07154200,-1.15462100
-43.34858917,-4.07154200,-1.15172100
-43.34758917,-4.07184700,-1.15172100
-43.34658917,-4.07184700,-1.15462100
-43.34558917,-4.07215200,-1.15172100
-43.34458917,-4.07215200,-1.14882200
-43.34358917,-4.07245700,-1.15462100
-43.34258917,-4.07245700,-1.15172100
-43.34158917,-4.07276200,-1.14592200
-43.34058917,-4.07276200,-1.15172100
-43.33958917,-4.07306800,-1.15462100
-43.33858917,-4.07306800,-1.15462100
-43.33758917,-4.07337300,-1.15172100
-43.33658917,-4.07337300,-1.15172100
-43.33558917,-4.07337300,-1.15172100
-43.33458917,-4.07367800,-1.15462100
-43.33358917,-4.07367800,-1.15462100
-43.33258917,-4.07398300,-1.15462100
-43.33158917,-4.07398300,-1.14882200
-43.33058917,-4.07428900,-1.14882200
-43.32958917,-4.07428900,-1.15172100
-43.32858917,-4.07459400,-1.15462100
-43.32758917,-4.07459400,-1.15172100
-43.32658917,-4.07489900,-1.15172100
-43.32558917,-4.07489900,-1.15172100
-43.32458917,-4.07520400,-1.15172100
-43.32358917,-4.07520400,-1.15172100
-43.32258917,-4.07550900,-1.15172100
-43.32158917,-4.07550900,-1.15172100
-43.32058917,-4.07581500,-1.14882200
-43.31958917,-4.07581500,-1.14882200
-43.31858917,-4.07612000,-1.15172100
-43.31758917,-4.07612000,-1.14592200
-43.31658917,-4.07642500,-1.15462100
-43.31558917,-4.07642500,-1.15172100
-43.31458917,-4.07673000,-1.15172100
-43.31358917,-4.07673000,-1.15172100
-43.31258917,-4.07703600,-1.15172100
-43.31158917,-4.07703600,-1.14882200
-43.31058917,-4.07734100,-1.15172100
-43.30958917,-4.07734100,-1.15172100
-43.30858917,-4.07764600,-1.14882200
-43.30758917,-4.07764600,-1.16042000
-43.30658917,-4.07795100,-1.15172100
-43.30558917,-4.07795100,-1.15172100
-43.30458917,-4.07825600,-1.15172100
-43.30358917,-4.07825600,-1.15172100
-43.30258917,-4.07856200,-1.15462100
-43.30158917,-4.07856200,-1.15172100
-43.30058917,-4.07886600,-1.14882200
-43.29958917,-4.07886600,-1.15172100
-43.29858917,-4.07917200,-1.14882200
-43.29758917,-4.07917200,-1.14882200
-43.29658917,-4.07947700,-1.15172100
-43.29558917,-4.07947700,-1.14882200
-43.29458917,-4.07978200,-1.14882200
-43.29358917,-4.07978200,-1.15172100
-43.29258917,-4.08008800,-1.14882200
-43.29158917,-4.08008800,-1.14592200
-43.29058917,-4.08039300,-1.15172100
-43.28958917,-4.08039300,-1.15172100
-43.28858917,-4.08069800,-1.15172100
-43.28758917,-4.08069800,-1.14882200
-43.28658917,-4.08100300,-1.15172100
-43.28558917,-4.08100300,-1.14882200
-43.28458917,-4.08130800,-1.14592200
-43.28358917,-4.08130800,-1.14882200
-43.28258917,-4.08161400,-1.14882200
-43.28158917,-4.08161400,-1.14882200
-43.28058917,-4.08191900,-1.14882200
-43.27958917,-4.08191900,-1.15172100
-43.27858917,-4.08222400,-1.14882200
-43.27758917,-4.08222400,-1.14882200
-43.27658917,-4.08252900,-1.14882200
-43.27558917,-4.08252900,-1.14882200
-43.27458917,-4.08283500,-1.14882200
-43.27358917,-4.08283500,-1.14882200
-43.27258917,-4.08313900,-1.14592200
-43.27158917,-4.08313900,-1.14882200
-43.27058917,-4.08344500,-1.14592200
-43.26958917,-4.08344500,-1.14882200
-43.26858917,-4.08375000,-1.15172100
-43.26758917,-4.08375000,-1.15172100
-43.26658917,-4.08405500,-1.14882200
-43.26558917,-4.08405500,-1.15172100
-43.26458917,-4.08436100,-1.15172100
-43.26358917,-4.08436100,-1.15752000
-43.26258917,-4.08466600,-1.14592200
-43.26158917,-4.08466600,-1.14882200
-43.26058917,-4.08497100,-1.14882200
-43.25958917,-4.08497100,-1.15172100
-43.25858917,-4.08527600,-1.14882200
-43.25758917,-4.08527600,-1.14882200
-43.25658917,-4.08527600,-1.14882200
-43.25558917,-4.08558100,-1.15172100
-43.25458917,-4.08558100,-1.14882200
-43.25358917,-4.08588600,-1.14882200
-43.25258917,-4.08588600,-1.14882200
-43.25158917,-4.08619200,-1.14882200
-43.25058917,-4.08619200,-1.14882200
-43.24958917,-4.08649700,-1.14882200
-43.24858917,-4.08649700,-1.14882200
-43.24758917,-4.08680200,-1.14882200
-43.24658917,-4.08680200,-1.14882200
-43.24558917,-4.08710800,-1.14882200
-43.24458917,-4.08710800,-1.14592200
-43.24358917,-4.08741300,-1.14882200
-43.24258917,-4.08741300,-1.14882200
-43.24158917,-4.08771800,-1.14592200
-43.24058917,-4.08771800,-1.14592200
-43.23958917,-4.08802300,-1.15172100
-43.23858917,-4.08802300,-1.15172100
-43.23758917,-4.08832800,-1.14302300
-43.23658917,-4.08832800,-1.14882200
-43.23558917,-4.08863400,-1.14882200
-43.23458917,-4.08863400,-1.14882200
-43.23358917,-4.08893900,-1.14882200
-43.23258917,-4.08893900,-1.14882200
-43.23158917,-4.08924400,-1.14592200
-43.23058917,-4.08924400,-1.14592200
-43.22958917,-4.08955000,-1.14882200
-43.22858917,-4.08955000,-1.15172100
-43.22758917,-4.08985400,-1.14592200
-43.22658917,-4.08985400,-1.14592200
-43.22558917,-4.09015900,-1.14882200
-43.22458917,-4.09015900,-1.14882200
-43.22358917,-4.09046500,-1.14882200
-43.22258917,-4.09046500,-1.14592200
-43.22158917,-4.09077000,-1.14882200
-43.22058917,-4.09077000,-1.15172100
-43.21958917,-4.09107500,-1.15172100
-43.21858917,-4.09107500,-1.14592200
-43.21758917,-4.09138100,-1.14592200
-43.21658917,-4.09138100,-1.15172100
-43.21558917,-4.09168600,-1.14592200
-43.21458917,-4.09168600,-1.14592200
-43.21358917,-4.09199100,-1.14302300
-43.21258917,-4.09199100,-1.14882200
-43.21158917,-4.09229600,-1.14882200
-43.21058917,-4.09229600,-1.14882200
-43.20958917,-4.09260100,-1.14882200
-43.20858917,-4.09260100,-1.14592200
-43.20758917,-4.09290600,-1.14882200
-43.20658917,-4.09290600,-1.14882200
-43.20558917,-4.09321200,-1.14592200
-43.20458917,-4.09321200,-1.14882200
-43.20358917,-4.09351700,-1.14592200
-43.20258917,-4.09351700,-1.14592200
-43.20158917,-4.09382200,-1.14592200
-43.20058917,-4.09382200,-1.14302300
-43.19958917,-4.09412700,-1.14882200
-43.19858917,-4.09412700,-1.14592200
-43.19758917,-4.09443300,-1.14882200
-43.19658917,-4.09443300,-1.14302300
-43.19558917,-4.09473800,-1.14302300
-43.19458917,-4.09473800,-1.14302300
-43.19358917,-4.09504300,-1.14592200
-43.19258917,-4.09504300,-1.14882200
-43.19158917,-4.09504300,-1.14882200
-43.19058917,-4.09534800,-1.14592200
-43.18958917,-4.09534800,-1.14592200
-43.18858917,-4.09565300,-1.14592200
-43.18758917,-4.09565300,-1.14592200
-43.18658917,-4.09595900,-1.14302300
-43.18558917,-4.09595900,-1.14882200
-43.18458917,-4.09626400,-1.14302300
-43.18358917,-4.09626400,-1.14882200
-43.18258917,-4.09656900,-1.14302300
-43.18158917,-4.09656900,-1.14592200
-43.18058917,-4.09687400,-1.14592200
-43.17958917,-4.09687400,-1.14302300
-43.17858917,-4.09718000,-1.14592200
-43.17758917,-4.09718000,-1.14882200
-43.17658917,-4.09748500,-1.14882200
-43.17558917,-4.09748500,-1.14302300
-43.17458917,-4.09779000,-1.14592200
-43.17358917,-4.09779000,-1.14012300
-43.17258917,-4.09809500,-1.14302300
-43.17158917,-4.09809500,-1.14592200
-43.17058917,-4.09840000,-1.14882200
-43.16958917,-4.09840000,-1.14302300
-43.16858917,-4.09870600,-1.14592200
-43.16758917,-4.09870600,-1.14592200
-43.16658917,-4.09901000,-1.14302300
-43.16558917,-4.09901000,-1.14592200
-43.16458917,-4.09931600,-1.14592200
-43.16358917,-4.09931600,-1.14882200
-43.16258917,-4.09962100,-1.14592200
-43.16158917,-4.09962100,-1.14592200
-43.16058917,-4.09992600,-1.14882200
-43.15958917,-4.09992600,-1.14882200
-43.15858917,-4.10023200,-1.14592200
-43.15758917,-4.10023200,-1.14882200
-43.15658917,-4.10053700,-1.14302300
-43.15558917,-4.10053700,-1.14592200
-43.15458917,-4.10084200,-1.14592200
-43.15358917,-4.10084200,-1.14592200
-43.15258917,-4.10114700,-1.14592200
-43.15158917,-4.10114700,-1.14592200
-43.15058917,-4.10145300,-1.14302300
-43.14958917,-4.10145300,-1.14592200
-43.14858917,-4.10175800,-1.14592200
-43.14758917,-4.10175800,-1.14592200
-43.14658917,-4.10206300,-1.14302300
-43.14558917,-4.10206300,-1.14302300
-43.14458917,-4.10236800,-1.14302300
-43.14358917,-4.10236800,-1.14302300
-43.14258917,-4.10236800,-1.14592200
-43.14158917,-4.10267400,-1.14882200
-43.14058917,-4.10267400,-1.14592200
-43.13958917,-4.10297900,-1.14302300
-43.13858917,-4.10297900,-1.14592200
-43.13758917,-4.10328300,-1.14882200
-43.13658917,-4.10328300,-1.14592200
-43.13558917,-4.10358900,-1.14302300
-43.13458917,-4.10358900,-1.14302300
-43.13358917,-4.10389400,-1.14302300
-43.13258917,-4.10389400,-1.14592200
-43.13158917,-4.10419900,-1.14592200
-43.13058917,-4.10419900,-1.14592200
-43.12958917,-4.10450500,-1.14012300
-43.12858917,-4.10450500,-1.13737600
-43.12758917,-4.10481000,-1.14012300
-43.12658917,-4.10481000,-1.14012300
-43.12558917,-4.10511500,-1.14302300
-43.12458917,-4.10511500,-1.14592200
-43.12358917,-4.10542000,-1.14012300
-43.12258917,-4.10542000,-1.14302300
-43.12158917,-4.10572600,-1.14302300
-43.12058917,-4.10572600,-1.14592200
-43.11958917,-4.10603000,-1.14012300
-43.11858917,-4.10603000,-1.14302300
-43.11758917,-4.10633600,-1.14592200
-43.11658917,-4.10633600,-1.14302300
-43.11558917,-4.10664100,-1.14302300
-43.11458917,-4.10664100,-1.14302300
-43.11358917,-4.10694600,-1.14012300
-43.11258917,-4.10694600,-1.14012300
-43.11158917,-4.10725200,-1.14302300
-43.11058917,-4.10725200,-1.14302300
-43.10958917,-4.10725200,-1.14302300
-43.10858917,-4.10755700,-1.14012300
-43.10758917,-4.10755700,-1.14302300
-43.10658917,-4.10786200,-1.14302300
-43.10558917,-4.10786200,-1.16042000
-43.10458917,-4.10816700,-1.14592200
-43.10358917,-4.10816700,-1.14012300
-43.10258917,-4.10847200,-1.14302300
-43.10158917,-4.10847200,-1.14302300
-43.10058917,-4.10877800,-1.14302300
-43.09958917,-4.10877800,-1.14012300
-43.09858917,-4.10908300,-1.14302300
-43.09758917,-4.10908300,-1.14302300
-43.09658917,-4.10938800,-1.14592200
-43.09558917,-4.10938800,-1.14592200
-43.09458917,-4.10969400,-1.14302300
-43.09358917,-4.10969400,-1.14302300
-43.09258917,-4.10999800,-1.14302300
-43.09158917,-4.10999800,-1.14592200
-43.09058917,-4.11030400,-1.14302300
-43.08958917,-4.11030400,-1.14302300
-43.08858917,-4.11060900,-1.14592200
-43.08758917,-4.11060900,-1.14302300
-43.08658917,-4.11091400,-1.14302300
-43.08558917,-4.11091400,-1.14012300
-43.08458917,-4.11121900,-1.14302300
-43.08358917,-4.11121900,-1.14302300
-43.08258917,-4.11152500,-1.13157700
-43.08158917,-4.11152500,-1.14882200
-43.08058917,-4.11183000,-1.14302300
-43.07958917,-4.11183000,-1.14302300
-43.07858917,-4.11213500,-1.14592200
-43.07758917,-4.11213500,-1.14012300
-43.07658917,-4.11244100,-1.14302300
-43.07558917,-4.11244100,-1.14592200
-43.07458917,-4.11274500,-1.14302300
-43.07358917,-4.11274500,-1.14302300
-43.07258917,-4.11274500,-1.14302300
-43.07158917,-4.11305000,-1.14012300
-43.07058917,-4.11305000,-1.14302300
-43.06958917,-4.11335600,-1.14012300
-43.06858917,-4.11335600,-1.14302300
-43.06758917,-4.11366100,-1.14302300
-43.06658917,-4.11366100,-1.14302300
-43.06558917,-4.11396600,-1.14302300
-43.06458917,-4.11396600,-1.14302300
-43.06358917,-4.11427100,-1.14302300
-43.06258917,-4.11427100,-1.14302300
-43.06158917,-4.11457700,-1.14012300
-43.06058917,-4.11457700,-1.14012300
-43.05958917,-4.11488200,-1.14592200
-43.05858917,-4.11488200,-1.14882200
-43.05758917,-4.11518700,-1.14012300
-43.05658917,-4.11518700,-1.14302300
-43.05558917,-4.11549200,-1.14302300
-43.05458917,-4.11549200,-1.14012300
-43.05358917,-4.11579800,-1.13737600
-43.05258917,-4.11579800,-1.14302300
-43.05158917,-4.11610300,-1.14302300
-43.05058917,-4.11610300,-1.14012300
-43.04958917,-4.11640800,-1.14012300
-43.04858917,-4.11640800,-1.14302300
-43.04758917,-4.11671300,-1.14302300
-43.04658917,-4.11671300,-1.14302300
-43.04558917,-4.11701800,-1.14302300
-43.04458917,-4.11701800,-1.14302300
-43.04358917,-4.11732400,-1.14302300
-43.04258917,-4.11732400,-1.13737600
-43.04158917,-4.11762900,-1.14012300
-43.04058917,-4.11762900,-1.14302300
-43.03958917,-4.11793400,-1.14012300
-43.03858917,-4.11793400,-1.14012300
-43.03758917,-4.11793400,-1.14012300
-43.03658917,-4.11823900,-1.14012300
-43.03558917,-4.11823900,-1.14012300
-43.03458917,-4.11854400,-1.14012300
-43.03358917,-4.11854400,-1.14012300
-43.03258917,-4.11885000,-1.14012300
-43.03158917,-4.11885000,-1.14302300
-43.03058917,-4.11915500,-1.14012300
-43.02958917,-4.11915500,-1.13737600
-43.02858917,-4.11946000,-1.13737600
-43.02758917,-4.11946000,-1.14012300
-43.02658917,-4.11976500,-1.14012300
-43.02558917,-4.11976500,-1.14302300
-43.02458917,-4.12007100,-1.14012300
-43.02358917,-4.12007100,-1.14012300
-43.02258917,-4.12037600,-1.14012300
-43.02158917,-4.12037600,-1.13737600
-43.02058917,-4.12068100,-1.14012300
-43.01958917,-4.12068100,-1.14012300
-43.01858917,-4.12098600,-1.13737600
-43.01758917,-4.12098600,-1.14012300
-43.01658917,-4.12129100,-1.14012300
-43.01558917,-4.12129100,-1.13737600
-43.01458917,-4.12159700,-1.14302300
-43.01358917,-4.12159700,-1.14302300
-43.01258917,-4.12190200,-1.14302300
-43.01158917,-4.12190200,-1.14302300
-43.01058917,-4.12220700,-1.14302300
-43.00958917,-4.12220700,-1.14302300
-43.00858917,-4.12251200,-1.14012300
-43.00758917,-4.12251200,-1.13737600
-43.00658917,-4.12281800,-1.13737600
-43.00558917,-4.12281800,-1.14302300
-43.00458917,-4.12312300,-1.13737600
-43.00358917,-4.12312300,-1.14012300
-43.00258917,-4.12342800,-1.13737600
-43.00158917,-4.12342800,-1.14012300
-43.00058917,-4.12342800,-1.14012300
-42.99958917,-4.12373300,-1.14012300
-42.99858917,-4.12373300,-1.13737600
-42.99758917,-4.12403800,-1.14012300
-42.99658917,-4.12403800,-1.14012300
-42.99558917,-4.12434300,-1.14012300
-42.99458917,-4.12434300,-1.14012300
-42.99358917,-4.12464900,-1.14012300
-42.99258917,-4.12464900,-1.13737600
-42.99158917,-4.12495400,-1.13737600
-42.99058917,-4.12495400,-1.14012300
-42.98958917,-4.12525900,-1.14012300
-42.98858917,-4.12525900,-1.14012300
-42.98758917,-4.12556500,-1.14302300
-42.98658917,-4.12556500,-1.13737600
-42.98558917,-4.12587000,-1.14012300
-42.98458917,-4.12587000,-1.14012300
-42.98358917,-4.12617400,-1.13737600
-42.98258917,-4.12617400,-1.14012300
-42.98158917,-4.12648000,-1.14012300
-42.98058917,-4.12648000,-1.14012300
-42.97958917,-4.12678500,-1.14012300
-42.97858917,-4.12678500,-1.13737600
-42.97758917,-4.12709000,-1.14012300
-42.97658917,-4.12709000,-1.14012300
-42.97558917,-4.12739600,-1.14012300
-42.97458917,-4.12739600,-1.13447700
-42.97358917,-4.12770100,-1.14012300
-42.97258917,-4.12770100,-1.14012300
-42.97158917,-4.12800600,-1.14012300
-42.97058917,-4.12800600,-1.13157700
-42.96958917,-4.12831100,-1.13157700
-42.96858917,-4.12831100,-1.14012300
-42.96758917,-4.12861600,-1.13737600
-42.96658917,-4.12861600,-1.14302300
-42.96558917,-4.12892200,-1.14012300
-42.96458917,-4.12892200,-1.13447700
-42.96358917,-4.12892200,-1.14012300
-42.96258917,-4.12922700,-1.14012300
-42.96158917,-4.12922700,-1.14302300
-42.96058917,-4.12953200,-1.13737600
-42.95958917,-4.12953200,-1.14012300
-42.95858917,-4.12983800,-1.14012300
-42.95758917,-4.12983800,-1.14012300
-42.95658917,-4.13014300,-1.14012300
-42.95558917,-4.13014300,-1.14012300
-42.95458917,-4.13044800,-1.14012300
-42.95358917,-4.13044800,-1.13737600
-42.95258917,-4.13075300,-1.14012300
-42.95158917,-4.13075300,-1.14012300
-42.95058917,-4.13105800,-1.13447700
-42.94958917,-4.13105800,-1.14012300
-42.94858917,-4.13136300,-1.13737600
-42.94758917,-4.13136300,-1.14592200
-42.94658917,-4.13166900,-1.14012300
-42.94558917,-4.13166900,-1.14012300
-42.94458917,-4.13197400,-1.14012300
-42.94358917,-4.13197400,-1.14012300
-42.94258917,-4.13227900,-1.14012300
-42.94158917,-4.13227900,-1.13737600
-42.94058917,-4.13258500,-1.13447700
-42.93958917,-4.13258500,-1.13447700
-42.93858917,-4.13288900,-1.13737600
-42.93758917,-4.13288900,-1.13737600
-42.93658917,-4.13319500,-1.13737600
-42.93558917,-4.13319500,-1.13737600
-42.93458917,-4.13350000,-1.13737600
-42.93358917,-4.13350000,-1.13737600
-42.93258917,-4.13380500,-1.13737600
-42.93158917,-4.13380500,-1.13737600
-42.93058917,-4.13380500,-1.13737600
-42.92958917,-4.13411000,-1.13737600
-42.92858917,-4.13411000,-1.14012300
-42.92758917,-4.13441600,-1.14012300
-42.92658917,-4.13441600,-1.14012300
-42.92558917,-4.13472100,-1.13447700
-42.92458917,-4.13472100,-1.12867800
-42.92358917,-4.13502600,-1.14012300
-42.92258917,-4.13502600,-1.14012300
-42.92158917,-4.13533100,-1.13737600
-42.92058917,-4.13533100,-1.13737600
-42.91958917,-4.13563600,-1.14012300
-42.91858917,-4.13563600,-1.13737600
-42.91758917,-4.13594200,-1.13737600
-42.91658917,-4.13594200,-1.13737600
-42.91558917,-4.13624700,-1.13737600
-42.91458917,-4.13624700,-1.13737600
-42.91358917,-4.13655200,-1.14012300
-42.91258917,-4.13655200,-1.13737600
-42.91158917,-4.13685800,-1.13737600
-42.91058917,-4.13685800,-1.13447700
-42.90958917,-4.13716200,-1.13157700
-42.90858917,-4.13716200,-1.13737600
-42.90758917,-4.13746800,-1.13737600
-42.90658917,-4.13746800,-1.13447700
-42.90558917,-4.13777300,-1.13737600
-42.90458917,-4.13777300,-1.13737600
-42.90358917,-4.13807800,-1.13737600
-42.90258917,-4.13807800,-1.13737600
-42.90158917,-4.13807800,-1.14302300
-42.90058917,-4.13838300,-1.13737600
-42.89958917,-4.13838300,-1.13737600
-42.89858917,-4.13868800,-1.13157700
-42.89758917,-4.13868800,-1.13447700
-42.89658917,-4.13899400,-1.13737600
-42.89558917,-4.13899400,-1.14012300
-42.89458917,-4.13929900,-1.13737600
-42.89358917,-4.13929900,-1.13737600
-42.89258917,-4.13960400,-1.13737600
-42.89158917,-4.13960400,-1.13737600
-42.89058917,-4.13990900,-1.13447700
-42.88958917,-4.13990900,-1.13447700
-42.88858917,-4.14021500,-1.13157700
-42.88758917,-4.14021500,-1.13447700
-42.88658917,-4.14052000,-1.13737600
-42.88558917,-4.14052000,-1.13447700
-42.88458917,-4.14082500,-1.13737600
-42.88358917,-4.14082500,-1.13737600
-42.88258917,-4.14113000,-1.13737600
-42.88158917,-4.14113000,-1.13737600
-42.88058917,-4.14143500,-1.13737600
-42.87958917,-4.14143500,-1.13157700
-42.87858917,-4.14174100,-1.13447700
-42.87758917,-4.14174100,-1.13157700
-42.87658917,-4.14174100,-1.13447700
-42.87558917,-4.14204500,-1.13447700
-42.87458917,-4.14204500,-1.13737600
-42.87358917,-4.14235100,-1.13447700
-42.87258917,-4.14235100,-1.13737600
-42.87158917,-4.14265600,-1.13737600
-42.87058917,-4.14265600,-1.13447700
-42.86958917,-4.14296200,-1.13737600
-42.86858917,-4.14296200,-1.13737600
-42.86758917,-4.14326700,-1.13447700
-42.86658917,-4.14326700,-1.13447700
-42.86558917,-4.14357200,-1.13447700
-42.86458917,-4.14357200,-1.14012300
-42.86358917,-4.14387700,-1.13737600
-42.86258917,-4.14387700,-1.13737600
-42.86158917,-4.14418200,-1.13157700
-42.86058917,-4.14418200,-1.13447700
-42.85958917,-4.14448800,-1.13157700
-42.85858917,-4.14448800,-1.13447700
-42.85758917,-4.14479300,-1.14302300
-42.85658917,-4.14479300,-1.14302300
-42.85558917,-4.14509800,-1.13737600
-42.85458917,-4.14509800,-1.13447700
-42.85358917,-4.14509800,-1.13157700
-42.85258917,-4.14540300,-1.13447700
-42.85158917,-4.14540300,-1.13447700
-42.85058917,-4.14570900,-1.13737600
-42.84958917,-4.14570900,-1.13447700
-42.84858917,-4.14601400,-1.13447700
-42.84758917,-4.14601400,-1.13447700
-42.84658917,-4.14631800,-1.13447700
-42.84558917,-4.14631800,-1.13157700
-42.84458917,-4.14662400,-1.13447700
-42.84358917,-4.14662400,-1.13447700
-42.84258917,-4.14692900,-1.13447700
-42.84158917,-4.14692900,-1.13737600
-42.84058917,-4.14723400,-1.13157700
-42.83958917,-4.14723400,-1.13447700
-42.83858917,-4.14754000,-1.14012300
-42.83758917,-4.14754000,-1.13447700
-42.83658917,-4.14784500,-1.13737600
-42.83558917,-4.14784500,-1.13447700
-42.83458917,-4.14815000,-1.13447700
-42.83358917,-4.14815000,-1.12867800
-42.83258917,-4.14815000,-1.13447700
-42.83158917,-4.14845600,-1.13447700
-42.83058917,-4.14845600,-1.13447700
-42.82958917,-4.14876100,-1.13157700
-42.82858917,-4.14876100,-1.13157700
-42.82758917,-4.14906500,-1.13447700
-42.82658917,-4.14906500,-1.13447700
-42.82558917,-4.14937100,-1.13447700
-42.82458917,-4.14937100,-1.12867800
-42.82358917,-4.14967600,-1.13447700
-42.82258917,-4.14967600,-1.13447700
-42.82158917,-4.14998100,-1.13447700
-42.82058917,-4.14998100,-1.13447700
-42.81958917,-4.15028700,-1.13447700
-42.81858917,-4.15028700,-1.13447700
-42.81758917,-4.15059200,-1.13447700
-42.81658917,-4.15059200,-1.12867800
-42.81558917,-4.15059200,-1.13157700
-42.81458917,-4.15089700,-1.13157700
-42.81358917,-4.15089700,-1.13157700
-42.81258917,-4.15120200,-1.12577800
-42.81158917,-4.15120200,-1.13447700
-42.81058917,-4.15150700,-1.13447700
-42.80958917,-4.15150700,-1.13157700
-42.80858917,-4.15181300,-1.13157700
-42.80758917,-4.15181300,-1.13157700
-42.80658917,-4.15211800,-1.12867800
-42.80558917,-4.15211800,-1.13447700
-42.80458917,-4.15242300,-1.13447700
-42.80358917,-4.15242300,-1.13157700
-42.80258917,-4.15272900,-1.13447700
-42.80158917,-4.15272900,-1.13157700
-42.80058917,-4.15303300,-1.13157700
-42.79958917,-4.15303300,-1.13447700
-42.79858917,-4.15303300,-1.13447700
-42.79758917,-4.15333900,-1.13447700
-42.79658917,-4.15333900,-1.13157700
-42.79558917,-4.15364400,-1.13157700
-42.79458917,-4.15364400,-1.13157700
-42.79358917,-4.15394900,-1.13447700
-42.79258917,-4.15394900,-1.13157700
-42.79158917,-4.15425400,-1.13447700
-42.79058917,-4.15425400,-1.13157700
-42.78958917,-4.15456000,-1.14012300
-42.78858917,-4.15456000,-1.13447700
-42.78758917,-4.15486500,-1.12867800
-42.78658917,-4.15486500,-1.13447700
-42.78558917,-4.15517000,-1.13447700
-42.78458917,-4.15517000,-1.13157700
-42.78358917,-4.15517000,-1.12867800
-42.78258917,-4.15547600,-1.12867800
-42.78158917,-4.15547600,-1.13447700
-42.78058917,-4.15578000,-1.13157700
-42.77958917,-4.15578000,-1.13157700
-42.77858917,-4.15608600,-1.12867800
-42.77758917,-4.15608600,-1.13157700
-42.77658917,-4.15639100,-1.13447700
-42.77558917,-4.15639100,-1.13157700
-42.77458917,-4.15669600,-1.13157700
-42.77358917,-4.15669600,-1.13157700
-42.77258917,-4.15700100,-1.13157700
-42.77158917,-4.15700100,-1.13157700
-42.77058917,-4.15700100,-1.13157700
-42.76958917,-4.15730600,-1.13157700
-42.76858917,-4.15730600,-1.12867800
-42.76758917,-4.15761200,-1.13157700
-42.76658917,-4.15761200,-1.12287900
-42.76558917,-4.15791700,-1.13157700
-42.76458917,-4.15791700,-1.12867800
-42.76358917,-4.15822200,-1.13157700
-42.76258917,-4.15822200,-1.12867800
-42.76158917,-4.15852700,-1.13157700
-42.76058917,-4.15852700,-1.13157700
-42.75958917,-4.15883300,-1.13157700
-42.75858917,-4.15883300,-1.12867800
-42.75758917,-4.15883300,-1.13157700
-42.75658917,-4.15913800,-1.13157700
-42.75558917,-4.15913800,-1.13447700
-42.75458917,-4.15944300,-1.13447700
-42.75358917,-4.15944300,-1.12867800
-42.75258917,-4.15974800,-1.13157700
-42.75158917,-4.15974800,-1.12867800
-42.75058917,-4.16005300,-1.13157700
-42.74958917,-4.16005300,-1.12577800
-42.74858917,-4.16035900,-1.12867800
