Time,Channel A,Channel B
-59.85238287,-3.38481200,-1.72491100
-59.85138287,-3.38450700,-1.72491100
-59.85038287,-3.38420200,-1.72491100
-59.84938287,-3.38389700,-1.73055800
-59.84838287,-3.38389700,-1.72491100
-59.84738287,-3.38359200,-1.72491100
-59.84638287,-3.38328600,-1.72491100
-59.84538287,-3.38298100,-1.73055800
-59.84438287,-3.38267600,-1.73055800
-59.84338287,-3.38237100,-1.72765800
-59.84238287,-3.38206500,-1.72491100
-59.84138287,-3.38206500,-1.72765800
-59.84038287,-3.38176000,-1.72765800
-59.83938287,-3.38145500,-1.72765800
-59.83838287,-3.38115000,-1.73635700
-59.83738287,-3.38084500,-1.72765800
-59.83638287,-3.38053900,-1.72765800
-59.83538287,-3.38053900,-1.72491100
-59.83438287,-3.38023400,-1.72765800
-59.83338287,-3.37992900,-1.72491100
-59.83238287,-3.37962400,-1.72765800
-59.83138287,-3.37931800,-1.72491100
-59.83038287,-3.37901300,-1.72491100
-59.82938287,-3.37870800,-1.72765800
-59.82838287,-3.37870800,-1.73055800
-59.82738287,-3.37840300,-1.72765800
-59.82638287,-3.37809800,-1.72765800
-59.82538287,-3.37779200,-1.72491100
-59.82438287,-3.37748700,-1.72765800
-59.82338287,-3.37718200,-1.72765800
-59.82238287,-3.37687700,-1.72491100
-59.82138287,-3.37687700,-1.72491100
-59.82038287,-3.37657100,-1.72491100
-59.81938287,-3.37626600,-1.72765800
-59.81838287,-3.37596100,-1.72765800
-59.81738287,-3.37565600,-1.72491100
-59.81638287,-3.37535100,-1.73345700
-59.81538287,-3.37535100,-1.72765800
-59.81438287,-3.37504600,-1.72491100
-59.81338287,-3.37474000,-1.72491100
-59.81238287,-3.37443500,-1.72201200
-59.81138287,-3.37413000,-1.72491100
-59.81038287,-3.37382500,-1.72491100
-59.80938287,-3.37382500,-1.72491100
-59.80838287,-3.37352000,-1.72491100
-59.80738287,-3.37321400,-1.72491100
-59.80638287,-3.37290900,-1.72491100
-59.80538287,-3.37260400,-1.72765800
-59.80438287,-3.37229800,-1.72491100
-59.80338287,-3.37199300,-1.72491100
-59.80238287,-3.37199300,-1.72201200
-59.80138287,-3.37168800,-1.72765800
-59.80038287,-3.37138300,-1.72491100
-59.79938287,-3.37107800,-1.72491100
-59.79838287,-3.37077300,-1.72491100
-59.79738287,-3.37046700,-1.72765800
-59.79638287,-3.37046700,-1.72491100
-59.79538287,-3.37016200,-1.72491100
-59.79438287,-3.36985700,-1.72491100
-59.79338287,-3.36955200,-1.72201200
-59.79238287,-3.36924600,-1.72201200
-59.79138287,-3.36894100,-1.72491100
-59.79038287,-3.36863600,-1.72765800
-59.78938287,-3.36863600,-1.72491100
-59.78838287,-3.36833100,-1.72491100
-59.78738287,-3.36802600,-1.72201200
-59.78638287,-3.36772000,-1.72491100
-59.78538287,-3.36741500,-1.72491100
-59.78438287,-3.36711000,-1.72765800
-59.78338287,-3.36711000,-1.72491100
-59.78238287,-3.36680500,-1.72201200
-59.78138287,-3.36649900,-1.72491100
-59.78038287,-3.36619400,-1.72491100
-59.77938287,-3.36588900,-1.72491100
-59.77838287,-3.36558400,-1.72491100
-59.77738287,-3.36527900,-1.72491100
-59.77638287,-3.36527900,-1.72491100
-59.77538287,-3.36497400,-1.72765800
-59.77438287,-3.36466800,-1.72765800
-59.77338287,-3.36436300,-1.71911200
-59.77238287,-3.36405800,-1.72765800
-59.77138287,-3.36375300,-1.73635700
-59.77038287,-3.36375300,-1.72765800
-59.76938287,-3.36344700,-1.72765800
-59.76838287,-3.36314200,-1.72491100
-59.76738287,-3.36283700,-1.72491100
-59.76638287,-3.36253200,-1.72201200
-59.76538287,-3.36222600,-1.71911200
-59.76438287,-3.36192100,-1.72201200
-59.76338287,-3.36192100,-1.72491100
-59.76238287,-3.36161600,-1.72201200
-59.76138287,-3.36131100,-1.72491100
-59.76038287,-3.36100600,-1.72491100
-59.75938287,-3.36070100,-1.72201200
-59.75838287,-3.36039500,-1.72491100
-59.75738287,-3.36039500,-1.72201200
-59.75638287,-3.36009000,-1.72491100
-59.75538287,-3.35978500,-1.72491100
-59.75438287,-3.35948000,-1.72491100
-59.75338287,-3.35917400,-1.72491100
-59.75238287,-3.35886900,-1.72201200
-59.75138287,-3.35856400,-1.71911200
-59.75038287,-3.35856400,-1.72491100
-59.74938287,-3.35825900,-1.72491100
-59.74838287,-3.35795400,-1.72491100
-59.74738287,-3.35764800,-1.73055800
-59.74638287,-3.35734300,-1.72491100
-59.74538287,-3.35703800,-1.72491100
-59.74438287,-3.35703800,-1.72491100
-59.74338287,-3.35673300,-1.72491100
-59.74238287,-3.35642700,-1.72491100
-59.74138287,-3.35612200,-1.72765800
-59.74038287,-3.35581700,-1.72491100
-59.73938287,-3.35551200,-1.72491100
-59.73838287,-3.35520700,-1.72491100
-59.73738287,-3.35520700,-1.72491100
-59.73638287,-3.35490200,-1.72201200
-59.73538287,-3.35459600,-1.72491100
-59.73438287,-3.35429100,-1.72201200
-59.73338287,-3.35398600,-1.72491100
-59.73238287,-3.35368100,-1.72201200
-59.73138287,-3.35368100,-1.72491100
-59.73038287,-3.35337500,-1.72491100
-59.72938287,-3.35307000,-1.72491100
-59.72838287,-3.35276500,-1.71911200
-59.72738287,-3.35246000,-1.72491100
-59.72638287,-3.35215400,-1.72491100
-59.72538287,-3.35184900,-1.72201200
-59.72438287,-3.35184900,-1.71911200
-59.72338287,-3.35154400,-1.72491100
-59.72238287,-3.35123900,-1.71911200
-59.72138287,-3.35093400,-1.72201200
-59.72038287,-3.35062900,-1.71911200
-59.71938287,-3.35032300,-1.72201200
-59.71838287,-3.35032300,-1.72491100
-59.71738287,-3.35001800,-1.72201200
-59.71638287,-3.34971300,-1.71911200
-59.71538287,-3.34940800,-1.71911200
-59.71438287,-3.34910200,-1.72491100
-59.71338287,-3.34879700,-1.72491100
-59.71238287,-3.34849200,-1.72491100
-59.71138287,-3.34849200,-1.72201200
-59.71038287,-3.34818700,-1.72491100
-59.70938287,-3.34788200,-1.71911200
-59.70838287,-3.34757600,-1.71911200
-59.70738287,-3.34727100,-1.71911200
-59.70638287,-3.34696600,-1.72201200
-59.70538287,-3.34696600,-1.72201200
-59.70438287,-3.34666100,-1.72201200
-59.70338287,-3.34635500,-1.71621300
-59.70238287,-3.34605000,-1.71621300
-59.70138287,-3.34574500,-1.72201200
-59.70038287,-3.34544000,-1.72201200
-59.69938287,-3.34513500,-1.72201200
-59.69838287,-3.34513500,-1.72201200
-59.69738287,-3.34483000,-1.72201200
-59.69638287,-3.34452400,-1.71911200
-59.69538287,-3.34421900,-1.72201200
-59.69438287,-3.34391400,-1.71911200
-59.69338287,-3.34360800,-1.72201200
-59.69238287,-3.34360800,-1.72201200
-59.69138287,-3.34330300,-1.71911200
-59.69038287,-3.34299800,-1.72201200
-59.68938287,-3.34269300,-1.71911200
-59.68838287,-3.34238800,-1.71911200
-59.68738287,-3.34208300,-1.72201200
-59.68638287,-3.34177700,-1.72201200
-59.68538287,-3.34177700,-1.72201200
-59.68438287,-3.34147200,-1.72491100
-59.68338287,-3.34116700,-1.72491100
-59.68238287,-3.34086200,-1.72201200
-59.68138287,-3.34055700,-1.71911200
-59.68038287,-3.34025100,-1.73055800
-59.67938287,-3.34025100,-1.72201200
-59.67838287,-3.33994600,-1.71911200
-59.67738287,-3.33964100,-1.71911200
-59.67638287,-3.33933600,-1.71911200
-59.67538287,-3.33903000,-1.72201200
-59.67438287,-3.33872500,-1.72201200
-59.67338287,-3.33842000,-1.71911200
-59.67238287,-3.33842000,-1.71911200
-59.67138287,-3.33811500,-1.72201200
-59.67038287,-3.33781000,-1.72201200
-59.66938287,-3.33750400,-1.71911200
-59.66838287,-3.33719900,-1.71911200
-59.66738287,-3.33689400,-1.71911200
-59.66638287,-3.33689400,-1.72201200
-59.66538287,-3.33658900,-1.71911200
-59.66438287,-3.33628300,-1.71911200
-59.66338287,-3.33597800,-1.71911200
-59.66238287,-3.33567300,-1.71911200
-59.66138287,-3.33536800,-1.72201200
-59.66038287,-3.33506300,-1.71911200
-59.65938287,-3.33506300,-1.71911200
-59.65838287,-3.33475700,-1.73055800
-59.65738287,-3.33445200,-1.72765800
-59.65638287,-3.33414700,-1.72201200
-59.65538287,-3.33384200,-1.71911200
-59.65438287,-3.33353600,-1.71911200
-59.65338287,-3.33353600,-1.71911200
-59.65238287,-3.33323100,-1.71621300
-59.65138287,-3.33292600,-1.71911200
-59.65038287,-3.33262100,-1.71911200
-59.64938287,-3.33231600,-1.71911200
-59.64838287,-3.33201100,-1.71911200
-59.64738287,-3.33201100,-1.71911200
-59.64638287,-3.33170500,-1.71621300
-59.64538287,-3.33140000,-1.71911200
-59.64438287,-3.33109500,-1.71911200
-59.64338287,-3.33079000,-1.71911200
-59.64238287,-3.33048500,-1.71911200
-59.64138287,-3.33017900,-1.71911200
-59.64038287,-3.33017900,-1.72201200
-59.63938287,-3.32987400,-1.71911200
-59.63838287,-3.32956900,-1.71621300
-59.63738287,-3.32926300,-1.71911200
-59.63638287,-3.32895800,-1.71911200
-59.63538287,-3.32865300,-1.71911200
-59.63438287,-3.32834800,-1.71621300
-59.63338287,-3.32834800,-1.71911200
-59.63238287,-3.32804300,-1.71911200
-59.63138287,-3.32773800,-1.71911200
-59.63038287,-3.32743200,-1.71911200
-59.62938287,-3.32712700,-1.71911200
-59.62838287,-3.32682200,-1.71911200
-59.62738287,-3.32682200,-1.71911200
-59.62638287,-3.32651700,-1.72201200
-59.62538287,-3.32621100,-1.72201200
-59.62438287,-3.32590600,-1.71911200
-59.62338287,-3.32560100,-1.71911200
-59.62238287,-3.32529600,-1.71911200
-59.62138287,-3.32499100,-1.71621300
-59.62038287,-3.32499100,-1.71911200
-59.61938287,-3.32468500,-1.71911200
-59.61838287,-3.32438000,-1.72491100
-59.61738287,-3.32407500,-1.72201200
-59.61638287,-3.32377000,-1.71911200
-59.61538287,-3.32346400,-1.71621300
-59.61438287,-3.32346400,-1.72201200
-59.61338287,-3.32315900,-1.72765800
-59.61238287,-3.32285400,-1.71911200
-59.61138287,-3.32254900,-1.71911200
-59.61038287,-3.32224400,-1.71911200
-59.60938287,-3.32193900,-1.71911200
-59.60838287,-3.32163300,-1.71621300
-59.60738287,-3.32163300,-1.71621300
-59.60638287,-3.32132800,-1.71911200
-59.60538287,-3.32102300,-1.71911200
-59.60438287,-3.32071800,-1.71911200
-59.60338287,-3.32041200,-1.71621300
-59.60238287,-3.32010700,-1.71621300
-59.60138287,-3.32010700,-1.71911200
-59.60038287,-3.31980200,-1.71621300
-59.59938287,-3.31949700,-1.71621300
-59.59838287,-3.31919100,-1.71911200
-59.59738287,-3.31888600,-1.71911200
-59.59638287,-3.31858100,-1.71911200
-59.59538287,-3.31827600,-1.71911200
-59.59438287,-3.31827600,-1.71911200
-59.59338287,-3.31797100,-1.71911200
-59.59238287,-3.31766600,-1.71911200
-59.59138287,-3.31736000,-1.71621300
-59.59038287,-3.31705500,-1.71621300
-59.58938287,-3.31675000,-1.72201200
-59.58838287,-3.31644500,-1.71911200
-59.58738287,-3.31644500,-1.71621300
-59.58638287,-3.31613900,-1.71621300
-59.58538287,-3.31583400,-1.71911200
-59.58438287,-3.31552900,-1.71621300
-59.58338287,-3.31522400,-1.71621300
-59.58238287,-3.31491900,-1.71621300
-59.58138287,-3.31491900,-1.71621300
-59.58038287,-3.31461300,-1.71621300
-59.57938287,-3.31430800,-1.71621300
-59.57838287,-3.31400300,-1.71911200
-59.57738287,-3.31369800,-1.71911200
-59.57638287,-3.31339200,-1.71621300
-59.57538287,-3.31308700,-1.71621300
-59.57438287,-3.31308700,-1.71911200
-59.57338287,-3.31278200,-1.71621300
-59.57238287,-3.31247700,-1.71621300
-59.57138287,-3.31217200,-1.71911200
-59.57038287,-3.31186700,-1.72201200
-59.56938287,-3.31156100,-1.71911200
-59.56838287,-3.31156100,-1.71621300
-59.56738287,-3.31125600,-1.71331300
-59.56638287,-3.31095100,-1.71911200
-59.56538287,-3.31064600,-1.71621300
-59.56438287,-3.31034000,-1.71911200
-59.56338287,-3.31003500,-1.71621300
-59.56238287,-3.30973000,-1.71911200
-59.56138287,-3.30973000,-1.71911200
-59.56038287,-3.30942500,-1.71621300
-59.55938287,-3.30911900,-1.71621300
-59.55838287,-3.30881400,-1.71621300
-59.55738287,-3.30850900,-1.71621300
-59.55638287,-3.30820400,-1.71911200
-59.55538287,-3.30789900,-1.71331300
-59.55438287,-3.30789900,-1.71331300
-59.55338287,-3.30759400,-1.71331300
-59.55238287,-3.30728800,-1.71911200
-59.55138287,-3.30698300,-1.71621300
-59.55038287,-3.30667800,-1.71621300
-59.54938287,-3.30637300,-1.71621300
-59.54838287,-3.30637300,-1.71621300
-59.54738287,-3.30606700,-1.71621300
-59.54638287,-3.30576200,-1.71621300
-59.54538287,-3.30545700,-1.71041400
-59.54438287,-3.30515200,-1.71621300
-59.54338287,-3.30484700,-1.71331300
-59.54238287,-3.30454100,-1.71621300
-59.54138287,-3.30454100,-1.71331300
-59.54038287,-3.30423600,-1.71621300
-59.53938287,-3.30393100,-1.71621300
-59.53838287,-3.30362600,-1.71621300
-59.53738287,-3.30332000,-1.71331300
-59.53638287,-3.30301500,-1.71331300
-59.53538287,-3.30271000,-1.71621300
-59.53438287,-3.30271000,-1.71331300
-59.53338287,-3.30240500,-1.71621300
-59.53238287,-3.30210000,-1.71911200
-59.53138287,-3.30179500,-1.71331300
-59.53038287,-3.30148900,-1.71621300
-59.52938287,-3.30118400,-1.71621300
-59.52838287,-3.30118400,-1.71621300
-59.52738287,-3.30087900,-1.71331300
-59.52638287,-3.30057400,-1.71621300
-59.52538287,-3.30026800,-1.71331300
-59.52438287,-3.29996300,-1.71331300
-59.52338287,-3.29965800,-1.71621300
-59.52238287,-3.29935300,-1.72491100
-59.52138287,-3.29935300,-1.71911200
-59.52038287,-3.29904700,-1.71331300
-59.51938287,-3.29874200,-1.71621300
-59.51838287,-3.29843700,-1.71911200
-59.51738287,-3.29813200,-1.71331300
-59.51638287,-3.29782700,-1.71621300
-59.51538287,-3.29752200,-1.71621300
-59.51438287,-3.29752200,-1.71621300
-59.51338287,-3.29721600,-1.71331300
-59.51238287,-3.29691100,-1.71331300
-59.51138287,-3.29660600,-1.71621300
-59.51038287,-3.29630100,-1.71621300
-59.50938287,-3.29599500,-1.71621300
-59.50838287,-3.29599500,-1.71331300
-59.50738287,-3.29569000,-1.71621300
-59.50638287,-3.29538500,-1.71621300
-59.50538287,-3.29508000,-1.71331300
-59.50438287,-3.29477500,-1.71621300
-59.50338287,-3.29446900,-1.71621300
-59.50238287,-3.29416400,-1.71331300
-59.50138287,-3.29416400,-1.71331300
-59.50038287,-3.29385900,-1.72765800
-59.49938287,-3.29355400,-1.72201200
-59.49838287,-3.29324800,-1.71331300
-59.49738287,-3.29294300,-1.71331300
-59.49638287,-3.29263800,-1.71331300
-59.49538287,-3.29233300,-1.71331300
-59.49438287,-3.29233300,-1.71331300
-59.49338287,-3.29202800,-1.71621300
-59.49238287,-3.29172300,-1.71621300
-59.49138287,-3.29141700,-1.71041400
-59.49038287,-3.29111200,-1.71331300
-59.48938287,-3.29080700,-1.71621300
-59.48838287,-3.29080700,-1.71621300
-59.48738287,-3.29050100,-1.71621300
-59.48638287,-3.29019600,-1.71331300
-59.48538287,-3.28989100,-1.71331300
-59.48438287,-3.28958600,-1.71331300
-59.48338287,-3.28928100,-1.71621300
-59.48238287,-3.28897500,-1.71621300
-59.48138287,-3.28897500,-1.71331300
-59.48038287,-3.28867000,-1.71331300
-59.47938287,-3.28836500,-1.71331300
-59.47838287,-3.28806000,-1.71331300
-59.47738287,-3.28775500,-1.71331300
-59.47638287,-3.28745000,-1.70751400
-59.47538287,-3.28714400,-1.71331300
-59.47438287,-3.28714400,-1.71621300
-59.47338287,-3.28683900,-1.71331300
-59.47238287,-3.28653400,-1.71331300
-59.47138287,-3.28622900,-1.71331300
-59.47038287,-3.28592300,-1.71331300
-59.46938287,-3.28561800,-1.71331300
-59.46838287,-3.28561800,-1.71331300
-59.46738287,-3.28531300,-1.71331300
-59.46638287,-3.28500700,-1.71041400
-59.46538287,-3.28470300,-1.71331300
-59.46438287,-3.28439700,-1.71331300
-59.46338287,-3.28409200,-1.71331300
-59.46238287,-3.28378700,-1.71041400
-59.46138287,-3.28378700,-1.71331300
-59.46038287,-3.28348200,-1.71041400
-59.45938287,-3.28317600,-1.71041400
-59.45838287,-3.28287100,-1.71331300
-59.45738287,-3.28256600,-1.71331300
-59.45638287,-3.28226100,-1.71331300
-59.45538287,-3.28195600,-1.71911200
-59.45438287,-3.28195600,-1.71331300
-59.45338287,-3.28165000,-1.71621300
-59.45238287,-3.28134500,-1.71331300
-59.45138287,-3.28104000,-1.71331300
-59.45038287,-3.28073500,-1.71331300
-59.44938287,-3.28042900,-1.71331300
-59.44838287,-3.28012400,-1.71331300
-59.44738287,-3.28012400,-1.71331300
-59.44638287,-3.27981900,-1.71331300
-59.44538287,-3.27951400,-1.71331300
-59.44438287,-3.27920900,-1.71041400
-59.44338287,-3.27890300,-1.71621300
-59.44238287,-3.27859800,-1.71331300
-59.44138287,-3.27829300,-1.71331300
-59.44038287,-3.27829300,-1.71041400
-59.43938287,-3.27798800,-1.71331300
-59.43838287,-3.27768300,-1.71331300
-59.43738287,-3.27737700,-1.71331300
-59.43638287,-3.27707200,-1.71331300
-59.43538287,-3.27676700,-1.71331300
-59.43438287,-3.27676700,-1.71331300
-59.43338287,-3.27646200,-1.71331300
-59.43238287,-3.27615600,-1.71331300
-59.43138287,-3.27585100,-1.71621300
-59.43038288,-3.27554600,-1.71041400
-59.42938288,-3.27524100,-1.71331300
-59.42838288,-3.27493500,-1.71331300
-59.42738288,-3.27493500,-1.71331300
-59.42638288,-3.27463100,-1.71331300
-59.42538288,-3.27432500,-1.71331300
-59.42438288,-3.27402000,-1.71041400
-59.42338288,-3.27371500,-1.71041400
-59.42238288,-3.27341000,-1.71041400
-59.42138288,-3.27310400,-1.71041400
-59.42038288,-3.27310400,-1.71331300
-59.41938288,-3.27279900,-1.71331300
-59.41838288,-3.27249400,-1.71331300
-59.41738288,-3.27218900,-1.71331300
-59.41638288,-3.27188400,-1.71331300
-59.41538288,-3.27157800,-1.71331300
-59.41438288,-3.27127300,-1.71041400
-59.41338288,-3.27127300,-1.71331300
-59.41238288,-3.27096800,-1.71041400
-59.41138288,-3.27066300,-1.71041400
-59.41038288,-3.27035700,-1.71331300
-59.40938288,-3.27005200,-1.70751400
-59.40838288,-3.26974700,-1.71041400
-59.40738288,-3.26944200,-1.71041400
-59.40638288,-3.26944200,-1.71331300
-59.40538288,-3.26913700,-1.71331300
-59.40438288,-3.26883100,-1.71041400
-59.40338288,-3.26852600,-1.71331300
-59.40238288,-3.26822100,-1.71331300
-59.40138288,-3.26791600,-1.71331300
-59.40038288,-3.26791600,-1.71041400
-59.39938288,-3.26761100,-1.71041400
-59.39838288,-3.26730500,-1.70751400
-59.39738288,-3.26700000,-1.71041400
-59.39638288,-3.26669500,-1.71331300
-59.39538288,-3.26639000,-1.71041400
-59.39438288,-3.26608400,-1.71041400
-59.39338288,-3.26608400,-1.71331300
-59.39238288,-3.26577900,-1.71041400
-59.39138288,-3.26547400,-1.71041400
-59.39038288,-3.26516900,-1.71041400
-59.38938288,-3.26486300,-1.71041400
-59.38838288,-3.26455900,-1.71041400
-59.38738288,-3.26425300,-1.70751400
-59.38638288,-3.26425300,-1.71041400
-59.38538288,-3.26394800,-1.70751400
-59.38438288,-3.26364300,-1.71041400
-59.38338288,-3.26333800,-1.71041400
-59.38238288,-3.26303200,-1.71041400
-59.38138288,-3.26272700,-1.71041400
-59.38038288,-3.26242200,-1.71041400
-59.37938288,-3.26242200,-1.71041400
-59.37838288,-3.26211700,-1.70751400
-59.37738288,-3.26181100,-1.70751400
-59.37638288,-3.26150600,-1.71041400
-59.37538288,-3.26120100,-1.71041400
-59.37438288,-3.26089600,-1.71041400
-59.37338288,-3.26059100,-1.71041400
-59.37238288,-3.26059100,-1.70751400
-59.37138288,-3.26028500,-1.71041400
-59.37038288,-3.25998000,-1.70751400
-59.36938288,-3.25967500,-1.71041400
-59.36838288,-3.25937000,-1.71041400
-59.36738288,-3.25906500,-1.70751400
-59.36638288,-3.25875900,-1.71041400
-59.36538288,-3.25875900,-1.70751400
-59.36438288,-3.25845400,-1.71331300
-59.36338288,-3.25814900,-1.71041400
-59.36238288,-3.25784400,-1.70751400
-59.36138288,-3.25753900,-1.70751400
-59.36038288,-3.25723300,-1.71041400
-59.35938288,-3.25723300,-1.71041400
-59.35838288,-3.25692800,-1.71041400
-59.35738288,-3.25662300,-1.70751400
-59.35638288,-3.25631800,-1.70751400
-59.35538288,-3.25601200,-1.71041400
-59.35438288,-3.25570700,-1.71041400
-59.35338288,-3.25540200,-1.71041400
-59.35238288,-3.25540200,-1.71041400
-59.35138288,-3.25509700,-1.71041400
-59.35038288,-3.25479100,-1.71041400
-59.34938288,-3.25448600,-1.70751400
-59.34838288,-3.25418100,-1.70751400
-59.34738288,-3.25387600,-1.71041400
-59.34638288,-3.25357100,-1.71041400
-59.34538288,-3.25357100,-1.71041400
-59.34438288,-3.25326600,-1.70751400
-59.34338288,-3.25296000,-1.71041400
-59.34238288,-3.25265500,-1.72201200
-59.34138288,-3.25235000,-1.71621300
-59.34038288,-3.25204500,-1.70751400
-59.33938288,-3.25174000,-1.71041400
