Time,Channel A,Channel B
-30.55085342,-2.04065400,-0.69664880
-30.54985342,-2.04034900,-0.69664880
-30.54885342,-2.04034900,-0.69664880
-30.54785342,-2.04004400,-0.69374920
-30.54685342,-2.04004400,-0.69374920
-30.54585342,-2.04004400,-0.69374920
-30.54485342,-2.03973900,-0.69374920
-30.54385342,-2.03973900,-0.69374920
-30.54285342,-2.03943300,-0.69374920
-30.54185342,-2.03943300,-0.69374920
-30.54085342,-2.03912800,-0.69374920
-30.53985342,-2.03912800,-0.69374920
-30.53885342,-2.03882300,-0.69084970
-30.53785342,-2.03882300,-0.69374920
-30.53685342,-2.03851800,-0.69664880
-30.53585342,-2.03851800,-0.69664880
-30.53485342,-2.03851800,-0.69664880
-30.53385342,-2.03821300,-0.69664880
-30.53285342,-2.03821300,-0.69374920
-30.53185342,-2.03790700,-0.69084970
-30.53085342,-2.03790700,-0.69374920
-30.52985342,-2.03760200,-0.69374920
-30.52885342,-2.03760200,-0.69374920
-30.52785342,-2.03729700,-0.69374920
-30.52685342,-2.03729700,-0.69374920
-30.52585342,-2.03699200,-0.69374920
-30.52485342,-2.03699200,-0.69374920
-30.52385342,-2.03699200,-0.69084970
-30.52285342,-2.03668600,-0.69084970
-30.52185342,-2.03668600,-0.69374920
-30.52085342,-2.03638100,-0.69374920
-30.51985342,-2.03638100,-0.69374920
-30.51885342,-2.03607600,-0.69084970
-30.51785342,-2.03607600,-0.69084970
-30.51685342,-2.03577100,-0.69084970
-30.51585342,-2.03577100,-0.69374920
-30.51485342,-2.03546600,-0.69374920
-30.51385342,-2.03546600,-0.69374920
-30.51285342,-2.03546600,-0.70244780
-30.51185342,-2.03516100,-0.70244780
-30.51085342,-2.03516100,-0.69084970
-30.50985342,-2.03485500,-0.69084970
-30.50885342,-2.03485500,-0.69084970
-30.50785342,-2.03455000,-0.69084970
-30.50685342,-2.03455000,-0.69084970
-30.50585342,-2.03424500,-0.69374920
-30.50485342,-2.03424500,-0.69374920
-30.50385342,-2.03424500,-0.69084970
-30.50285342,-2.03393900,-0.69084970
-30.50185342,-2.03393900,-0.69084970
-30.50085342,-2.03363400,-0.69084970
-30.49985342,-2.03363400,-0.69084970
-30.49885342,-2.03332900,-0.69084970
-30.49785342,-2.03332900,-0.69084970
-30.49685342,-2.03302400,-0.68810280
-30.49585342,-2.03302400,-0.69084970
-30.49485342,-2.03271900,-0.69374920
-30.49385342,-2.03271900,-0.69084970
-30.49285342,-2.03271900,-0.69084970
-30.49185342,-2.03241300,-0.69084970
-30.49085342,-2.03241300,-0.69374920
-30.48985342,-2.03210800,-0.69084970
-30.48885342,-2.03210800,-0.68520330
-30.48785342,-2.03180300,-0.69084970
-30.48685342,-2.03180300,-0.69084970
-30.48585342,-2.03149800,-0.69084970
-30.48485342,-2.03149800,-0.69084970
-30.48385342,-2.03119300,-0.69084970
-30.48285342,-2.03119300,-0.69084970
-30.48185342,-2.03119300,-0.69084970
-30.48085342,-2.03088800,-0.69374920
-30.47985342,-2.03088800,-0.69374920
-30.47885342,-2.03058200,-0.68810280
-30.47785342,-2.03058200,-0.69374920
-30.47685342,-2.03027700,-0.69084970
-30.47585342,-2.03027700,-0.69374920
-30.47485342,-2.02997200,-0.68810280
-30.47385342,-2.02997200,-0.69084970
-30.47285342,-2.02997200,-0.69084970
-30.47185342,-2.02966700,-0.69084970
-30.47085342,-2.02966700,-0.69084970
-30.46985342,-2.02936100,-0.69084970
-30.46885342,-2.02936100,-0.69084970
-30.46785342,-2.02905600,-0.69954820
-30.46685342,-2.02905600,-0.69374920
-30.46585342,-2.02875100,-0.69374920
-30.46485342,-2.02875100,-0.69084970
-30.46385342,-2.02875100,-0.69084970
-30.46285342,-2.02844600,-0.68810280
-30.46185342,-2.02844600,-0.68810280
-30.46085342,-2.02814100,-0.69374920
-30.45985342,-2.02814100,-0.69084970
-30.45885342,-2.02783500,-0.68810280
-30.45785342,-2.02783500,-0.68810280
-30.45685342,-2.02753000,-0.69374920
-30.45585342,-2.02753000,-0.69084970
-30.45485342,-2.02753000,-0.69084970
-30.45385342,-2.02722500,-0.69084970
-30.45285342,-2.02722500,-0.69084970
-30.45185342,-2.02692000,-0.69084970
-30.45085342,-2.02692000,-0.69084970
-30.44985342,-2.02661400,-0.69084970
-30.44885342,-2.02661400,-0.68810280
-30.44785342,-2.02630900,-0.69084970
-30.44685342,-2.02630900,-0.69374920
-30.44585342,-2.02600400,-0.68810280
-30.44485342,-2.02600400,-0.68810280
-30.44385342,-2.02600400,-0.69664880
-30.44285342,-2.02569900,-0.68810280
-30.44185342,-2.02569900,-0.68810280
-30.44085342,-2.02539400,-0.69084970
-30.43985342,-2.02539400,-0.69084970
-30.43885342,-2.02508800,-0.69084970
-30.43785342,-2.02508800,-0.69084970
-30.43685342,-2.02478300,-0.69084970
-30.43585342,-2.02478300,-0.69084970
-30.43485342,-2.02478300,-0.69084970
-30.43385342,-2.02447800,-0.69084970
-30.43285342,-2.02447800,-0.69084970
-30.43185342,-2.02417300,-0.68810280
-30.43085342,-2.02417300,-0.68810280
-30.42985342,-2.02386700,-0.69084970
-30.42885342,-2.02386700,-0.69084970
-30.42785342,-2.02386700,-0.69084970
-30.42685342,-2.02356200,-0.69084970
-30.42585342,-2.02356200,-0.69084970
-30.42485342,-2.02325700,-0.69084970
-30.42385342,-2.02325700,-0.69084970
-30.42285342,-2.02295200,-0.69084970
-30.42185342,-2.02295200,-0.69084970
-30.42085342,-2.02264700,-0.69084970
-30.41985342,-2.02264700,-0.69084970
-30.41885342,-2.02264700,-0.68810280
-30.41785342,-2.02234100,-0.69084970
-30.41685342,-2.02234100,-0.68810280
-30.41585342,-2.02203600,-0.68810280
-30.41485342,-2.02203600,-0.69084970
-30.41385342,-2.02173100,-0.69084970
-30.41285342,-2.02173100,-0.69374920
-30.41185342,-2.02142600,-0.69084970
-30.41085342,-2.02142600,-0.69084970
-30.40985342,-2.02142600,-0.69084970
-30.40885342,-2.02112100,-0.68810280
-30.40785342,-2.02112100,-0.68810280
-30.40685342,-2.02081600,-0.69084970
-30.40585342,-2.02081600,-0.69084970
-30.40485342,-2.02051000,-0.68810280
-30.40385342,-2.02051000,-0.68810280
-30.40285342,-2.02051000,-0.68810280
-30.40185342,-2.02020500,-0.68810280
-30.40085342,-2.02020500,-0.68810280
-30.39985342,-2.01990000,-0.67940420
-30.39885342,-2.01990000,-0.68520330
-30.39785342,-2.01959400,-0.68810280
-30.39685342,-2.01959400,-0.69084970
-30.39585342,-2.01928900,-0.69084970
-30.39485342,-2.01928900,-0.68810280
-30.39385342,-2.01928900,-0.68810280
-30.39285342,-2.01898400,-0.68810280
-30.39185342,-2.01898400,-0.68810280
-30.39085342,-2.01867900,-0.69084970
-30.38985342,-2.01867900,-0.68520330
-30.38885342,-2.01837300,-0.68810280
-30.38785342,-2.01837300,-0.69084970
-30.38685342,-2.01806900,-0.69084970
-30.38585342,-2.01806900,-0.68810280
-30.38485342,-2.01806900,-0.69084970
-30.38385342,-2.01776300,-0.68810280
-30.38285342,-2.01776300,-0.68810280
-30.38185342,-2.01745800,-0.68810280
-30.38085342,-2.01745800,-0.68810280
-30.37985342,-2.01715300,-0.68810280
-30.37885342,-2.01715300,-0.68810280
-30.37785342,-2.01715300,-0.68810280
-30.37685342,-2.01684800,-0.69954820
-30.37585342,-2.01684800,-0.68810280
-30.37485342,-2.01654200,-0.68520330
-30.37385342,-2.01654200,-0.68810280
-30.37285342,-2.01623700,-0.68810280
-30.37185342,-2.01623700,-0.68810280
-30.37085342,-2.01623700,-0.69084970
-30.36985342,-2.01593200,-0.68810280
-30.36885342,-2.01593200,-0.68810280
-30.36785342,-2.01562700,-0.68810280
-30.36685342,-2.01562700,-0.68810280
-30.36585342,-2.01532200,-0.68520330
-30.36485342,-2.01532200,-0.68520330
-30.36385342,-2.01501600,-0.68810280
-30.36285342,-2.01501600,-0.68810280
-30.36185342,-2.01501600,-0.68520330
-30.36085342,-2.01471100,-0.68810280
-30.35985342,-2.01471100,-0.68810280
-30.35885342,-2.01440600,-0.68810280
-30.35785342,-2.01440600,-0.68520330
-30.35685342,-2.01410100,-0.68810280
-30.35585342,-2.01410100,-0.68810280
-30.35485342,-2.01410100,-0.69664880
-30.35385342,-2.01379500,-0.69374920
-30.35285342,-2.01379500,-0.68520330
-30.35185342,-2.01349000,-0.68520330
-30.35085342,-2.01349000,-0.68810280
-30.34985342,-2.01318500,-0.68520330
-30.34885342,-2.01318500,-0.68810280
-30.34785342,-2.01288000,-0.68520330
-30.34685342,-2.01288000,-0.68810280
-30.34585342,-2.01288000,-0.68810280
-30.34485342,-2.01257500,-0.68810280
-30.34385342,-2.01257500,-0.68520330
-30.34285342,-2.01226900,-0.68810280
-30.34185342,-2.01226900,-0.68520330
-30.34085342,-2.01196400,-0.68810280
-30.33985342,-2.01196400,-0.68520330
-30.33885342,-2.01196400,-0.68520330
-30.33785342,-2.01165900,-0.68520330
-30.33685342,-2.01165900,-0.68810280
-30.33585342,-2.01135400,-0.68520330
-30.33485342,-2.01135400,-0.68520330
-30.33385342,-2.01104900,-0.68520330
-30.33285342,-2.01104900,-0.68520330
-30.33185342,-2.01104900,-0.68520330
-30.33085342,-2.01074300,-0.68520330
-30.32985342,-2.01074300,-0.68810280
-30.32885342,-2.01043800,-0.68810280
-30.32785342,-2.01043800,-0.68520330
-30.32685342,-2.01013300,-0.68520330
-30.32585342,-2.01013300,-0.68230370
-30.32485342,-2.01013300,-0.68520330
-30.32385342,-2.00982800,-0.68520330
-30.32285342,-2.00982800,-0.68520330
-30.32185342,-2.00952200,-0.68520330
-30.32085342,-2.00952200,-0.68810280
-30.31985342,-2.00921700,-0.68520330
-30.31885342,-2.00921700,-0.68810280
-30.31785342,-2.00891200,-0.68520330
-30.31685342,-2.00891200,-0.68520330
-30.31585342,-2.00891200,-0.68810280
-30.31485342,-2.00860700,-0.68520330
-30.31385342,-2.00860700,-0.68520330
-30.31285342,-2.00830100,-0.68520330
-30.31185342,-2.00830100,-0.68520330
-30.31085342,-2.00799700,-0.68520330
-30.30985342,-2.00799700,-0.69374920
-30.30885342,-2.00799700,-0.68810280
-30.30785342,-2.00769100,-0.68810280
-30.30685342,-2.00769100,-0.68520330
-30.30585342,-2.00738600,-0.68230370
-30.30485342,-2.00738600,-0.68810280
-30.30385342,-2.00708100,-0.68810280
-30.30285342,-2.00708100,-0.68520330
-30.30185342,-2.00708100,-0.68520330
-30.30085342,-2.00677600,-0.68520330
-30.29985342,-2.00677600,-0.68520330
-30.29885342,-2.00647000,-0.68520330
-30.29785342,-2.00647000,-0.68520330
-30.29685342,-2.00616500,-0.68810280
-30.29585342,-2.00616500,-0.68230370
-30.29485342,-2.00616500,-0.68520330
-30.29385342,-2.00586000,-0.68520330
-30.29285342,-2.00586000,-0.68520330
-30.29185342,-2.00555500,-0.68230370
-30.29085342,-2.00555500,-0.68520330
-30.28985342,-2.00525000,-0.68810280
-30.28885342,-2.00525000,-0.68520330
-30.28785342,-2.00525000,-0.68520330
-30.28685342,-2.00494400,-0.67940420
-30.28585342,-2.00494400,-0.69084970
-30.28485342,-2.00463900,-0.68520330
-30.28385342,-2.00463900,-0.68520330
-30.28285342,-2.00433400,-0.68520330
-30.28185342,-2.00433400,-0.68520330
-30.28085342,-2.00433400,-0.68520330
-30.27985342,-2.00402900,-0.68520330
-30.27885342,-2.00402900,-0.68520330
-30.27785342,-2.00372300,-0.68230370
-30.27685342,-2.00372300,-0.68520330
-30.27585342,-2.00341800,-0.68520330
-30.27485342,-2.00341800,-0.68520330
-30.27385342,-2.00341800,-0.68520330
-30.27285342,-2.00311300,-0.68230370
-30.27185342,-2.00311300,-0.68230370
-30.27085342,-2.00280800,-0.68520330
-30.26985342,-2.00280800,-0.68520330
-30.26885342,-2.00250300,-0.68520330
-30.26785342,-2.00250300,-0.68520330
-30.26685342,-2.00250300,-0.68520330
-30.26585342,-2.00219800,-0.68520330
-30.26485342,-2.00219800,-0.68810280
-30.26385342,-2.00189200,-0.69084970
-30.26285342,-2.00189200,-0.68230370
-30.26185342,-2.00158700,-0.68520330
-30.26085342,-2.00158700,-0.68520330
-30.25985342,-2.00158700,-0.68230370
-30.25885342,-2.00128200,-0.68230370
-30.25785342,-2.00128200,-0.68520330
-30.25685342,-2.00097700,-0.68230370
-30.25585342,-2.00097700,-0.68230370
-30.25485342,-2.00067100,-0.68520330
-30.25385342,-2.00067100,-0.68230370
-30.25285342,-2.00067100,-0.68230370
-30.25185342,-2.00036600,-0.68520330
-30.25085342,-2.00036600,-0.68230370
-30.24985342,-2.00006100,-0.68520330
-30.24885342,-2.00006100,-0.68230370
-30.24785342,-1.99975600,-0.68520330
-30.24685342,-1.99975600,-0.68520330
-30.24585342,-1.99975600,-0.68520330
-30.24485342,-1.99945000,-0.68520330
-30.24385342,-1.99945000,-0.68230370
-30.24285342,-1.99914500,-0.68520330
-30.24185342,-1.99914500,-0.67070560
-30.24085342,-1.99884000,-0.67650470
-30.23985342,-1.99884000,-0.68230370
-30.23885342,-1.99884000,-0.68230370
-30.23785342,-1.99853500,-0.68230370
-30.23685342,-1.99853500,-0.68230370
-30.23585342,-1.99823000,-0.68230370
-30.23485342,-1.99823000,-0.67940420
-30.23385342,-1.99792500,-0.68520330
-30.23285342,-1.99792500,-0.68230370
-30.23185342,-1.99792500,-0.68520330
-30.23085342,-1.99761900,-0.68230370
-30.22985342,-1.99761900,-0.68230370
-30.22885342,-1.99731400,-0.68230370
-30.22785342,-1.99731400,-0.68230370
-30.22685342,-1.99700900,-0.68230370
-30.22585342,-1.99700900,-0.68230370
-30.22485342,-1.99700900,-0.68520330
-30.22385342,-1.99670400,-0.68230370
-30.22285342,-1.99670400,-0.68230370
-30.22185342,-1.99639800,-0.68230370
-30.22085342,-1.99639800,-0.68230370
-30.21985342,-1.99609300,-0.68230370
-30.21885342,-1.99609300,-0.69954820
-30.21785342,-1.99609300,-0.68520330
-30.21685342,-1.99578800,-0.68230370
-30.21585342,-1.99578800,-0.68520330
-30.21485342,-1.99548300,-0.68230370
-30.21385342,-1.99548300,-0.67940420
-30.21285342,-1.99548300,-0.68230370
-30.21185342,-1.99517800,-0.68520330
-30.21085342,-1.99517800,-0.68230370
-30.20985342,-1.99487200,-0.67940420
-30.20885342,-1.99487200,-0.68230370
-30.20785342,-1.99456700,-0.67940420
-30.20685342,-1.99456700,-0.67940420
-30.20585342,-1.99456700,-0.67940420
-30.20485342,-1.99426200,-0.68230370
-30.20385342,-1.99426200,-0.68520330
-30.20285342,-1.99395700,-0.68230370
-30.20185342,-1.99395700,-0.67940420
-30.20085342,-1.99365100,-0.67940420
-30.19985342,-1.99365100,-0.68230370
-30.19885342,-1.99365100,-0.67940420
-30.19785342,-1.99334600,-0.68230370
-30.19685343,-1.99334600,-0.67940420
-30.19585343,-1.99304100,-0.67650470
-30.19485343,-1.99304100,-0.67940420
-30.19385343,-1.99273600,-0.68230370
-30.19285343,-1.99273600,-0.67940420
-30.19185343,-1.99273600,-0.67650470
-30.19085343,-1.99243100,-0.67940420
-30.18985343,-1.99243100,-0.68230370
-30.18885343,-1.99212500,-0.68230370
-30.18785343,-1.99212500,-0.68230370
-30.18685343,-1.99182000,-0.67940420
-30.18585343,-1.99182000,-0.67940420
-30.18485343,-1.99182000,-0.68230370
-30.18385343,-1.99151500,-0.68230370
-30.18285343,-1.99151500,-0.68230370
-30.18185343,-1.99121000,-0.68230370
-30.18085343,-1.99121000,-0.68230370
-30.17985343,-1.99090400,-0.67940420
-30.17885343,-1.99090400,-0.67940420
-30.17785343,-1.99090400,-0.68230370
-30.17685343,-1.99059900,-0.68230370
-30.17585343,-1.99059900,-0.68230370
-30.17485343,-1.99029400,-0.68230370
-30.17385343,-1.99029400,-0.68230370
-30.17285343,-1.99029400,-0.67940420
-30.17185343,-1.98998900,-0.68230370
-30.17085343,-1.98998900,-0.68230370
-30.16985343,-1.98968400,-0.67940420
-30.16885343,-1.98968400,-0.67940420
-30.16785343,-1.98937800,-0.68230370
-30.16685343,-1.98937800,-0.68520330
-30.16585343,-1.98937800,-0.67940420
-30.16485343,-1.98907300,-0.68230370
-30.16385343,-1.98907300,-0.68230370
-30.16285343,-1.98876800,-0.68230370
-30.16185343,-1.98876800,-0.68230370
-30.16085343,-1.98846300,-0.68230370
-30.15985343,-1.98846300,-0.68230370
-30.15885343,-1.98846300,-0.68230370
-30.15785343,-1.98815800,-0.68230370
-30.15685343,-1.98815800,-0.67940420
-30.15585343,-1.98785200,-0.67940420
-30.15485343,-1.98785200,-0.67940420
-30.15385343,-1.98785200,-0.67650470
-30.15285343,-1.98754700,-0.67940420
-30.15185343,-1.98754700,-0.68520330
-30.15085343,-1.98724200,-0.67940420
-30.14985343,-1.98724200,-0.67650470
-30.14885343,-1.98693700,-0.67650470
-30.14785343,-1.98693700,-0.67940420
-30.14685343,-1.98693700,-0.67940420
-30.14585343,-1.98663200,-0.67940420
-30.14485343,-1.98663200,-0.67940420
-30.14385343,-1.98632600,-0.67940420
-30.14285343,-1.98632600,-0.67940420
-30.14185343,-1.98602100,-0.67940420
-30.14085343,-1.98602100,-0.67940420
-30.13985343,-1.98602100,-0.67940420
-30.13885343,-1.98571600,-0.68230370
-30.13785343,-1.98571600,-0.68230370
-30.13685343,-1.98541100,-0.68230370
-30.13585343,-1.98541100,-0.68230370
-30.13485343,-1.98541100,-0.67650470
-30.13385343,-1.98510600,-0.67940420
-30.13285343,-1.98510600,-0.67940420
-30.13185343,-1.98480000,-0.68230370
-30.13085343,-1.98480000,-0.67940420
-30.12985343,-1.98449500,-0.67940420
-30.12885343,-1.98449500,-0.67650470
-30.12785343,-1.98449500,-0.68810280
-30.12685343,-1.98419000,-0.67940420
-30.12585343,-1.98419000,-0.67940420
-30.12485343,-1.98388500,-0.68230370
-30.12385343,-1.98388500,-0.67940420
-30.12285343,-1.98388500,-0.67940420
-30.12185343,-1.98357900,-0.67940420
-30.12085343,-1.98357900,-0.67940420
-30.11985343,-1.98327400,-0.67650470
-30.11885343,-1.98327400,-0.67940420
-30.11785343,-1.98296900,-0.68230370
-30.11685343,-1.98296900,-0.68230370
-30.11585343,-1.98296900,-0.67940420
-30.11485343,-1.98266400,-0.67940420
-30.11385343,-1.98266400,-0.67650470
-30.11285343,-1.98235900,-0.67940420
-30.11185343,-1.98235900,-0.67940420
-30.11085343,-1.98205300,-0.67650470
-30.10985343,-1.98205300,-0.67650470
-30.10885343,-1.98205300,-0.67650470
-30.10785343,-1.98174800,-0.67940420
-30.10685343,-1.98174800,-0.68230370
-30.10585343,-1.98144300,-0.68520330
-30.10485343,-1.98144300,-0.67360510
-30.10385343,-1.98144300,-0.67650470
-30.10285343,-1.98113800,-0.67940420
-30.10185343,-1.98113800,-0.67650470
-30.10085343,-1.98083200,-0.67650470
-30.09985343,-1.98083200,-0.67650470
-30.09885343,-1.98052700,-0.67940420
-30.09785343,-1.98052700,-0.67650470
-30.09685343,-1.98052700,-0.67940420
-30.09585343,-1.98022200,-0.67650470
-30.09485343,-1.98022200,-0.67650470
-30.09385343,-1.97991700,-0.67650470
-30.09285343,-1.97991700,-0.67940420
-30.09185343,-1.97991700,-0.67650470
-30.09085343,-1.97961200,-0.67940420
-30.08985343,-1.97961200,-0.67650470
-30.08885343,-1.97930600,-0.67650470
-30.08785343,-1.97930600,-0.67650470
-30.08685343,-1.97900100,-0.67650470
-30.08585343,-1.97900100,-0.67650470
-30.08485343,-1.97900100,-0.67650470
-30.08385343,-1.97869600,-0.67360510
-30.08285343,-1.97869600,-0.66780610
-30.08185343,-1.97839100,-0.67650470
-30.08085343,-1.97839100,-0.67650470
-30.07985343,-1.97808600,-0.67650470
-30.07885343,-1.97808600,-0.67650470
-30.07785343,-1.97808600,-0.67940420
-30.07685343,-1.97778000,-0.67940420
-30.07585343,-1.97778000,-0.67360510
-30.07485343,-1.97747500,-0.67940420
-30.07385343,-1.97747500,-0.67650470
-30.07285343,-1.97747500,-0.67940420
-30.07185343,-1.97717000,-0.67650470
-30.07085343,-1.97717000,-0.67360510
-30.06985343,-1.97686500,-0.67650470
-30.06885343,-1.97686500,-0.67650470
-30.06785343,-1.97686500,-0.67650470
-30.06685343,-1.97656000,-0.67360510
-30.06585343,-1.97656000,-0.67650470
-30.06485343,-1.97625400,-0.67650470
-30.06385343,-1.97625400,-0.67940420
-30.06285343,-1.97594900,-0.67650470
-30.06185343,-1.97594900,-0.67650470
-30.06085343,-1.97594900,-0.68520330
-30.05985343,-1.97564400,-0.68230370
-30.05885343,-1.97564400,-0.67940420
-30.05785343,-1.97533900,-0.67650470
-30.05685343,-1.97533900,-0.67650470
-30.05585343,-1.97533900,-0.67650470
-30.05485343,-1.97503400,-0.67360510
-30.05385343,-1.97503400,-0.67360510
-30.05285343,-1.97472800,-0.67940420
-30.05185343,-1.97472800,-0.67650470
-30.05085343,-1.97442300,-0.67650470
-30.04985343,-1.97442300,-0.67650470
-30.04885343,-1.97442300,-0.67360510
-30.04785343,-1.97411800,-0.67940420
-30.04685343,-1.97411800,-0.67650470
-30.04585343,-1.97381300,-0.67650470
-30.04485343,-1.97381300,-0.67650470
-30.04385343,-1.97350700,-0.67650470
-30.04285343,-1.97350700,-0.67650470
-30.04185343,-1.97350700,-0.67650470
-30.04085343,-1.97320200,-0.67650470
-30.03985343,-1.97320200,-0.67360510
-30.03885343,-1.97289700,-0.67070560
-30.03785343,-1.97289700,-0.67070560
-30.03685343,-1.97289700,-0.67360510
-30.03585343,-1.97259200,-0.67650470
-30.03485343,-1.97259200,-0.67650470
-30.03385343,-1.97228700,-0.67360510
-30.03285343,-1.97228700,-0.67650470
-30.03185343,-1.97198100,-0.67650470
-30.03085343,-1.97198100,-0.67360510
-30.02985343,-1.97198100,-0.67650470
-30.02885343,-1.97167600,-0.67360510
-30.02785343,-1.97167600,-0.67360510
-30.02685343,-1.97137100,-0.67070560
-30.02585343,-1.97137100,-0.67940420
-30.02485343,-1.97137100,-0.67650470
-30.02385343,-1.97106600,-0.67650470
-30.02285343,-1.97106600,-0.67360510
-30.02185343,-1.97076000,-0.67650470
-30.02085343,-1.97076000,-0.67650470
-30.01985343,-1.97045500,-0.67360510
-30.01885343,-1.97045500,-0.67360510
-30.01785343,-1.97045500,-0.67650470
-30.01685343,-1.97015000,-0.67360510
-30.01585343,-1.97015000,-0.67070560
-30.01485343,-1.96984500,-0.67360510
-30.01385343,-1.96984500,-0.67360510
-30.01285343,-1.96984500,-0.67650470
-30.01185343,-1.96954000,-0.67940420
-30.01085343,-1.96954000,-0.67360510
-30.00985343,-1.96923400,-0.67650470
-30.00885343,-1.96923400,-0.67360510
-30.00785343,-1.96892900,-0.67650470
-30.00685343,-1.96892900,-0.67360510
-30.00585343,-1.96892900,-0.67360510
-30.00485343,-1.96862400,-0.67650470
-30.00385343,-1.96862400,-0.67360510
-30.00285343,-1.96831900,-0.67650470
-30.00185343,-1.96831900,-0.67360510
-30.00085343,-1.96831900,-0.67360510
-29.99985343,-1.96801400,-0.67650470
-29.99885343,-1.96801400,-0.67360510
-29.99785343,-1.96770800,-0.67360510
-29.99685343,-1.96770800,-0.67360510
-29.99585343,-1.96740300,-0.67650470
-29.99485343,-1.96740300,-0.67650470
-29.99385343,-1.96740300,-0.67360510
-29.99285343,-1.96709800,-0.67360510
-29.99185343,-1.96709800,-0.67070560
-29.99085343,-1.96679300,-0.67650470
-29.98985343,-1.96679300,-0.67070560
-29.98885343,-1.96679300,-0.67650470
-29.98785343,-1.96648800,-0.67360510
-29.98685343,-1.96648800,-0.67360510
-29.98585343,-1.96618200,-0.67360510
-29.98485343,-1.96618200,-0.67360510
-29.98385343,-1.96618200,-0.67360510
-29.98285343,-1.96587700,-0.67070560
-29.98185343,-1.96587700,-0.67360510
-29.98085343,-1.96557200,-0.67070560
-29.97985343,-1.96557200,-0.67360510
-29.97885343,-1.96526700,-0.67360510
-29.97785343,-1.96526700,-0.67070560
-29.97685343,-1.96526700,-0.67360510
-29.97585343,-1.96496100,-0.67360510
-29.97485343,-1.96496100,-0.67650470
-29.97385343,-1.96465600,-0.67360510
-29.97285343,-1.96465600,-0.67360510
-29.97185343,-1.96465600,-0.67360510
-29.97085343,-1.96435100,-0.66780610
-29.96985343,-1.96435100,-0.67940420
-29.96885343,-1.96404600,-0.67360510
-29.96785343,-1.96404600,-0.67360510
-29.96685343,-1.96374100,-0.67070560
-29.96585343,-1.96374100,-0.67360510
-29.96485343,-1.96374100,-0.67360510
-29.96385343,-1.96343500,-0.67360510
-29.96285343,-1.96343500,-0.67070560
-29.96185343,-1.96313000,-0.67360510
-29.96085343,-1.96313000,-0.67360510
-29.95985343,-1.96313000,-0.67360510
-29.95885343,-1.96282500,-0.67070560
-29.95785343,-1.96282500,-0.67360510
-29.95685343,-1.96252000,-0.67070560
-29.95585343,-1.96252000,-0.67360510
-29.95485343,-1.96221500,-0.67360510
-29.95385343,-1.96221500,-0.67070560
-29.95285343,-1.96221500,-0.67360510
-29.95185343,-1.96190900,-0.67360510
-29.95085343,-1.96190900,-0.67360510
-29.94985343,-1.96160400,-0.67070560
-29.94885343,-1.96160400,-0.67070560
-29.94785343,-1.96160400,-0.67940420
-29.94685343,-1.96129900,-0.67070560
-29.94585343,-1.96129900,-0.67070560
-29.94485343,-1.96099400,-0.67360510
-29.94385343,-1.96099400,-0.67070560
-29.94285343,-1.96099400,-0.67070560
-29.94185343,-1.96068800,-0.67360510
-29.94085343,-1.96068800,-0.67360510
-29.93985343,-1.96038300,-0.67360510
-29.93885343,-1.96038300,-0.67360510
-29.93785343,-1.96007800,-0.67360510
-29.93685343,-1.96007800,-0.67360510
-29.93585343,-1.96007800,-0.67070560
-29.93485343,-1.95977300,-0.67070560
-29.93385343,-1.95977300,-0.67070560
-29.93285343,-1.95946800,-0.67070560
-29.93185343,-1.95946800,-0.67360510
-29.93085343,-1.95946800,-0.67070560
-29.92985343,-1.95916200,-0.67360510
-29.92885343,-1.95916200,-0.67070560
-29.92785343,-1.95885700,-0.67360510
-29.92685343,-1.95885700,-0.67070560
-29.92585343,-1.95855200,-0.67650470
-29.92485343,-1.95855200,-0.66505920
-29.92385343,-1.95855200,-0.66780610
-29.92285343,-1.95824700,-0.67070560
-29.92185343,-1.95824700,-0.67360510
-29.92085343,-1.95794100,-0.67070560
-29.91985343,-1.95794100,-0.67070560
-29.91885343,-1.95794100,-0.67070560
-29.91785343,-1.95763600,-0.67360510
-29.91685343,-1.95763600,-0.67360510
-29.91585343,-1.95733100,-0.67070560
-29.91485343,-1.95733100,-0.67070560
-29.91385343,-1.95733100,-0.67070560
-29.91285343,-1.95702600,-0.67070560
-29.91185343,-1.95702600,-0.67070560
-29.91085343,-1.95672100,-0.67070560
-29.90985343,-1.95672100,-0.67070560
-29.90885343,-1.95641600,-0.67360510
-29.90785343,-1.95641600,-0.67070560
-29.90685343,-1.95641600,-0.67070560
-29.90585343,-1.95611000,-0.67070560
-29.90485343,-1.95611000,-0.67070560
-29.90385343,-1.95580500,-0.67070560
-29.90285343,-1.95580500,-0.67070560
-29.90185343,-1.95580500,-0.67360510
-29.90085343,-1.95550000,-0.67070560
-29.89985343,-1.95550000,-0.67360510
-29.89885343,-1.95519400,-0.67070560
-29.89785343,-1.95519400,-0.67070560
-29.89685343,-1.95519400,-0.66780610
-29.89585343,-1.95488900,-0.67070560
-29.89485343,-1.95488900,-0.67360510
-29.89385343,-1.95458400,-0.67360510
-29.89285343,-1.95458400,-0.66780610
-29.89185343,-1.95427900,-0.67070560
-29.89085343,-1.95427900,-0.66780610
-29.88985343,-1.95427900,-0.67070560
-29.88885343,-1.95397400,-0.66780610
-29.88785343,-1.95397400,-0.67070560
-29.88685343,-1.95366900,-0.67070560
-29.88585343,-1.95366900,-0.67070560
