Time,Channel A,Channel B
-59.85250685,-4.12587000,-1.73055800
-59.85150685,-4.12587000,-1.72765800
-59.85050685,-4.12587000,-1.72765800
-59.84950685,-4.12587000,-1.72491100
-59.84850685,-4.12587000,-1.72765800
-59.84750685,-4.12587000,-1.72765800
-59.84650685,-4.12587000,-1.72765800
-59.84550685,-4.12587000,-1.72491100
-59.84450685,-4.12587000,-1.72765800
-59.84350685,-4.12587000,-1.72765800
-59.84250685,-4.12556500,-1.72765800
-59.84150685,-4.12556500,-1.72491100
-59.84050685,-4.12556500,-1.73055800
-59.83950685,-4.12556500,-1.73055800
-59.83850685,-4.12556500,-1.72765800
-59.83750685,-4.12556500,-1.72491100
-59.83650685,-4.12556500,-1.72765800
-59.83550685,-4.12556500,-1.72765800
-59.83450685,-4.12556500,-1.72491100
-59.83350685,-4.12556500,-1.72491100
-59.83250685,-4.12556500,-1.72491100
-59.83150685,-4.12556500,-1.72491100
-59.83050685,-4.12556500,-1.72765800
-59.82950685,-4.12525900,-1.71911200
-59.82850685,-4.12525900,-1.73055800
-59.82750685,-4.12525900,-1.72765800
-59.82650685,-4.12525900,-1.72491100
-59.82550685,-4.12525900,-1.72491100
-59.82450685,-4.12525900,-1.72491100
-59.82350685,-4.12525900,-1.72491100
-59.82250685,-4.12525900,-1.72491100
-59.82150685,-4.12525900,-1.72765800
-59.82050685,-4.12525900,-1.72491100
-59.81950685,-4.12525900,-1.72491100
-59.81850685,-4.12525900,-1.72491100
-59.81750685,-4.12525900,-1.72491100
-59.81650685,-4.12525900,-1.72765800
-59.81550685,-4.12495400,-1.72491100
-59.81450685,-4.12495400,-1.72491100
-59.81350685,-4.12495400,-1.72491100
-59.81250685,-4.12495400,-1.72491100
-59.81150685,-4.12495400,-1.72201200
-59.81050685,-4.12495400,-1.72491100
-59.80950685,-4.12495400,-1.72491100
-59.80850685,-4.12495400,-1.72491100
-59.80750685,-4.12495400,-1.72765800
-59.80650685,-4.12495400,-1.73345700
-59.80550685,-4.12495400,-1.71911200
-59.80450685,-4.12495400,-1.72491100
-59.80350685,-4.12495400,-1.72491100
-59.80250685,-4.12464900,-1.72491100
-59.80150685,-4.12464900,-1.72765800
-59.80050685,-4.12464900,-1.72201200
-59.79950685,-4.12464900,-1.72491100
-59.79850685,-4.12464900,-1.72765800
-59.79750685,-4.12464900,-1.72201200
-59.79650685,-4.12464900,-1.72491100
-59.79550685,-4.12464900,-1.72491100
-59.79450685,-4.12464900,-1.72491100
-59.79350685,-4.12464900,-1.72491100
-59.79250685,-4.12464900,-1.72491100
-59.79150685,-4.12464900,-1.72765800
-59.79050685,-4.12464900,-1.72491100
-59.78950685,-4.12464900,-1.72201200
-59.78850685,-4.12434300,-1.72491100
-59.78750685,-4.12434300,-1.72765800
-59.78650685,-4.12434300,-1.72491100
-59.78550685,-4.12434300,-1.72491100
-59.78450685,-4.12434300,-1.72491100
-59.78350685,-4.12434300,-1.71911200
-59.78250685,-4.12434300,-1.71911200
-59.78150685,-4.12434300,-1.72201200
-59.78050685,-4.12434300,-1.72201200
-59.77950685,-4.12434300,-1.72201200
-59.77850685,-4.12434300,-1.72491100
-59.77750685,-4.12434300,-1.72491100
-59.77650685,-4.12434300,-1.72491100
-59.77550685,-4.12403800,-1.72491100
-59.77450685,-4.12403800,-1.72765800
-59.77350685,-4.12403800,-1.72491100
-59.77250685,-4.12403800,-1.72201200
-59.77150685,-4.12403800,-1.72491100
-59.77050685,-4.12403800,-1.72201200
-59.76950685,-4.12403800,-1.72491100
-59.76850685,-4.12403800,-1.72491100
-59.76750685,-4.12403800,-1.72201200
-59.76650685,-4.12403800,-1.72201200
-59.76550685,-4.12403800,-1.72765800
-59.76450685,-4.12403800,-1.72201200
-59.76350685,-4.12403800,-1.72491100
-59.76250685,-4.12373300,-1.72201200
-59.76150685,-4.12373300,-1.72765800
-59.76050685,-4.12373300,-1.72491100
-59.75950685,-4.12373300,-1.72491100
-59.75850685,-4.12373300,-1.72491100
-59.75750685,-4.12373300,-1.72765800
-59.75650685,-4.12373300,-1.72491100
-59.75550685,-4.12373300,-1.72491100
-59.75450685,-4.12373300,-1.72491100
-59.75350685,-4.12373300,-1.72491100
-59.75250685,-4.12373300,-1.72491100
-59.75150685,-4.12373300,-1.72491100
-59.75050685,-4.12373300,-1.72491100
-59.74950685,-4.12373300,-1.72491100
-59.74850685,-4.12342800,-1.72491100
-59.74750685,-4.12342800,-1.72491100
-59.74650685,-4.12342800,-1.72201200
-59.74550685,-4.12342800,-1.72491100
-59.74450685,-4.12342800,-1.72491100
-59.74350685,-4.12342800,-1.72491100
-59.74250685,-4.12342800,-1.72491100
-59.74150685,-4.12342800,-1.72201200
-59.74050685,-4.12342800,-1.72491100
-59.73950685,-4.12342800,-1.71621300
-59.73850685,-4.12342800,-1.71621300
-59.73750685,-4.12342800,-1.71621300
-59.73650685,-4.12342800,-1.72491100
-59.73550685,-4.12312300,-1.72491100
-59.73450685,-4.12312300,-1.72201200
-59.73350685,-4.12312300,-1.72201200
-59.73250685,-4.12312300,-1.72201200
-59.73150685,-4.12312300,-1.72201200
-59.73050685,-4.12312300,-1.72491100
-59.72950685,-4.12312300,-1.72201200
-59.72850685,-4.12312300,-1.72201200
-59.72750685,-4.12312300,-1.71911200
-59.72650685,-4.12312300,-1.72491100
-59.72550685,-4.12312300,-1.72201200
-59.72450685,-4.12312300,-1.72201200
-59.72350685,-4.12281800,-1.72201200
-59.72250685,-4.12281800,-1.72201200
-59.72150685,-4.12281800,-1.72201200
-59.72050685,-4.12281800,-1.72201200
-59.71950685,-4.12281800,-1.72491100
-59.71850685,-4.12281800,-1.72201200
-59.71750685,-4.12281800,-1.72201200
-59.71650685,-4.12281800,-1.71911200
-59.71550685,-4.12281800,-1.71911200
-59.71450685,-4.12281800,-1.71911200
-59.71350685,-4.12281800,-1.72491100
-59.71250685,-4.12281800,-1.71911200
-59.71150685,-4.12281800,-1.72201200
-59.71050685,-4.12251200,-1.72201200
-59.70950685,-4.12251200,-1.72201200
-59.70850685,-4.12251200,-1.71911200
-59.70750685,-4.12251200,-1.72201200
-59.70650685,-4.12251200,-1.72201200
-59.70550685,-4.12251200,-1.72201200
-59.70450685,-4.12251200,-1.72201200
-59.70350685,-4.12251200,-1.72201200
-59.70250685,-4.12251200,-1.72201200
-59.70150685,-4.12251200,-1.72491100
-59.70050685,-4.12251200,-1.71911200
-59.69950685,-4.12251200,-1.71911200
-59.69850685,-4.12251200,-1.71911200
-59.69750685,-4.12220700,-1.72201200
-59.69650685,-4.12220700,-1.72201200
-59.69550685,-4.12220700,-1.71911200
-59.69450685,-4.12220700,-1.71331300
-59.69350685,-4.12220700,-1.71621300
-59.69250685,-4.12220700,-1.71911200
-59.69150685,-4.12220700,-1.72201200
-59.69050685,-4.12220700,-1.71911200
-59.68950685,-4.12220700,-1.71911200
-59.68850685,-4.12220700,-1.72201200
-59.68750685,-4.12220700,-1.72201200
-59.68650685,-4.12220700,-1.71911200
-59.68550685,-4.12220700,-1.72201200
-59.68450685,-4.12190200,-1.72201200
-59.68350685,-4.12190200,-1.71911200
-59.68250685,-4.12190200,-1.72201200
-59.68150685,-4.12190200,-1.71911200
-59.68050685,-4.12190200,-1.72201200
-59.67950685,-4.12190200,-1.72201200
-59.67850685,-4.12190200,-1.72201200
-59.67750685,-4.12190200,-1.71911200
-59.67650685,-4.12190200,-1.71911200
-59.67550685,-4.12190200,-1.71911200
-59.67450685,-4.12190200,-1.71911200
-59.67350685,-4.12190200,-1.71911200
-59.67250685,-4.12190200,-1.71911200
-59.67150685,-4.12159700,-1.71911200
-59.67050685,-4.12159700,-1.72491100
-59.66950685,-4.12159700,-1.72201200
-59.66850685,-4.12159700,-1.72201200
-59.66750685,-4.12159700,-1.71911200
-59.66650685,-4.12159700,-1.72201200
-59.66550685,-4.12159700,-1.72201200
-59.66450685,-4.12159700,-1.71911200
-59.66350685,-4.12159700,-1.71911200
-59.66250685,-4.12159700,-1.71911200
-59.66150685,-4.12159700,-1.71911200
-59.66050685,-4.12159700,-1.71911200
-59.65950685,-4.12129100,-1.71911200
-59.65850685,-4.12129100,-1.72201200
-59.65750685,-4.12129100,-1.72201200
-59.65650685,-4.12129100,-1.71911200
-59.65550685,-4.12129100,-1.71911200
-59.65450685,-4.12129100,-1.71911200
-59.65350685,-4.12129100,-1.71911200
-59.65250685,-4.12129100,-1.71911200
-59.65150685,-4.12129100,-1.71911200
-59.65050685,-4.12129100,-1.71911200
-59.64950685,-4.12129100,-1.71911200
-59.64850685,-4.12129100,-1.72201200
-59.64750685,-4.12129100,-1.71331300
-59.64650685,-4.12098600,-1.71621300
-59.64550685,-4.12098600,-1.71911200
-59.64450685,-4.12098600,-1.71911200
-59.64350685,-4.12098600,-1.71911200
-59.64250685,-4.12098600,-1.71911200
-59.64150685,-4.12098600,-1.71911200
-59.64050685,-4.12098600,-1.71911200
-59.63950685,-4.12098600,-1.71911200
-59.63850685,-4.12098600,-1.71911200
-59.63750685,-4.12098600,-1.71911200
-59.63650685,-4.12098600,-1.72201200
-59.63550685,-4.12098600,-1.72201200
-59.63450685,-4.12098600,-1.71911200
-59.63350685,-4.12068100,-1.71621300
-59.63250685,-4.12068100,-1.71911200
-59.63150685,-4.12068100,-1.71911200
-59.63050685,-4.12068100,-1.71911200
-59.62950685,-4.12068100,-1.71911200
-59.62850685,-4.12068100,-1.71911200
-59.62750685,-4.12068100,-1.71911200
-59.62650685,-4.12068100,-1.72491100
-59.62550685,-4.12068100,-1.71621300
-59.62450685,-4.12068100,-1.71621300
-59.62350685,-4.12068100,-1.71911200
-59.62250685,-4.12068100,-1.71621300
-59.62150685,-4.12037600,-1.71911200
-59.62050685,-4.12037600,-1.71911200
-59.61950685,-4.12037600,-1.71621300
-59.61850685,-4.12037600,-1.71911200
-59.61750685,-4.12037600,-1.71911200
-59.61650685,-4.12037600,-1.71621300
-59.61550685,-4.12037600,-1.71911200
-59.61450685,-4.12037600,-1.71911200
-59.61350685,-4.12037600,-1.71911200
-59.61250685,-4.12037600,-1.71911200
-59.61150685,-4.12037600,-1.71911200
-59.61050685,-4.12037600,-1.71911200
-59.60950685,-4.12037600,-1.71911200
-59.60850685,-4.12007100,-1.71621300
-59.60750685,-4.12007100,-1.71621300
-59.60650685,-4.12007100,-1.71621300
-59.60550685,-4.12007100,-1.71621300
-59.60450685,-4.12007100,-1.71911200
-59.60350685,-4.12007100,-1.71621300
-59.60250685,-4.12007100,-1.72201200
-59.60150685,-4.12007100,-1.71621300
-59.60050685,-4.12007100,-1.71911200
-59.59950685,-4.12007100,-1.71911200
-59.59850685,-4.12007100,-1.71911200
-59.59750685,-4.12007100,-1.71911200
-59.59650685,-4.11976500,-1.71911200
-59.59550685,-4.11976500,-1.71911200
-59.59450685,-4.11976500,-1.71911200
-59.59350685,-4.11976500,-1.71621300
-59.59250685,-4.11976500,-1.71621300
-59.59150685,-4.11976500,-1.71911200
-59.59050685,-4.11976500,-1.71621300
-59.58950685,-4.11976500,-1.71331300
-59.58850685,-4.11976500,-1.72201200
-59.58750685,-4.11976500,-1.71911200
-59.58650685,-4.11976500,-1.71621300
-59.58550685,-4.11976500,-1.71911200
-59.58450685,-4.11946000,-1.72201200
-59.58350685,-4.11946000,-1.71621300
-59.58250685,-4.11946000,-1.71621300
-59.58150685,-4.11946000,-1.70751400
-59.58050685,-4.11946000,-1.71331300
-59.57950685,-4.11946000,-1.71621300
-59.57850685,-4.11946000,-1.71911200
-59.57750685,-4.11946000,-1.71911200
-59.57650685,-4.11946000,-1.71911200
-59.57550685,-4.11946000,-1.71621300
-59.57450685,-4.11946000,-1.71621300
-59.57350685,-4.11946000,-1.71621300
-59.57250685,-4.11915500,-1.71911200
-59.57150685,-4.11915500,-1.71331300
-59.57050685,-4.11915500,-1.71621300
-59.56950685,-4.11915500,-1.71911200
-59.56850685,-4.11915500,-1.71621300
-59.56750685,-4.11915500,-1.71621300
-59.56650685,-4.11915500,-1.71621300
-59.56550685,-4.11915500,-1.71621300
-59.56450685,-4.11915500,-1.71621300
-59.56350685,-4.11915500,-1.71331300
-59.56250685,-4.11915500,-1.71911200
-59.56150685,-4.11915500,-1.71621300
-59.56050685,-4.11915500,-1.71621300
-59.55950685,-4.11885000,-1.71621300
-59.55850685,-4.11885000,-1.71041400
-59.55750685,-4.11885000,-1.71041400
-59.55650685,-4.11885000,-1.71621300
-59.55550685,-4.11885000,-1.71331300
-59.55450685,-4.11885000,-1.71621300
-59.55350685,-4.11885000,-1.71331300
-59.55250685,-4.11885000,-1.71621300
-59.55150685,-4.11885000,-1.71331300
-59.55050685,-4.11885000,-1.71331300
-59.54950685,-4.11885000,-1.71621300
-59.54850685,-4.11885000,-1.71621300
-59.54750685,-4.11854400,-1.71331300
-59.54650685,-4.11854400,-1.71621300
-59.54550685,-4.11854400,-1.71621300
-59.54450685,-4.11854400,-1.71621300
-59.54350685,-4.11854400,-1.71621300
-59.54250685,-4.11854400,-1.71331300
-59.54150685,-4.11854400,-1.71621300
-59.54050685,-4.11854400,-1.71331300
-59.53950685,-4.11854400,-1.71331300
-59.53850685,-4.11854400,-1.71331300
-59.53750685,-4.11854400,-1.71621300
-59.53650685,-4.11854400,-1.70461500
-59.53550685,-4.11823900,-1.71331300
-59.53450685,-4.11823900,-1.71331300
-59.53350685,-4.11823900,-1.71621300
-59.53250685,-4.11823900,-1.71331300
-59.53150685,-4.11823900,-1.71621300
-59.53050685,-4.11823900,-1.71911200
-59.52950685,-4.11823900,-1.71331300
-59.52850685,-4.11823900,-1.71621300
-59.52750685,-4.11823900,-1.71331300
-59.52650685,-4.11823900,-1.71911200
-59.52550685,-4.11823900,-1.71331300
-59.52450685,-4.11793400,-1.71621300
-59.52350685,-4.11793400,-1.71331300
-59.52250685,-4.11793400,-1.71621300
-59.52150685,-4.11793400,-1.71621300
-59.52050685,-4.11793400,-1.71621300
-59.51950685,-4.11793400,-1.71621300
-59.51850685,-4.11793400,-1.71621300
-59.51750685,-4.11793400,-1.71331300
-59.51650685,-4.11793400,-1.71331300
-59.51550685,-4.11793400,-1.71331300
-59.51450685,-4.11793400,-1.71331300
-59.51350685,-4.11793400,-1.71621300
-59.51250685,-4.11793400,-1.71621300
-59.51150685,-4.11762900,-1.71621300
-59.51050685,-4.11762900,-1.71041400
-59.50950685,-4.11762900,-1.71331300
-59.50850685,-4.11762900,-1.71331300
-59.50750685,-4.11762900,-1.71331300
-59.50650685,-4.11762900,-1.71331300
-59.50550685,-4.11762900,-1.71331300
-59.50450685,-4.11762900,-1.71621300
-59.50350685,-4.11762900,-1.71621300
-59.50250685,-4.11762900,-1.71041400
-59.50150685,-4.11762900,-1.71621300
-59.50050685,-4.11762900,-1.71621300
-59.49950685,-4.11732400,-1.71331300
-59.49850685,-4.11732400,-1.71331300
-59.49750685,-4.11732400,-1.71331300
-59.49650685,-4.11732400,-1.71621300
-59.49550685,-4.11732400,-1.71041400
-59.49450685,-4.11732400,-1.71621300
-59.49350685,-4.11732400,-1.71331300
-59.49250685,-4.11732400,-1.71331300
-59.49150685,-4.11732400,-1.71041400
-59.49050685,-4.11732400,-1.71041400
-59.48950685,-4.11732400,-1.71041400
-59.48850685,-4.11701800,-1.71331300
-59.48750685,-4.11701800,-1.71041400
-59.48650685,-4.11701800,-1.71331300
-59.48550685,-4.11701800,-1.71331300
-59.48450685,-4.11701800,-1.71331300
-59.48350685,-4.11701800,-1.71331300
-59.48250685,-4.11701800,-1.71331300
-59.48150685,-4.11701800,-1.71331300
-59.48050685,-4.11701800,-1.71331300
-59.47950685,-4.11701800,-1.71331300
-59.47850685,-4.11701800,-1.71331300
-59.47750685,-4.11701800,-1.71331300
-59.47650685,-4.11671300,-1.71041400
-59.47550685,-4.11671300,-1.71331300
-59.47450685,-4.11671300,-1.71331300
-59.47350685,-4.11671300,-1.71331300
-59.47250685,-4.11671300,-1.71331300
-59.47150685,-4.11671300,-1.71331300
-59.47050685,-4.11671300,-1.71041400
-59.46950685,-4.11671300,-1.71331300
-59.46850685,-4.11671300,-1.72765800
-59.46750685,-4.11671300,-1.71331300
-59.46650685,-4.11671300,-1.71331300
-59.46550685,-4.11671300,-1.71041400
-59.46450685,-4.11640800,-1.71331300
-59.46350685,-4.11640800,-1.71041400
-59.46250685,-4.11640800,-1.71041400
-59.46150685,-4.11640800,-1.71331300
-59.46050685,-4.11640800,-1.71621300
-59.45950685,-4.11640800,-1.71041400
-59.45850685,-4.11640800,-1.71041400
-59.45750685,-4.11640800,-1.71331300
-59.45650685,-4.11640800,-1.71331300
-59.45550685,-4.11640800,-1.71621300
-59.45450685,-4.11640800,-1.71331300
-59.45350685,-4.11640800,-1.71041400
-59.45250685,-4.11610300,-1.71041400
-59.45150685,-4.11610300,-1.71041400
-59.45050685,-4.11610300,-1.71041400
-59.44950685,-4.11610300,-1.71331300
-59.44850685,-4.11610300,-1.71041400
-59.44750685,-4.11610300,-1.71331300
-59.44650685,-4.11610300,-1.71331300
-59.44550685,-4.11610300,-1.70461500
-59.44450685,-4.11610300,-1.71331300
-59.44350685,-4.11610300,-1.71041400
-59.44250685,-4.11610300,-1.71041400
-59.44150685,-4.11610300,-1.71041400
-59.44050685,-4.11579800,-1.71041400
-59.43950685,-4.11579800,-1.71331300
-59.43850685,-4.11579800,-1.71331300
-59.43750685,-4.11579800,-1.71041400
-59.43650685,-4.11579800,-1.71041400
-59.43550685,-4.11579800,-1.71041400
-59.43450685,-4.11579800,-1.71331300
-59.43350685,-4.11579800,-1.71331300
-59.43250685,-4.11579800,-1.71041400
-59.43150685,-4.11579800,-1.71041400
-59.43050685,-4.11579800,-1.71041400
-59.42950685,-4.11549200,-1.71331300
-59.42850685,-4.11549200,-1.71041400
-59.42750685,-4.11549200,-1.71331300
-59.42650685,-4.11549200,-1.71041400
-59.42550685,-4.11549200,-1.71331300
-59.42450685,-4.11549200,-1.71331300
-59.42350685,-4.11549200,-1.70751400
-59.42250685,-4.11549200,-1.71041400
-59.42150685,-4.11549200,-1.71331300
-59.42050685,-4.11549200,-1.71331300
-59.41950685,-4.11549200,-1.71041400
-59.41850685,-4.11549200,-1.71041400
-59.41750685,-4.11518700,-1.71041400
-59.41650685,-4.11518700,-1.70751400
-59.41550685,-4.11518700,-1.71331300
-59.41450685,-4.11518700,-1.71331300
-59.41350685,-4.11518700,-1.71041400
-59.41250685,-4.11518700,-1.70751400
-59.41150685,-4.11518700,-1.71041400
-59.41050685,-4.11518700,-1.71041400
-59.40950685,-4.11518700,-1.71041400
-59.40850685,-4.11518700,-1.71041400
-59.40750685,-4.11518700,-1.71041400
-59.40650685,-4.11488200,-1.71331300
-59.40550685,-4.11488200,-1.71041400
-59.40450685,-4.11488200,-1.71041400
-59.40350685,-4.11488200,-1.71331300
-59.40250685,-4.11488200,-1.71041400
-59.40150685,-4.11488200,-1.71041400
-59.40050685,-4.11488200,-1.70461500
-59.39950685,-4.11488200,-1.70751400
-59.39850685,-4.11488200,-1.71041400
-59.39750685,-4.11488200,-1.71041400
-59.39650685,-4.11488200,-1.71041400
-59.39550685,-4.11488200,-1.71331300
-59.39450685,-4.11457700,-1.71041400
-59.39350685,-4.11457700,-1.71041400
-59.39250685,-4.11457700,-1.71041400
-59.39150685,-4.11457700,-1.70751400
-59.39050685,-4.11457700,-1.71041400
-59.38950685,-4.11457700,-1.71331300
-59.38850685,-4.11457700,-1.70751400
-59.38750685,-4.11457700,-1.71041400
-59.38650685,-4.11457700,-1.71041400
-59.38550685,-4.11457700,-1.71041400
-59.38450685,-4.11457700,-1.71041400
-59.38350685,-4.11427100,-1.71041400
-59.38250685,-4.11427100,-1.71041400
-59.38150685,-4.11427100,-1.70751400
-59.38050685,-4.11427100,-1.70751400
-59.37950685,-4.11427100,-1.71041400
-59.37850685,-4.11427100,-1.70461500
-59.37750685,-4.11427100,-1.70751400
-59.37650685,-4.11427100,-1.71041400
-59.37550685,-4.11427100,-1.70751400
-59.37450685,-4.11427100,-1.71041400
-59.37350685,-4.11427100,-1.71041400
-59.37250685,-4.11396600,-1.70751400
-59.37150685,-4.11396600,-1.71041400
-59.37050685,-4.11396600,-1.71041400
-59.36950685,-4.11396600,-1.70751400
-59.36850685,-4.11396600,-1.70751400
-59.36750685,-4.11396600,-1.71041400
-59.36650685,-4.11396600,-1.71041400
-59.36550685,-4.11396600,-1.71041400
-59.36450685,-4.11396600,-1.70751400
-59.36350685,-4.11396600,-1.71041400
-59.36250685,-4.11396600,-1.71041400
-59.36150685,-4.11366100,-1.70461500
-59.36050685,-4.11366100,-1.71041400
-59.35950685,-4.11366100,-1.71041400
-59.35850685,-4.11366100,-1.70751400
-59.35750685,-4.11366100,-1.70751400
-59.35650685,-4.11366100,-1.70461500
-59.35550685,-4.11366100,-1.70461500
-59.35450685,-4.11366100,-1.70461500
-59.35350685,-4.11366100,-1.70751400
-59.35250685,-4.11366100,-1.70751400
-59.35150685,-4.11366100,-1.70751400
-59.35050685,-4.11335600,-1.70751400
-59.34950685,-4.11335600,-1.71041400
-59.34850685,-4.11335600,-1.70751400
-59.34750685,-4.11335600,-1.71041400
-59.34650685,-4.11335600,-1.70751400
-59.34550685,-4.11335600,-1.70751400
-59.34450685,-4.11335600,-1.70751400
-59.34350685,-4.11335600,-1.70751400
-59.34250685,-4.11335600,-1.71041400
-59.34150685,-4.11335600,-1.70751400
-59.34050685,-4.11335600,-1.71041400
-59.33950685,-4.11305000,-1.70751400
