Time,Channel A,Channel B
-59.85255176,-3.87010100,-1.72491100
-59.85155176,-3.87010100,-1.72201200
-59.85055176,-3.87010100,-1.72491100
-59.84955176,-3.87040600,-1.72765800
-59.84855176,-3.87040600,-1.72765800
-59.84755176,-3.87040600,-1.72491100
-59.84655176,-3.87040600,-1.72491100
-59.84555176,-3.87071100,-1.72491100
-59.84455176,-3.87071100,-1.72491100
-59.84355176,-3.87071100,-1.72201200
-59.84255176,-3.87071100,-1.72201200
-59.84155176,-3.87101700,-1.72491100
-59.84055176,-3.87101700,-1.72491100
-59.83955176,-3.87101700,-1.72491100
-59.83855176,-3.87101700,-1.72491100
-59.83755176,-3.87101700,-1.72201200
-59.83655176,-3.87132200,-1.72491100
-59.83555176,-3.87132200,-1.72491100
-59.83455176,-3.87132200,-1.72491100
-59.83355176,-3.87132200,-1.72201200
-59.83255176,-3.87162700,-1.71621300
-59.83155176,-3.87162700,-1.72765800
-59.83055176,-3.87162700,-1.72491100
-59.82955176,-3.87162700,-1.72201200
-59.82855176,-3.87193300,-1.72201200
-59.82755176,-3.87193300,-1.72491100
-59.82655176,-3.87193300,-1.72201200
-59.82555176,-3.87193300,-1.72201200
-59.82455176,-3.87193300,-1.72491100
-59.82355176,-3.87223800,-1.72201200
-59.82255176,-3.87223800,-1.72765800
-59.82155176,-3.87223800,-1.72491100
-59.82055176,-3.87223800,-1.72491100
-59.81955176,-3.87254300,-1.72201200
-59.81855176,-3.87254300,-1.72491100
-59.81755176,-3.87254300,-1.72491100
-59.81655176,-3.87254300,-1.72201200
-59.81555176,-3.87284800,-1.72491100
-59.81455176,-3.87284800,-1.72491100
-59.81355176,-3.87284800,-1.72491100
-59.81255176,-3.87284800,-1.72201200
-59.81155176,-3.87284800,-1.71331300
-59.81055176,-3.87315300,-1.71911200
-59.80955176,-3.87315300,-1.72491100
-59.80855176,-3.87315300,-1.72491100
-59.80755176,-3.87315300,-1.72491100
-59.80655176,-3.87345800,-1.72201200
-59.80555176,-3.87345800,-1.72201200
-59.80455176,-3.87345800,-1.72201200
-59.80355176,-3.87345800,-1.72491100
-59.80255176,-3.87345800,-1.72201200
-59.80155176,-3.87376400,-1.72491100
-59.80055176,-3.87376400,-1.72491100
-59.79955176,-3.87376400,-1.72201200
-59.79855176,-3.87376400,-1.72201200
-59.79755176,-3.87406900,-1.72201200
-59.79655176,-3.87406900,-1.72201200
-59.79555176,-3.87406900,-1.71911200
-59.79455176,-3.87406900,-1.72201200
-59.79355176,-3.87437400,-1.72201200
-59.79255176,-3.87437400,-1.72491100
-59.79155176,-3.87437400,-1.72201200
-59.79055176,-3.87437400,-1.71911200
-59.78955176,-3.87437400,-1.72201200
-59.78855176,-3.87467900,-1.73345700
-59.78755176,-3.87467900,-1.72491100
-59.78655176,-3.87467900,-1.72201200
-59.78555176,-3.87467900,-1.72201200
-59.78455176,-3.87498500,-1.71911200
-59.78355176,-3.87498500,-1.72201200
-59.78255176,-3.87498500,-1.71911200
-59.78155176,-3.87498500,-1.71911200
-59.78055176,-3.87498500,-1.72201200
-59.77955176,-3.87529000,-1.72201200
-59.77855176,-3.87529000,-1.72201200
-59.77755176,-3.87529000,-1.72201200
-59.77655176,-3.87529000,-1.72201200
-59.77555176,-3.87559500,-1.71911200
-59.77455176,-3.87559500,-1.71911200
-59.77355176,-3.87559500,-1.71911200
-59.77255176,-3.87559500,-1.71911200
-59.77155176,-3.87559500,-1.72491100
-59.77055176,-3.87590000,-1.72201200
-59.76955176,-3.87590000,-1.71911200
-59.76855176,-3.87590000,-1.72201200
-59.76755176,-3.87590000,-1.72201200
-59.76655176,-3.87620500,-1.72491100
-59.76555176,-3.87620500,-1.71041400
-59.76455176,-3.87620500,-1.72201200
-59.76355176,-3.87620500,-1.72201200
-59.76255176,-3.87651100,-1.72201200
-59.76155176,-3.87651100,-1.71911200
-59.76055176,-3.87651100,-1.71911200
-59.75955176,-3.87651100,-1.72201200
-59.75855176,-3.87651100,-1.71911200
-59.75755176,-3.87681600,-1.71911200
-59.75655176,-3.87681600,-1.71911200
-59.75555176,-3.87681600,-1.71621300
-59.75455176,-3.87681600,-1.71911200
-59.75355176,-3.87712100,-1.72201200
-59.75255176,-3.87712100,-1.71911200
-59.75155176,-3.87712100,-1.72201200
-59.75055176,-3.87712100,-1.72201200
-59.74955176,-3.87742600,-1.72491100
-59.74855176,-3.87742600,-1.72201200
-59.74755176,-3.87742600,-1.71911200
-59.74655176,-3.87742600,-1.71911200
-59.74555176,-3.87742600,-1.72491100
-59.74455176,-3.87773100,-1.72201200
-59.74355176,-3.87773100,-1.72765800
-59.74255176,-3.87773100,-1.72491100
-59.74155176,-3.87773100,-1.72201200
-59.74055176,-3.87803600,-1.71911200
-59.73955176,-3.87803600,-1.72201200
-59.73855176,-3.87803600,-1.71911200
-59.73755176,-3.87803600,-1.71911200
-59.73655176,-3.87834200,-1.71911200
-59.73555176,-3.87834200,-1.72201200
-59.73455176,-3.87834200,-1.72201200
-59.73355176,-3.87834200,-1.72201200
-59.73255176,-3.87834200,-1.71911200
-59.73155176,-3.87864700,-1.71911200
-59.73055176,-3.87864700,-1.71911200
-59.72955176,-3.87864700,-1.71911200
-59.72855176,-3.87864700,-1.71911200
-59.72755176,-3.87895200,-1.71911200
-59.72655176,-3.87895200,-1.72201200
-59.72555176,-3.87895200,-1.71911200
-59.72455176,-3.87895200,-1.71911200
-59.72355176,-3.87895200,-1.71911200
-59.72255176,-3.87925700,-1.72201200
-59.72155176,-3.87925700,-1.71911200
-59.72055176,-3.87925700,-1.71911200
-59.71955176,-3.87925700,-1.71911200
-59.71855176,-3.87956300,-1.71911200
-59.71755176,-3.87956300,-1.71621300
-59.71655176,-3.87956300,-1.72201200
-59.71555176,-3.87956300,-1.72201200
-59.71455176,-3.87986800,-1.71911200
-59.71355176,-3.87986800,-1.71911200
-59.71255176,-3.87986800,-1.71911200
-59.71155176,-3.87986800,-1.71911200
-59.71055176,-3.87986800,-1.72201200
-59.70955176,-3.88017300,-1.72201200
-59.70855176,-3.88017300,-1.71911200
-59.70755176,-3.88017300,-1.71911200
-59.70655176,-3.88017300,-1.72201200
-59.70555176,-3.88047800,-1.72201200
-59.70455176,-3.88047800,-1.71911200
-59.70355176,-3.88047800,-1.71911200
-59.70255176,-3.88047800,-1.71911200
-59.70155176,-3.88078400,-1.71911200
-59.70055176,-3.88078400,-1.72201200
-59.69955176,-3.88078400,-1.72201200
-59.69855176,-3.88078400,-1.72491100
-59.69755176,-3.88078400,-1.72491100
-59.69655176,-3.88108900,-1.72201200
-59.69555176,-3.88108900,-1.71911200
-59.69455176,-3.88108900,-1.71911200
-59.69355176,-3.88108900,-1.72491100
-59.69255176,-3.88139400,-1.71911200
-59.69155176,-3.88139400,-1.71911200
-59.69055176,-3.88139400,-1.71911200
-59.68955176,-3.88139400,-1.71621300
-59.68855176,-3.88139400,-1.71911200
-59.68755176,-3.88169900,-1.71911200
-59.68655176,-3.88169900,-1.71621300
-59.68555176,-3.88169900,-1.72201200
-59.68455176,-3.88169900,-1.71911200
-59.68355176,-3.88200400,-1.71621300
-59.68255176,-3.88200400,-1.71621300
-59.68155176,-3.88200400,-1.71911200
-59.68055176,-3.88200400,-1.71911200
-59.67955176,-3.88231000,-1.71621300
-59.67855176,-3.88231000,-1.71911200
-59.67755176,-3.88231000,-1.71621300
-59.67655176,-3.88231000,-1.71911200
-59.67555176,-3.88231000,-1.71621300
-59.67455176,-3.88261500,-1.71041400
-59.67355176,-3.88261500,-1.71621300
-59.67255176,-3.88261500,-1.71911200
-59.67155176,-3.88261500,-1.71911200
-59.67055176,-3.88292000,-1.71911200
-59.66955176,-3.88292000,-1.72201200
-59.66855176,-3.88292000,-1.71621300
-59.66755176,-3.88292000,-1.71911200
-59.66655176,-3.88292000,-1.71621300
-59.66555176,-3.88322500,-1.71621300
-59.66455176,-3.88322500,-1.71621300
-59.66355176,-3.88322500,-1.71911200
-59.66255176,-3.88322500,-1.72201200
-59.66155176,-3.88353000,-1.71911200
-59.66055176,-3.88353000,-1.71911200
-59.65955176,-3.88353000,-1.71911200
-59.65855176,-3.88353000,-1.71621300
-59.65755176,-3.88383600,-1.71621300
-59.65655176,-3.88383600,-1.71911200
-59.65555176,-3.88383600,-1.71911200
-59.65455176,-3.88383600,-1.71621300
-59.65355176,-3.88383600,-1.70751400
-59.65255176,-3.88414100,-1.71621300
-59.65155176,-3.88414100,-1.71911200
-59.65055176,-3.88414100,-1.71911200
-59.64955176,-3.88414100,-1.71911200
-59.64855176,-3.88444600,-1.71911200
-59.64755176,-3.88444600,-1.71621300
-59.64655176,-3.88444600,-1.71911200
-59.64555176,-3.88444600,-1.71621300
-59.64455176,-3.88475100,-1.71911200
-59.64355176,-3.88475100,-1.71911200
-59.64255176,-3.88475100,-1.71621300
-59.64155176,-3.88475100,-1.71911200
-59.64055176,-3.88475100,-1.71621300
-59.63955176,-3.88505600,-1.71621300
-59.63855176,-3.88505600,-1.71331300
-59.63755176,-3.88505600,-1.71911200
-59.63655176,-3.88505600,-1.71911200
-59.63555176,-3.88536200,-1.71621300
-59.63455176,-3.88536200,-1.71911200
-59.63355176,-3.88536200,-1.72201200
-59.63255176,-3.88536200,-1.71621300
-59.63155176,-3.88536200,-1.71621300
-59.63055176,-3.88566700,-1.72765800
-59.62955176,-3.88566700,-1.71911200
-59.62855176,-3.88566700,-1.71621300
-59.62755176,-3.88566700,-1.71621300
-59.62655176,-3.88597200,-1.71621300
-59.62555176,-3.88597200,-1.71911200
-59.62455176,-3.88597200,-1.71911200
-59.62355176,-3.88597200,-1.71621300
-59.62255176,-3.88597200,-1.71621300
-59.62155176,-3.88627700,-1.71621300
-59.62055176,-3.88627700,-1.71911200
-59.61955176,-3.88627700,-1.71911200
-59.61855176,-3.88627700,-1.71621300
-59.61755176,-3.88658300,-1.71621300
-59.61655176,-3.88658300,-1.71621300
-59.61555176,-3.88658300,-1.71911200
-59.61455176,-3.88658300,-1.71621300
-59.61355176,-3.88658300,-1.71621300
-59.61255176,-3.88688800,-1.71911200
-59.61155176,-3.88688800,-1.71621300
-59.61055176,-3.88688800,-1.71621300
-59.60955176,-3.88688800,-1.71621300
-59.60855176,-3.88719300,-1.71331300
-59.60755176,-3.88719300,-1.70751400
-59.60655176,-3.88719300,-1.71911200
-59.60555176,-3.88719300,-1.71911200
-59.60455176,-3.88749800,-1.71331300
-59.60355176,-3.88749800,-1.71621300
-59.60255176,-3.88749800,-1.71621300
-59.60155176,-3.88749800,-1.71621300
-59.60055176,-3.88749800,-1.71331300
-59.59955176,-3.88780400,-1.71621300
-59.59855176,-3.88780400,-1.71621300
-59.59755176,-3.88780400,-1.71331300
-59.59655176,-3.88780400,-1.71331300
-59.59555176,-3.88810800,-1.71621300
-59.59455176,-3.88810800,-1.71621300
-59.59355176,-3.88810800,-1.71331300
-59.59255176,-3.88810800,-1.71621300
-59.59155176,-3.88810800,-1.71621300
-59.59055176,-3.88841400,-1.71331300
-59.58955176,-3.88841400,-1.71621300
-59.58855176,-3.88841400,-1.71331300
-59.58755176,-3.88841400,-1.71331300
-59.58655176,-3.88871900,-1.71621300
-59.58555176,-3.88871900,-1.71621300
-59.58455176,-3.88871900,-1.71621300
-59.58355176,-3.88871900,-1.71911200
-59.58255176,-3.88902400,-1.71331300
-59.58155176,-3.88902400,-1.71621300
-59.58055176,-3.88902400,-1.71621300
-59.57955176,-3.88902400,-1.71331300
-59.57855176,-3.88902400,-1.71331300
-59.57755176,-3.88932900,-1.71331300
-59.57655176,-3.88932900,-1.71331300
-59.57555176,-3.88932900,-1.71621300
-59.57455176,-3.88932900,-1.71911200
-59.57355176,-3.88963500,-1.71621300
-59.57255176,-3.88963500,-1.71331300
-59.57155176,-3.88963500,-1.71331300
-59.57055176,-3.88963500,-1.71331300
-59.56955176,-3.88963500,-1.71331300
-59.56855176,-3.88994000,-1.71621300
-59.56755176,-3.88994000,-1.71331300
-59.56655176,-3.88994000,-1.71621300
-59.56555176,-3.88994000,-1.71331300
-59.56455176,-3.89024500,-1.71331300
-59.56355176,-3.89024500,-1.71621300
-59.56255176,-3.89024500,-1.71331300
-59.56155176,-3.89024500,-1.71331300
-59.56055176,-3.89024500,-1.71331300
-59.55955176,-3.89055000,-1.71621300
-59.55855176,-3.89055000,-1.71331300
-59.55755176,-3.89055000,-1.71331300
-59.55655176,-3.89055000,-1.71331300
-59.55555176,-3.89085600,-1.71331300
-59.55455176,-3.89085600,-1.71621300
-59.55355176,-3.89085600,-1.71331300
-59.55255176,-3.89085600,-1.71621300
-59.55155176,-3.89085600,-1.71621300
-59.55055176,-3.89116100,-1.71331300
-59.54955176,-3.89116100,-1.71331300
-59.54855176,-3.89116100,-1.71331300
-59.54755176,-3.89116100,-1.71331300
-59.54655176,-3.89146600,-1.71331300
-59.54555176,-3.89146600,-1.71621300
-59.54455176,-3.89146600,-1.71331300
-59.54355176,-3.89146600,-1.71331300
-59.54255176,-3.89177100,-1.71331300
-59.54155176,-3.89177100,-1.71331300
-59.54055176,-3.89177100,-1.71621300
-59.53955176,-3.89177100,-1.72201200
-59.53855176,-3.89177100,-1.71621300
-59.53755176,-3.89207600,-1.71041400
-59.53655176,-3.89207600,-1.71331300
-59.53555176,-3.89207600,-1.71331300
-59.53455176,-3.89207600,-1.71331300
-59.53355176,-3.89238200,-1.71331300
-59.53255176,-3.89238200,-1.71041400
-59.53155176,-3.89238200,-1.71331300
-59.53055176,-3.89238200,-1.71331300
-59.52955176,-3.89238200,-1.71621300
-59.52855176,-3.89268700,-1.71331300
-59.52755176,-3.89268700,-1.71041400
-59.52655176,-3.89268700,-1.71621300
-59.52555176,-3.89268700,-1.71331300
-59.52455176,-3.89299200,-1.71331300
-59.52355176,-3.89299200,-1.71331300
-59.52255176,-3.89299200,-1.71041400
-59.52155176,-3.89299200,-1.71331300
-59.52055176,-3.89299200,-1.71331300
-59.51955176,-3.89329700,-1.71331300
-59.51855176,-3.89329700,-1.71041400
-59.51755176,-3.89329700,-1.71041400
-59.51655176,-3.89329700,-1.70461500
-59.51555176,-3.89360200,-1.71331300
-59.51455176,-3.89360200,-1.71331300
-59.51355176,-3.89360200,-1.71331300
-59.51255176,-3.89360200,-1.71331300
-59.51155176,-3.89390800,-1.71331300
-59.51055176,-3.89390800,-1.71331300
-59.50955176,-3.89390800,-1.71331300
-59.50855176,-3.89390800,-1.71331300
-59.50755176,-3.89390800,-1.71331300
-59.50655176,-3.89421300,-1.71041400
-59.50555176,-3.89421300,-1.71621300
-59.50455176,-3.89421300,-1.71331300
-59.50355176,-3.89421300,-1.71331300
-59.50255176,-3.89451800,-1.71041400
-59.50155176,-3.89451800,-1.71041400
-59.50055176,-3.89451800,-1.71041400
-59.49955176,-3.89451800,-1.71331300
-59.49855176,-3.89451800,-1.71331300
-59.49755176,-3.89482300,-1.71041400
-59.49655176,-3.89482300,-1.71041400
-59.49555176,-3.89482300,-1.70751400
-59.49455176,-3.89482300,-1.70751400
-59.49355176,-3.89512800,-1.71331300
-59.49255176,-3.89512800,-1.71041400
-59.49155176,-3.89512800,-1.71331300
-59.49055176,-3.89512800,-1.71331300
-59.48955176,-3.89512800,-1.71041400
-59.48855176,-3.89543400,-1.70751400
-59.48755176,-3.89543400,-1.71331300
-59.48655176,-3.89543400,-1.71331300
-59.48555176,-3.89543400,-1.71041400
-59.48455176,-3.89573900,-1.71041400
-59.48355176,-3.89573900,-1.70751400
-59.48255176,-3.89573900,-1.71331300
-59.48155176,-3.89573900,-1.71041400
-59.48055176,-3.89604400,-1.71331300
-59.47955176,-3.89604400,-1.71041400
-59.47855176,-3.89604400,-1.71331300
-59.47755176,-3.89604400,-1.71041400
-59.47655176,-3.89604400,-1.71041400
-59.47555176,-3.89634900,-1.71041400
-59.47455176,-3.89634900,-1.71331300
-59.47355176,-3.89634900,-1.71041400
-59.47255176,-3.89634900,-1.72201200
-59.47155176,-3.89665500,-1.71331300
-59.47055176,-3.89665500,-1.71331300
-59.46955176,-3.89665500,-1.71041400
-59.46855176,-3.89665500,-1.71041400
-59.46755176,-3.89665500,-1.71041400
-59.46655176,-3.89696000,-1.71041400
-59.46555176,-3.89696000,-1.71331300
-59.46455176,-3.89696000,-1.71041400
-59.46355176,-3.89696000,-1.71041400
-59.46255176,-3.89726500,-1.71331300
-59.46155176,-3.89726500,-1.71331300
-59.46055176,-3.89726500,-1.71041400
-59.45955176,-3.89726500,-1.71041400
-59.45855176,-3.89726500,-1.71331300
-59.45755176,-3.89757000,-1.71041400
-59.45655176,-3.89757000,-1.71331300
-59.45555176,-3.89757000,-1.70751400
-59.45455176,-3.89757000,-1.71041400
-59.45355176,-3.89787600,-1.71041400
-59.45255176,-3.89787600,-1.71331300
-59.45155176,-3.89787600,-1.71041400
-59.45055176,-3.89787600,-1.70751400
-59.44955176,-3.89787600,-1.70186800
-59.44855176,-3.89818000,-1.71041400
-59.44755176,-3.89818000,-1.71041400
-59.44655176,-3.89818000,-1.70751400
-59.44555176,-3.89818000,-1.70751400
-59.44455176,-3.89848600,-1.70751400
-59.44355176,-3.89848600,-1.71331300
-59.44255176,-3.89848600,-1.71041400
-59.44155176,-3.89848600,-1.71041400
-59.44055176,-3.89879100,-1.70751400
-59.43955176,-3.89879100,-1.71041400
-59.43855176,-3.89879100,-1.71041400
-59.43755176,-3.89879100,-1.71041400
-59.43655176,-3.89879100,-1.70751400
-59.43555176,-3.89909600,-1.71041400
-59.43455176,-3.89909600,-1.71041400
-59.43355176,-3.89909600,-1.71041400
-59.43255176,-3.89909600,-1.71041400
-59.43155176,-3.89940100,-1.71041400
-59.43055176,-3.89940100,-1.70751400
-59.42955176,-3.89940100,-1.70751400
-59.42855176,-3.89940100,-1.70751400
-59.42755176,-3.89940100,-1.71331300
-59.42655176,-3.89970700,-1.71041400
-59.42555176,-3.89970700,-1.71041400
-59.42455176,-3.89970700,-1.71041400
-59.42355176,-3.89970700,-1.71041400
-59.42255176,-3.90001200,-1.70751400
-59.42155176,-3.90001200,-1.71041400
-59.42055176,-3.90001200,-1.70751400
-59.41955176,-3.90001200,-1.71041400
-59.41855176,-3.90001200,-1.71041400
-59.41755176,-3.90031700,-1.71041400
-59.41655176,-3.90031700,-1.71041400
-59.41555176,-3.90031700,-1.70751400
-59.41455176,-3.90031700,-1.70751400
-59.41355176,-3.90062200,-1.71331300
-59.41255176,-3.90062200,-1.70751400
-59.41155176,-3.90062200,-1.70751400
-59.41055176,-3.90062200,-1.70751400
-59.40955176,-3.90062200,-1.70751400
-59.40855176,-3.90092800,-1.71041400
-59.40755176,-3.90092800,-1.70751400
-59.40655176,-3.90092800,-1.70751400
-59.40555176,-3.90092800,-1.70751400
-59.40455176,-3.90123300,-1.71041400
-59.40355176,-3.90123300,-1.70751400
-59.40255176,-3.90123300,-1.70751400
-59.40155176,-3.90123300,-1.70461500
-59.40055176,-3.90123300,-1.71041400
-59.39955176,-3.90153800,-1.71041400
-59.39855176,-3.90153800,-1.70751400
-59.39755176,-3.90153800,-1.70751400
-59.39655176,-3.90153800,-1.71041400
-59.39555176,-3.90184300,-1.70751400
-59.39455176,-3.90184300,-1.71041400
-59.39355176,-3.90184300,-1.70751400
-59.39255176,-3.90184300,-1.71041400
-59.39155176,-3.90184300,-1.71041400
-59.39055176,-3.90214800,-1.71041400
-59.38955176,-3.90214800,-1.70751400
-59.38855176,-3.90214800,-1.70751400
-59.38755176,-3.90214800,-1.70751400
-59.38655176,-3.90245400,-1.70751400
-59.38555176,-3.90245400,-1.70751400
-59.38455176,-3.90245400,-1.70751400
-59.38355176,-3.90245400,-1.71041400
-59.38255176,-3.90245400,-1.71911200
-59.38155176,-3.90275900,-1.71331300
-59.38055176,-3.90275900,-1.70751400
-59.37955176,-3.90275900,-1.70461500
-59.37855176,-3.90275900,-1.70461500
-59.37755176,-3.90306400,-1.71041400
-59.37655176,-3.90306400,-1.70751400
-59.37555176,-3.90306400,-1.70751400
-59.37455176,-3.90306400,-1.70751400
-59.37355176,-3.90306400,-1.70751400
-59.37255176,-3.90336900,-1.70461500
-59.37155176,-3.90336900,-1.70751400
-59.37055176,-3.90336900,-1.70751400
-59.36955176,-3.90336900,-1.70751400
-59.36855176,-3.90367400,-1.70751400
-59.36755176,-3.90367400,-1.70751400
-59.36655176,-3.90367400,-1.70751400
-59.36555176,-3.90367400,-1.70751400
-59.36455176,-3.90367400,-1.70751400
-59.36355176,-3.90398000,-1.70751400
-59.36255176,-3.90398000,-1.70751400
-59.36155176,-3.90398000,-1.70751400
-59.36055176,-3.90398000,-1.70751400
-59.35955176,-3.90428500,-1.70461500
-59.35855176,-3.90428500,-1.69896800
-59.35755176,-3.90428500,-1.70751400
-59.35655176,-3.90428500,-1.70751400
-59.35555176,-3.90459000,-1.70751400
-59.35455176,-3.90459000,-1.70751400
-59.35355176,-3.90459000,-1.70751400
-59.35255176,-3.90459000,-1.70751400
-59.35155176,-3.90459000,-1.70461500
-59.35055176,-3.90489500,-1.70751400
-59.34955176,-3.90489500,-1.70751400
-59.34855176,-3.90489500,-1.70751400
-59.34755176,-3.90489500,-1.70751400
-59.34655176,-3.90520100,-1.70751400
-59.34555176,-3.90520100,-1.70461500
-59.34455176,-3.90520100,-1.70461500
-59.34355176,-3.90520100,-1.70751400
-59.34255176,-3.90520100,-1.70461500
-59.34155176,-3.90550600,-1.70751400
-59.34055176,-3.90550600,-1.70461500
-59.33955176,-3.90550600,-1.71041400
