Time,Channel A,Channel B
(ms),(mV),(V)

-48.37392544,0.30063480,-1.32157200
-48.37292544,0.30063480,-1.32447200
-48.37192544,0.30063480,-1.32447200
-48.37092544,0.30063480,-1.32447200
-48.36992544,0.30032960,-1.32447200
-48.36892544,0.30032960,-1.32447200
-48.36792544,0.30032960,-1.32157200
-48.36692544,0.30032960,-1.31882500
-48.36592544,0.30032960,-1.31882500
-48.36492544,0.30002440,-1.32157200
-48.36392544,0.30002440,-1.32447200
-48.36292544,0.30002440,-1.32447200
-48.36192544,0.30002440,-1.32447200
-48.36092544,0.29971920,-1.32737100
-48.35992544,0.29971920,-1.32447200
-48.35892544,0.29971920,-1.32157200
-48.35792544,0.29971920,-1.32447200
-48.35692544,0.29971920,-1.32157200
-48.35592544,0.29941390,-1.32157200
-48.35492544,0.29941390,-1.32447200
-48.35392544,0.29941390,-1.32447200
-48.35292544,0.29941390,-1.32447200
-48.35192544,0.29941390,-1.32157200
-48.35092544,0.29910870,-1.32157200
-48.34992544,0.29910870,-1.32447200
-48.34892544,0.29910870,-1.32447200
-48.34792544,0.29910870,-1.32157200
-48.34692544,0.29880350,-1.32447200
-48.34592544,0.29880350,-1.32447200
-48.34492544,0.29880350,-1.32157200
-48.34392544,0.29880350,-1.31882500
-48.34292544,0.29880350,-1.32157200
-48.34192544,0.29849830,-1.32157200
-48.34092544,0.29849830,-1.32447200
-48.33992544,0.29849830,-1.32157200
-48.33892544,0.29849830,-1.32447200
-48.33792544,0.29819310,-1.32447200
-48.33692544,0.29819310,-1.32157200
-48.33592544,0.29819310,-1.32447200
-48.33492544,0.29819310,-1.32447200
-48.33392544,0.29819310,-1.32157200
-48.33292544,0.29788790,-1.32447200
-48.33192544,0.29788790,-1.32157200
-48.33092544,0.29788790,-1.32157200
-48.32992544,0.29788790,-1.32447200
-48.32892544,0.29788790,-1.32157200
-48.32792544,0.29758270,-1.32157200
-48.32692544,0.29758270,-1.32157200
-48.32592544,0.29758270,-1.32447200
-48.32492544,0.29758270,-1.32447200
-48.32392544,0.29727750,-1.32157200
-48.32292544,0.29727750,-1.32157200
-48.32192544,0.29727750,-1.32157200
-48.32092544,0.29727750,-1.32157200
-48.31992544,0.29727750,-1.32157200
-48.31892544,0.29697230,-1.32157200
-48.31792544,0.29697230,-1.32157200
-48.31692544,0.29697230,-1.32447200
-48.31592544,0.29697230,-1.32157200
-48.31492544,0.29697230,-1.32157200
-48.31392544,0.29666710,-1.32157200
-48.31292544,0.29666710,-1.32157200
-48.31192544,0.29666710,-1.32447200
-48.31092544,0.29666710,-1.31882500
-48.30992544,0.29636180,-1.32157200
-48.30892544,0.29636180,-1.32157200
-48.30792544,0.29636180,-1.32447200
-48.30692544,0.29636180,-1.32157200
-48.30592544,0.29636180,-1.32157200
-48.30492544,0.29605660,-1.32157200
-48.30392544,0.29605660,-1.32447200
-48.30292544,0.29605660,-1.32157200
-48.30192544,0.29605660,-1.32157200
-48.30092544,0.29575140,-1.32157200
-48.29992544,0.29575140,-1.32157200
-48.29892544,0.29575140,-1.31882500
-48.29792544,0.29575140,-1.32737100
-48.29692544,0.29575140,-1.32447200
-48.29592544,0.29544620,-1.32157200
-48.29492544,0.29544620,-1.32157200
-48.29392544,0.29544620,-1.32157200
-48.29292544,0.29544620,-1.31882500
-48.29192544,0.29544620,-1.32157200
-48.29092544,0.29514100,-1.31882500
-48.28992544,0.29514100,-1.32157200
-48.28892544,0.29514100,-1.31882500
-48.28792544,0.29514100,-1.31882500
-48.28692544,0.29483580,-1.32157200
-48.28592544,0.29483580,-1.32157200
-48.28492544,0.29483580,-1.32157200
-48.28392544,0.29483580,-1.31882500
-48.28292544,0.29483580,-1.32157200
-48.28192544,0.29453060,-1.31882500
-48.28092544,0.29453060,-1.32157200
-48.27992544,0.29453060,-1.32157200
-48.27892544,0.29453060,-1.32157200
-48.27792544,0.29453060,-1.32157200
-48.27692544,0.29422540,-1.32157200
-48.27592544,0.29422540,-1.32737100
-48.27492544,0.29422540,-1.31882500
-48.27392544,0.29422540,-1.32157200
-48.27292544,0.29422540,-1.31882500
-48.27192544,0.29392020,-1.31882500
-48.27092544,0.29392020,-1.31882500
-48.26992544,0.29392020,-1.32157200
-48.26892544,0.29392020,-1.32157200
-48.26792544,0.29361490,-1.32157200
-48.26692544,0.29361490,-1.32157200
-48.26592544,0.29361490,-1.31882500
-48.26492544,0.29361490,-1.32157200
-48.26392544,0.29361490,-1.32157200
-48.26292544,0.29330970,-1.32157200
-48.26192544,0.29330970,-1.31882500
-48.26092544,0.29330970,-1.32157200
-48.25992544,0.29330970,-1.32447200
-48.25892544,0.29330970,-1.31882500
-48.25792544,0.29300450,-1.31882500
-48.25692544,0.29300450,-1.31882500
-48.25592544,0.29300450,-1.32157200
-48.25492544,0.29300450,-1.32157200
-48.25392544,0.29269930,-1.32447200
-48.25292544,0.29269930,-1.31302600
-48.25192544,0.29269930,-1.31592600
-48.25092544,0.29269930,-1.31882500
-48.24992544,0.29269930,-1.31882500
-48.24892544,0.29239410,-1.32157200
-48.24792544,0.29239410,-1.32157200
-48.24692544,0.29239410,-1.32157200
-48.24592544,0.29239410,-1.31882500
-48.24492544,0.29239410,-1.31882500
-48.24392544,0.29208880,-1.31882500
-48.24292544,0.29208880,-1.32157200
-48.24192544,0.29208880,-1.31882500
-48.24092544,0.29208880,-1.31882500
-48.23992544,0.29178360,-1.31882500
-48.23892544,0.29178360,-1.32157200
-48.23792544,0.29178360,-1.31882500
-48.23692544,0.29178360,-1.32157200
-48.23592544,0.29178360,-1.31882500
-48.23492544,0.29147840,-1.31882500
-48.23392544,0.29147840,-1.31882500
-48.23292544,0.29147840,-1.31882500
-48.23192544,0.29147840,-1.32157200
-48.23092544,0.29147840,-1.32157200
-48.22992544,0.29117320,-1.32447200
-48.22892544,0.29117320,-1.32157200
-48.22792544,0.29117320,-1.31882500
-48.22692544,0.29117320,-1.32157200
-48.22592544,0.29086800,-1.32157200
-48.22492544,0.29086800,-1.32157200
-48.22392544,0.29086800,-1.31882500
-48.22292544,0.29086800,-1.31882500
-48.22192544,0.29086800,-1.31882500
-48.22092544,0.29056280,-1.32157200
-48.21992544,0.29056280,-1.31882500
-48.21892544,0.29056280,-1.31882500
-48.21792544,0.29056280,-1.31882500
-48.21692544,0.29056280,-1.31592600
-48.21592544,0.29025760,-1.31882500
-48.21492544,0.29025760,-1.31882500
-48.21392544,0.29025760,-1.32157200
-48.21292544,0.29025760,-1.31882500
-48.21192544,0.29025760,-1.31882500
-48.21092544,0.28995240,-1.31882500
-48.20992544,0.28995240,-1.31882500
-48.20892544,0.28995240,-1.31012700
-48.20792544,0.28995240,-1.31302600
-48.20692544,0.28964720,-1.31592600
-48.20592544,0.28964720,-1.31882500
-48.20492544,0.28964720,-1.31882500
-48.20392544,0.28964720,-1.32157200
-48.20292544,0.28964720,-1.31882500
-48.20192544,0.28934190,-1.31882500
-48.20092544,0.28934190,-1.31592600
-48.19992544,0.28934190,-1.31882500
-48.19892544,0.28934190,-1.31592600
-48.19792544,0.28934190,-1.31882500
-48.19692544,0.28903670,-1.31882500
-48.19592544,0.28903670,-1.31882500
-48.19492544,0.28903670,-1.31882500
-48.19392544,0.28903670,-1.31882500
-48.19292544,0.28903670,-1.31882500
-48.19192544,0.28873150,-1.31592600
-48.19092544,0.28873150,-1.31882500
-48.18992544,0.28873150,-1.31882500
-48.18892544,0.28873150,-1.31592600
-48.18792544,0.28842630,-1.31882500
-48.18692544,0.28842630,-1.31592600
-48.18592544,0.28842630,-1.31592600
-48.18492544,0.28842630,-1.31592600
-48.18392544,0.28842630,-1.31592600
-48.18292544,0.28812110,-1.31882500
-48.18192544,0.28812110,-1.31882500
-48.18092544,0.28812110,-1.31592600
-48.17992544,0.28812110,-1.31882500
-48.17892544,0.28812110,-1.31882500
-48.17792544,0.28781590,-1.31882500
-48.17692544,0.28781590,-1.31882500
-48.17592544,0.28781590,-1.31882500
-48.17492544,0.28781590,-1.31592600
-48.17392544,0.28781590,-1.31882500
-48.17292544,0.28751070,-1.31882500
-48.17192544,0.28751070,-1.31882500
-48.17092544,0.28751070,-1.31592600
-48.16992544,0.28751070,-1.31592600
-48.16892544,0.28751070,-1.31592600
-48.16792544,0.28720550,-1.31592600
-48.16692544,0.28720550,-1.31592600
-48.16592544,0.28720550,-1.31302600
-48.16492544,0.28720550,-1.31592600
-48.16392544,0.28690030,-1.30722700
-48.16292544,0.28690030,-1.31302600
-48.16192544,0.28690030,-1.31302600
-48.16092544,0.28690030,-1.31882500
-48.15992544,0.28690030,-1.31592600
-48.15892544,0.28659500,-1.31592600
-48.15792544,0.28659500,-1.31882500
-48.15692544,0.28659500,-1.31302600
-48.15592544,0.28659500,-1.31592600
-48.15492544,0.28659500,-1.31592600
-48.15392544,0.28628980,-1.31592600
-48.15292544,0.28628980,-1.31592600
-48.15192544,0.28628980,-1.31592600
-48.15092544,0.28628980,-1.31592600
-48.14992544,0.28628980,-1.31592600
-48.14892544,0.28598460,-1.31592600
-48.14792544,0.28598460,-1.31592600
-48.14692544,0.28598460,-1.31592600
-48.14592544,0.28598460,-1.31882500
-48.14492544,0.28598460,-1.31592600
-48.14392544,0.28567940,-1.31592600
-48.14292544,0.28567940,-1.31302600
-48.14192544,0.28567940,-1.31592600
-48.14092544,0.28567940,-1.31302600
-48.13992544,0.28537420,-1.32157200
-48.13892544,0.28537420,-1.31882500
-48.13792544,0.28537420,-1.31592600
-48.13692544,0.28537420,-1.31882500
-48.13592544,0.28537420,-1.31592600
-48.13492544,0.28506900,-1.31592600
