Time,Channel A,Channel B
-59.85251406,-4.14204500,-1.72765800
-59.85151406,-4.14204500,-1.72765800
-59.85051406,-4.14204500,-1.72491100
-59.84951406,-4.14235100,-1.72765800
-59.84851406,-4.14235100,-1.72491100
-59.84751406,-4.14235100,-1.72491100
-59.84651406,-4.14235100,-1.72491100
-59.84551406,-4.14235100,-1.72491100
-59.84451406,-4.14265600,-1.72491100
-59.84351406,-4.14265600,-1.72491100
-59.84251406,-4.14265600,-1.72491100
-59.84151406,-4.14265600,-1.72765800
-59.84051406,-4.14265600,-1.72765800
-59.83951406,-4.14296200,-1.72491100
-59.83851406,-4.14296200,-1.72201200
-59.83751406,-4.14296200,-1.72765800
-59.83651406,-4.14296200,-1.72765800
-59.83551406,-4.14296200,-1.72491100
-59.83451406,-4.14326700,-1.72491100
-59.83351406,-4.14326700,-1.72491100
-59.83251406,-4.14326700,-1.72765800
-59.83151406,-4.14326700,-1.72201200
-59.83051406,-4.14326700,-1.71911200
-59.82951406,-4.14357200,-1.72491100
-59.82851406,-4.14357200,-1.72491100
-59.82751406,-4.14357200,-1.72491100
-59.82651406,-4.14357200,-1.72201200
-59.82551406,-4.14357200,-1.72201200
-59.82451406,-4.14387700,-1.72491100
-59.82351406,-4.14387700,-1.72491100
-59.82251406,-4.14387700,-1.72491100
-59.82151406,-4.14387700,-1.72491100
-59.82051406,-4.14387700,-1.72491100
-59.81951406,-4.14418200,-1.72491100
-59.81851406,-4.14418200,-1.72201200
-59.81751406,-4.14418200,-1.72491100
-59.81651406,-4.14418200,-1.72491100
-59.81551406,-4.14418200,-1.72491100
-59.81451406,-4.14448800,-1.72491100
-59.81351406,-4.14448800,-1.72491100
-59.81251406,-4.14448800,-1.72491100
-59.81151406,-4.14448800,-1.72491100
-59.81051406,-4.14448800,-1.72491100
-59.80951406,-4.14479300,-1.71621300
-59.80851406,-4.14479300,-1.71911200
-59.80751406,-4.14479300,-1.72201200
-59.80651406,-4.14479300,-1.72491100
-59.80551406,-4.14509800,-1.72491100
-59.80451406,-4.14509800,-1.72491100
-59.80351406,-4.14509800,-1.72491100
-59.80251406,-4.14509800,-1.72201200
-59.80151406,-4.14509800,-1.72491100
-59.80051406,-4.14540300,-1.72201200
-59.79951406,-4.14540300,-1.72201200
-59.79851406,-4.14540300,-1.72491100
-59.79751406,-4.14540300,-1.72491100
-59.79651406,-4.14540300,-1.72491100
-59.79551406,-4.14570900,-1.72201200
-59.79451406,-4.14570900,-1.72201200
-59.79351406,-4.14570900,-1.72491100
-59.79251406,-4.14570900,-1.72491100
-59.79151406,-4.14570900,-1.72201200
-59.79051406,-4.14601400,-1.72201200
-59.78951406,-4.14601400,-1.72491100
-59.78851406,-4.14601400,-1.72491100
-59.78751406,-4.14601400,-1.72765800
-59.78651406,-4.14601400,-1.73635700
-59.78551406,-4.14631800,-1.72491100
-59.78451406,-4.14631800,-1.72491100
-59.78351406,-4.14631800,-1.72491100
-59.78251406,-4.14631800,-1.72201200
-59.78151406,-4.14631800,-1.72201200
-59.78051406,-4.14662400,-1.72491100
-59.77951406,-4.14662400,-1.72491100
-59.77851406,-4.14662400,-1.72201200
-59.77751406,-4.14662400,-1.72491100
-59.77651406,-4.14662400,-1.72201200
-59.77551406,-4.14692900,-1.72201200
-59.77451406,-4.14692900,-1.72491100
-59.77351406,-4.14692900,-1.72491100
-59.77251406,-4.14692900,-1.72491100
-59.77151406,-4.14692900,-1.72491100
-59.77051406,-4.14723400,-1.72201200
-59.76951406,-4.14723400,-1.72201200
-59.76851406,-4.14723400,-1.72201200
-59.76751406,-4.14723400,-1.72491100
-59.76651406,-4.14723400,-1.72491100
-59.76551406,-4.14754000,-1.72491100
-59.76451406,-4.14754000,-1.72201200
-59.76351406,-4.14754000,-1.71041400
-59.76251406,-4.14754000,-1.72491100
-59.76151406,-4.14784500,-1.72201200
-59.76051406,-4.14784500,-1.72491100
-59.75951406,-4.14784500,-1.72491100
-59.75851406,-4.14784500,-1.72491100
-59.75751406,-4.14784500,-1.72491100
-59.75651406,-4.14815000,-1.72491100
-59.75551406,-4.14815000,-1.71911200
-59.75451406,-4.14815000,-1.72201200
-59.75351406,-4.14815000,-1.72491100
-59.75251406,-4.14815000,-1.72201200
-59.75151406,-4.14845600,-1.72491100
-59.75051406,-4.14845600,-1.72201200
-59.74951406,-4.14845600,-1.72201200
-59.74851406,-4.14845600,-1.72201200
-59.74751406,-4.14845600,-1.71911200
-59.74651406,-4.14876100,-1.72201200
-59.74551406,-4.14876100,-1.72201200
-59.74451406,-4.14876100,-1.72491100
-59.74351406,-4.14876100,-1.72201200
-59.74251406,-4.14876100,-1.72201200
-59.74151406,-4.14906500,-1.72491100
-59.74051406,-4.14906500,-1.72491100
-59.73951406,-4.14906500,-1.72491100
-59.73851406,-4.14906500,-1.72491100
-59.73751406,-4.14906500,-1.72201200
-59.73651406,-4.14937100,-1.71911200
-59.73551406,-4.14937100,-1.71911200
-59.73451406,-4.14937100,-1.72201200
-59.73351406,-4.14937100,-1.72491100
-59.73251406,-4.14937100,-1.72491100
-59.73151406,-4.14967600,-1.72491100
-59.73051406,-4.14967600,-1.72201200
-59.72951406,-4.14967600,-1.72201200
-59.72851406,-4.14967600,-1.72201200
-59.72751406,-4.14967600,-1.71621300
-59.72651406,-4.14998100,-1.72201200
-59.72551406,-4.14998100,-1.72201200
-59.72451406,-4.14998100,-1.72201200
-59.72351406,-4.14998100,-1.72201200
-59.72251406,-4.14998100,-1.71911200
-59.72151406,-4.15028700,-1.72201200
-59.72051406,-4.15028700,-1.72201200
-59.71951406,-4.15028700,-1.71911200
-59.71851406,-4.15028700,-1.71911200
-59.71751406,-4.15028700,-1.72201200
-59.71651406,-4.15059200,-1.71621300
-59.71551406,-4.15059200,-1.71911200
-59.71451406,-4.15059200,-1.72201200
-59.71351406,-4.15059200,-1.71911200
-59.71251406,-4.15059200,-1.72201200
-59.71151406,-4.15089700,-1.72201200
-59.71051406,-4.15089700,-1.72491100
-59.70951406,-4.15089700,-1.71911200
-59.70851406,-4.15089700,-1.71911200
-59.70751406,-4.15120200,-1.72201200
-59.70651406,-4.15120200,-1.71621300
-59.70551406,-4.15120200,-1.71911200
-59.70451406,-4.15120200,-1.72201200
-59.70351406,-4.15120200,-1.72201200
-59.70251406,-4.15150700,-1.71911200
-59.70151406,-4.15150700,-1.71911200
-59.70051406,-4.15150700,-1.72201200
-59.69951406,-4.15150700,-1.71911200
-59.69851406,-4.15150700,-1.71911200
-59.69751406,-4.15181300,-1.71911200
-59.69651406,-4.15181300,-1.72765800
-59.69551406,-4.15181300,-1.72765800
-59.69451406,-4.15181300,-1.72491100
-59.69351406,-4.15181300,-1.71911200
-59.69251406,-4.15211800,-1.71911200
-59.69151406,-4.15211800,-1.71911200
-59.69051406,-4.15211800,-1.72201200
-59.68951406,-4.15211800,-1.72201200
-59.68851406,-4.15211800,-1.71911200
-59.68751406,-4.15242300,-1.71911200
-59.68651406,-4.15242300,-1.72201200
-59.68551406,-4.15242300,-1.71621300
-59.68451406,-4.15242300,-1.71911200
-59.68351406,-4.15242300,-1.71911200
-59.68251406,-4.15272900,-1.71911200
-59.68151406,-4.15272900,-1.71911200
-59.68051406,-4.15272900,-1.71911200
-59.67951406,-4.15272900,-1.72201200
-59.67851406,-4.15272900,-1.72201200
-59.67751406,-4.15303300,-1.71911200
-59.67651406,-4.15303300,-1.71911200
-59.67551406,-4.15303300,-1.72201200
-59.67451406,-4.15303300,-1.72201200
-59.67351406,-4.15303300,-1.71911200
-59.67251406,-4.15333900,-1.71331300
-59.67151406,-4.15333900,-1.71911200
-59.67051406,-4.15333900,-1.71911200
-59.66951406,-4.15333900,-1.71911200
-59.66851406,-4.15333900,-1.71911200
-59.66751406,-4.15364400,-1.71911200
-59.66651406,-4.15364400,-1.71911200
-59.66551406,-4.15364400,-1.71911200
-59.66451406,-4.15364400,-1.71911200
-59.66351406,-4.15364400,-1.71911200
-59.66251406,-4.15394900,-1.71911200
-59.66151406,-4.15394900,-1.71911200
-59.66051406,-4.15394900,-1.71621300
-59.65951406,-4.15394900,-1.72201200
-59.65851406,-4.15394900,-1.71911200
-59.65751406,-4.15425400,-1.71621300
-59.65651406,-4.15425400,-1.71911200
-59.65551406,-4.15425400,-1.71621300
-59.65451406,-4.15425400,-1.71911200
-59.65351406,-4.15425400,-1.71911200
-59.65251406,-4.15456000,-1.71911200
-59.65151406,-4.15456000,-1.71911200
-59.65051406,-4.15456000,-1.71911200
-59.64951406,-4.15456000,-1.72201200
-59.64851406,-4.15456000,-1.72201200
-59.64751406,-4.15486500,-1.71621300
-59.64651406,-4.15486500,-1.71621300
-59.64551406,-4.15486500,-1.72201200
-59.64451406,-4.15486500,-1.71911200
-59.64351406,-4.15486500,-1.71621300
-59.64251406,-4.15517000,-1.71911200
-59.64151406,-4.15517000,-1.71911200
-59.64051406,-4.15517000,-1.71911200
-59.63951406,-4.15517000,-1.71621300
-59.63851406,-4.15517000,-1.71911200
-59.63751406,-4.15547600,-1.71911200
-59.63651406,-4.15547600,-1.71911200
-59.63551406,-4.15547600,-1.71621300
-59.63451406,-4.15547600,-1.71621300
-59.63351406,-4.15547600,-1.71911200
-59.63251406,-4.15578000,-1.71911200
-59.63151406,-4.15578000,-1.71621300
-59.63051406,-4.15578000,-1.71621300
-59.62951406,-4.15578000,-1.71621300
-59.62851406,-4.15578000,-1.72201200
-59.62751406,-4.15608600,-1.72491100
-59.62651406,-4.15608600,-1.71621300
-59.62551406,-4.15608600,-1.71621300
-59.62451406,-4.15608600,-1.71911200
-59.62351406,-4.15608600,-1.71911200
-59.62251406,-4.15639100,-1.71621300
-59.62151406,-4.15639100,-1.71621300
-59.62051406,-4.15639100,-1.71621300
-59.61951407,-4.15639100,-1.71911200
-59.61851407,-4.15639100,-1.71911200
-59.61751407,-4.15639100,-1.71911200
-59.61651407,-4.15669600,-1.71621300
-59.61551407,-4.15669600,-1.71621300
-59.61451407,-4.15669600,-1.71621300
-59.61351407,-4.15669600,-1.71621300
-59.61251407,-4.15669600,-1.71621300
-59.61151407,-4.15700100,-1.71621300
-59.61051407,-4.15700100,-1.71911200
-59.60951407,-4.15700100,-1.71911200
-59.60851407,-4.15700100,-1.71911200
-59.60751407,-4.15700100,-1.71911200
-59.60651407,-4.15730600,-1.71911200
-59.60551407,-4.15730600,-1.71041400
-59.60451407,-4.15730600,-1.71621300
-59.60351407,-4.15730600,-1.71911200
-59.60251407,-4.15730600,-1.71621300
-59.60151407,-4.15761200,-1.71911200
-59.60051407,-4.15761200,-1.71621300
-59.59951407,-4.15761200,-1.71621300
-59.59851407,-4.15761200,-1.71911200
-59.59751407,-4.15761200,-1.71331300
-59.59651407,-4.15791700,-1.71621300
-59.59551407,-4.15791700,-1.71621300
-59.59451407,-4.15791700,-1.71621300
-59.59351407,-4.15791700,-1.71621300
-59.59251407,-4.15791700,-1.71621300
-59.59151407,-4.15822200,-1.71621300
-59.59051407,-4.15822200,-1.71621300
-59.58951407,-4.15822200,-1.71331300
-59.58851407,-4.15822200,-1.71911200
-59.58751407,-4.15822200,-1.71621300
-59.58651407,-4.15852700,-1.71911200
-59.58551407,-4.15852700,-1.71621300
-59.58451407,-4.15852700,-1.71621300
-59.58351407,-4.15852700,-1.71041400
-59.58251407,-4.15852700,-1.71621300
-59.58151407,-4.15883300,-1.71621300
-59.58051407,-4.15883300,-1.71621300
-59.57951407,-4.15883300,-1.71621300
-59.57851407,-4.15883300,-1.71621300
-59.57751407,-4.15883300,-1.71331300
-59.57651407,-4.15913800,-1.71331300
-59.57551407,-4.15913800,-1.71621300
-59.57451407,-4.15913800,-1.71331300
-59.57351407,-4.15913800,-1.71621300
-59.57251407,-4.15913800,-1.71331300
-59.57151407,-4.15944300,-1.71911200
-59.57051407,-4.15944300,-1.71621300
-59.56951407,-4.15944300,-1.71621300
-59.56851407,-4.15944300,-1.71621300
-59.56751407,-4.15944300,-1.71621300
-59.56651407,-4.15974800,-1.71621300
-59.56551407,-4.15974800,-1.71621300
-59.56451407,-4.15974800,-1.71331300
-59.56351407,-4.15974800,-1.71621300
-59.56251407,-4.15974800,-1.71331300
-59.56151407,-4.16005300,-1.71621300
-59.56051407,-4.16005300,-1.71911200
-59.55951407,-4.16005300,-1.71621300
-59.55851407,-4.16005300,-1.71621300
-59.55751407,-4.16005300,-1.71621300
-59.55651407,-4.16005300,-1.71331300
-59.55551407,-4.16035900,-1.71621300
-59.55451407,-4.16035900,-1.71331300
-59.55351407,-4.16035900,-1.71621300
-59.55251407,-4.16035900,-1.71621300
-59.55151407,-4.16035900,-1.71331300
-59.55051407,-4.16066400,-1.71621300
-59.54951407,-4.16066400,-1.71621300
-59.54851407,-4.16066400,-1.71621300
-59.54751407,-4.16066400,-1.71331300
-59.54651407,-4.16066400,-1.71331300
-59.54551407,-4.16096900,-1.71331300
-59.54451407,-4.16096900,-1.71331300
-59.54351407,-4.16096900,-1.71911200
-59.54251407,-4.16096900,-1.71331300
-59.54151407,-4.16096900,-1.71621300
-59.54051407,-4.16127400,-1.71041400
-59.53951407,-4.16127400,-1.71331300
-59.53851407,-4.16127400,-1.72765800
-59.53751407,-4.16127400,-1.72201200
-59.53651407,-4.16127400,-1.71331300
-59.53551407,-4.16157900,-1.71331300
-59.53451407,-4.16157900,-1.71621300
-59.53351407,-4.16157900,-1.71331300
-59.53251407,-4.16157900,-1.71331300
-59.53151407,-4.16157900,-1.71331300
-59.53051407,-4.16188500,-1.71331300
-59.52951407,-4.16188500,-1.71621300
-59.52851407,-4.16188500,-1.71331300
-59.52751407,-4.16188500,-1.71621300
-59.52651407,-4.16188500,-1.71041400
-59.52551407,-4.16219000,-1.71331300
-59.52451407,-4.16219000,-1.71331300
-59.52351407,-4.16219000,-1.71331300
-59.52251407,-4.16219000,-1.71331300
-59.52151407,-4.16219000,-1.71331300
-59.52051407,-4.16219000,-1.71331300
-59.51951407,-4.16249500,-1.71331300
-59.51851407,-4.16249500,-1.71331300
-59.51751407,-4.16249500,-1.71331300
-59.51651407,-4.16249500,-1.71331300
-59.51551407,-4.16249500,-1.71331300
-59.51451407,-4.16280000,-1.71041400
-59.51351407,-4.16280000,-1.71621300
-59.51251407,-4.16280000,-1.71621300
-59.51151407,-4.16280000,-1.71041400
-59.51051407,-4.16280000,-1.71041400
-59.50951407,-4.16310500,-1.71331300
-59.50851407,-4.16310500,-1.71621300
-59.50751407,-4.16310500,-1.71331300
-59.50651407,-4.16310500,-1.71331300
-59.50551407,-4.16310500,-1.71331300
-59.50451407,-4.16341100,-1.71331300
-59.50351407,-4.16341100,-1.71331300
-59.50251407,-4.16341100,-1.71331300
-59.50151407,-4.16341100,-1.71331300
-59.50051407,-4.16341100,-1.71331300
-59.49951407,-4.16371600,-1.71331300
-59.49851407,-4.16371600,-1.71041400
-59.49751407,-4.16371600,-1.71041400
-59.49651407,-4.16371600,-1.71331300
-59.49551407,-4.16371600,-1.71331300
-59.49451407,-4.16371600,-1.71331300
-59.49351407,-4.16402100,-1.72201200
-59.49251407,-4.16402100,-1.71331300
-59.49151407,-4.16402100,-1.71621300
-59.49051407,-4.16402100,-1.71331300
-59.48951407,-4.16402100,-1.71331300
-59.48851407,-4.16432600,-1.71331300
-59.48751407,-4.16432600,-1.71331300
-59.48651407,-4.16432600,-1.71331300
-59.48551407,-4.16432600,-1.71331300
-59.48451407,-4.16432600,-1.71331300
-59.48351407,-4.16463200,-1.71331300
-59.48251407,-4.16463200,-1.71331300
-59.48151407,-4.16463200,-1.71331300
-59.48051407,-4.16463200,-1.71331300
-59.47951407,-4.16463200,-1.71041400
-59.47851407,-4.16493700,-1.71331300
-59.47751407,-4.16493700,-1.71331300
-59.47651407,-4.16493700,-1.71041400
-59.47551407,-4.16493700,-1.71041400
-59.47451407,-4.16493700,-1.71041400
-59.47351407,-4.16493700,-1.71331300
-59.47251407,-4.16524200,-1.71331300
-59.47151407,-4.16524200,-1.71041400
-59.47051407,-4.16524200,-1.71041400
-59.46951407,-4.16524200,-1.71621300
-59.46851407,-4.16524200,-1.71331300
-59.46751407,-4.16554700,-1.71331300
-59.46651407,-4.16554700,-1.71331300
-59.46551407,-4.16554700,-1.71331300
-59.46451407,-4.16554700,-1.71331300
-59.46351407,-4.16554700,-1.71331300
-59.46251407,-4.16585300,-1.71041400
-59.46151407,-4.16585300,-1.71041400
-59.46051407,-4.16585300,-1.71331300
-59.45951407,-4.16585300,-1.71041400
-59.45851407,-4.16585300,-1.71041400
-59.45751407,-4.16615800,-1.71041400
-59.45651407,-4.16615800,-1.71041400
-59.45551407,-4.16615800,-1.71331300
-59.45451407,-4.16615800,-1.70751400
-59.45351407,-4.16615800,-1.71041400
-59.45251407,-4.16615800,-1.71041400
-59.45151407,-4.16646300,-1.70751400
-59.45051407,-4.16646300,-1.71041400
-59.44951407,-4.16646300,-1.71331300
-59.44851407,-4.16646300,-1.71331300
-59.44751407,-4.16646300,-1.71331300
-59.44651407,-4.16676800,-1.70751400
-59.44551407,-4.16676800,-1.71331300
-59.44451407,-4.16676800,-1.71041400
-59.44351407,-4.16676800,-1.71041400
-59.44251407,-4.16676800,-1.71041400
-59.44151407,-4.16707300,-1.71331300
-59.44051407,-4.16707300,-1.71041400
-59.43951407,-4.16707300,-1.71041400
-59.43851407,-4.16707300,-1.71041400
-59.43751407,-4.16707300,-1.71331300
-59.43651407,-4.16707300,-1.71041400
-59.43551407,-4.16737800,-1.71331300
-59.43451407,-4.16737800,-1.71041400
-59.43351407,-4.16737800,-1.71041400
-59.43251407,-4.16737800,-1.71331300
-59.43151407,-4.16737800,-1.71331300
-59.43051407,-4.16768400,-1.71041400
-59.42951407,-4.16768400,-1.71041400
-59.42851407,-4.16768400,-1.71331300
-59.42751407,-4.16768400,-1.71041400
-59.42651407,-4.16768400,-1.71041400
-59.42551407,-4.16798900,-1.69896800
-59.42451407,-4.16798900,-1.70461500
-59.42351407,-4.16798900,-1.70751400
-59.42251407,-4.16798900,-1.71041400
-59.42151407,-4.16798900,-1.70751400
-59.42051407,-4.16798900,-1.71041400
-59.41951407,-4.16829400,-1.71041400
-59.41851407,-4.16829400,-1.71041400
-59.41751407,-4.16829400,-1.71041400
-59.41651407,-4.16829400,-1.71041400
-59.41551407,-4.16829400,-1.71041400
-59.41451407,-4.16860000,-1.71041400
-59.41351407,-4.16860000,-1.71041400
-59.41251407,-4.16860000,-1.71041400
-59.41151407,-4.16860000,-1.71041400
-59.41051407,-4.16860000,-1.71041400
-59.40951407,-4.16890500,-1.71041400
-59.40851407,-4.16890500,-1.71041400
-59.40751407,-4.16890500,-1.71041400
-59.40651407,-4.16890500,-1.71041400
-59.40551407,-4.16890500,-1.71041400
-59.40451407,-4.16890500,-1.71041400
-59.40351407,-4.16920900,-1.71041400
-59.40251407,-4.16920900,-1.72491100
-59.40151407,-4.16920900,-1.71041400
-59.40051407,-4.16920900,-1.70751400
-59.39951407,-4.16920900,-1.70751400
-59.39851407,-4.16951500,-1.71041400
-59.39751407,-4.16951500,-1.71041400
-59.39651407,-4.16951500,-1.71041400
-59.39551407,-4.16951500,-1.71041400
-59.39451407,-4.16951500,-1.71041400
-59.39351407,-4.16982000,-1.70751400
-59.39251407,-4.16982000,-1.71041400
-59.39151407,-4.16982000,-1.70751400
-59.39051407,-4.16982000,-1.70751400
-59.38951407,-4.16982000,-1.70751400
-59.38851407,-4.16982000,-1.70751400
-59.38751407,-4.17012500,-1.70751400
-59.38651407,-4.17012500,-1.70751400
-59.38551407,-4.17012500,-1.70751400
-59.38451407,-4.17012500,-1.71041400
-59.38351407,-4.17012500,-1.71041400
-59.38251407,-4.17043100,-1.70751400
-59.38151407,-4.17043100,-1.70751400
-59.38051407,-4.17043100,-1.71041400
-59.37951407,-4.17043100,-1.71041400
-59.37851407,-4.17043100,-1.70751400
-59.37751407,-4.17073600,-1.71041400
-59.37651407,-4.17073600,-1.70751400
-59.37551407,-4.17073600,-1.71041400
-59.37451407,-4.17073600,-1.70751400
-59.37351407,-4.17073600,-1.70751400
-59.37251407,-4.17073600,-1.71041400
-59.37151407,-4.17104100,-1.70751400
-59.37051407,-4.17104100,-1.70751400
-59.36951407,-4.17104100,-1.71041400
-59.36851407,-4.17104100,-1.71041400
-59.36751407,-4.17104100,-1.71041400
-59.36651407,-4.17134700,-1.71041400
-59.36551407,-4.17134700,-1.71331300
-59.36451407,-4.17134700,-1.71041400
-59.36351407,-4.17134700,-1.71041400
-59.36251407,-4.17134700,-1.70751400
-59.36151407,-4.17165100,-1.71041400
-59.36051407,-4.17165100,-1.71041400
-59.35951407,-4.17165100,-1.70751400
-59.35851407,-4.17165100,-1.70751400
-59.35751407,-4.17165100,-1.70751400
-59.35651407,-4.17165100,-1.70751400
-59.35551407,-4.17195700,-1.70751400
-59.35451407,-4.17195700,-1.70461500
-59.35351407,-4.17195700,-1.70461500
-59.35251407,-4.17195700,-1.70751400
-59.35151407,-4.17195700,-1.71041400
-59.35051407,-4.17226200,-1.70751400
-59.34951407,-4.17226200,-1.71041400
-59.34851407,-4.17226200,-1.71041400
-59.34751407,-4.17226200,-1.70751400
-59.34651407,-4.17226200,-1.70751400
-59.34551407,-4.17256700,-1.71041400
-59.34451407,-4.17256700,-1.71041400
-59.34351407,-4.17256700,-1.70751400
-59.34251407,-4.17256700,-1.71041400
-59.34151407,-4.17256700,-1.70751400
-59.34051407,-4.17256700,-1.70751400
-59.33951407,-4.17287300,-1.70751400
