Time,Channel A,Channel B
-53.28170899,-3.57190800,-1.49737500
-53.28070899,-3.57221300,-1.50012200
-53.27970899,-3.57221300,-1.49737500
-53.27870899,-3.57251800,-1.49447600
-53.27770899,-3.57251800,-1.49737500
-53.27670899,-3.57251800,-1.49737500
-53.27570899,-3.57282400,-1.50012200
-53.27470899,-3.57282400,-1.49737500
-53.27370899,-3.57282400,-1.49737500
-53.27270899,-3.57312900,-1.50012200
-53.27170899,-3.57312900,-1.49737500
-53.27070899,-3.57343400,-1.50012200
-53.26970899,-3.57343400,-1.49737500
-53.26870899,-3.57343400,-1.50012200
-53.26770899,-3.57373900,-1.49737500
-53.26670899,-3.57373900,-1.49737500
-53.26570899,-3.57404400,-1.49447600
-53.26470899,-3.57404400,-1.49737500
-53.26370899,-3.57404400,-1.49737500
-53.26270899,-3.57435000,-1.50012200
-53.26170899,-3.57435000,-1.49447600
-53.26070899,-3.57435000,-1.50012200
-53.25970899,-3.57465500,-1.49737500
-53.25870899,-3.57465500,-1.50012200
-53.25770899,-3.57496000,-1.49737500
-53.25670899,-3.57496000,-1.50012200
-53.25570899,-3.57496000,-1.50012200
-53.25470899,-3.57526500,-1.49737500
-53.25370899,-3.57526500,-1.49737500
-53.25270899,-3.57557000,-1.49737500
-53.25170899,-3.57557000,-1.50012200
-53.25070899,-3.57557000,-1.49737500
-53.24970899,-3.57587600,-1.49447600
-53.24870899,-3.57587600,-1.49737500
-53.24770899,-3.57587600,-1.49737500
-53.24670899,-3.57618100,-1.49737500
-53.24570899,-3.57618100,-1.49737500
-53.24470899,-3.57648600,-1.49447600
-53.24370899,-3.57648600,-1.49737500
-53.24270899,-3.57648600,-1.49737500
-53.24170899,-3.57679100,-1.49737500
-53.24070899,-3.57679100,-1.50012200
-53.23970899,-3.57709700,-1.49737500
-53.23870899,-3.57709700,-1.49157600
-53.23770899,-3.57709700,-1.49447600
-53.23670899,-3.57740200,-1.49737500
-53.23570899,-3.57740200,-1.49447600
-53.23470899,-3.57740200,-1.49737500
-53.23370899,-3.57770700,-1.49447600
-53.23270899,-3.57770700,-1.49737500
-53.23170899,-3.57801200,-1.49447600
-53.23070899,-3.57801200,-1.49447600
-53.22970899,-3.57801200,-1.49737500
-53.22870899,-3.57831700,-1.49737500
-53.22770899,-3.57831700,-1.49447600
-53.22670899,-3.57862300,-1.49737500
-53.22570899,-3.57862300,-1.49737500
-53.22470899,-3.57862300,-1.49447600
-53.22370899,-3.57892800,-1.49447600
-53.22270899,-3.57892800,-1.49447600
-53.22170899,-3.57923300,-1.49447600
-53.22070899,-3.57923300,-1.49447600
-53.21970899,-3.57923300,-1.49157600
-53.21870899,-3.57953800,-1.49447600
-53.21770899,-3.57953800,-1.49447600
-53.21670899,-3.57953800,-1.49447600
-53.21570899,-3.57984400,-1.48867700
-53.21470899,-3.57984400,-1.49447600
-53.21370899,-3.58014900,-1.49447600
-53.21270899,-3.58014900,-1.49447600
-53.21170899,-3.58014900,-1.49447600
-53.21070899,-3.58045400,-1.49447600
-53.20970899,-3.58045400,-1.49447600
-53.20870899,-3.58075900,-1.49447600
-53.20770899,-3.58075900,-1.49447600
-53.20670899,-3.58075900,-1.49447600
-53.20570899,-3.58106400,-1.49447600
-53.20470899,-3.58106400,-1.49447600
-53.20370899,-3.58137000,-1.49447600
-53.20270899,-3.58137000,-1.49447600
-53.20170899,-3.58137000,-1.49447600
-53.20070899,-3.58167500,-1.49447600
-53.19970899,-3.58167500,-1.49737500
-53.19870899,-3.58198000,-1.49447600
-53.19770899,-3.58198000,-1.49447600
-53.19670899,-3.58198000,-1.49447600
-53.19570899,-3.58228500,-1.49447600
-53.19470899,-3.58228500,-1.49447600
-53.19370899,-3.58259000,-1.48287700
-53.19270899,-3.58259000,-1.49157600
-53.19170899,-3.58259000,-1.49447600
-53.19070899,-3.58289600,-1.49447600
-53.18970899,-3.58289600,-1.49737500
-53.18870899,-3.58289600,-1.49157600
-53.18770899,-3.58320100,-1.49737500
-53.18670899,-3.58320100,-1.49447600
-53.18570899,-3.58350600,-1.49737500
-53.18470899,-3.58350600,-1.49447600
-53.18370899,-3.58350600,-1.49447600
-53.18270899,-3.58381100,-1.49447600
-53.18170899,-3.58381100,-1.49447600
-53.18070899,-3.58411600,-1.49447600
-53.17970899,-3.58411600,-1.49447600
-53.17870899,-3.58411600,-1.49447600
-53.17770899,-3.58442200,-1.49447600
-53.17670899,-3.58442200,-1.49447600
-53.17570899,-3.58472700,-1.49737500
-53.17470899,-3.58472700,-1.49157600
-53.17370899,-3.58472700,-1.49737500
-53.17270899,-3.58503200,-1.49447600
-53.17170899,-3.58503200,-1.49447600
-53.17070899,-3.58533700,-1.49157600
-53.16970899,-3.58533700,-1.49737500
-53.16870899,-3.58533700,-1.49737500
-53.16770899,-3.58564200,-1.49157600
-53.16670899,-3.58564200,-1.49447600
-53.16570899,-3.58594800,-1.49737500
-53.16470899,-3.58594800,-1.49447600
-53.16370899,-3.58594800,-1.49447600
-53.16270899,-3.58625300,-1.49157600
-53.16170899,-3.58625300,-1.49447600
-53.16070899,-3.58655800,-1.49157600
-53.15970899,-3.58655800,-1.49157600
-53.15870899,-3.58655800,-1.49157600
-53.15770899,-3.58686400,-1.49157600
-53.15670899,-3.58686400,-1.49447600
-53.15570899,-3.58716900,-1.49157600
-53.15470899,-3.58716900,-1.49447600
-53.15370899,-3.58716900,-1.49447600
-53.15270899,-3.58747400,-1.49447600
-53.15170899,-3.58747400,-1.49157600
-53.15070899,-3.58777900,-1.49447600
-53.14970899,-3.58777900,-1.49157600
-53.14870899,-3.58777900,-1.48867700
-53.14770899,-3.58808400,-1.49157600
-53.14670899,-3.58808400,-1.48867700
-53.14570899,-3.58838900,-1.49447600
-53.14470899,-3.58838900,-1.49157600
-53.14370899,-3.58838900,-1.49447600
-53.14270899,-3.58869500,-1.48867700
-53.14170899,-3.58869500,-1.49157600
-53.14070899,-3.58900000,-1.49157600
-53.13970899,-3.58900000,-1.49157600
-53.13870899,-3.58900000,-1.49157600
-53.13770899,-3.58930500,-1.49157600
-53.13670899,-3.58930500,-1.49157600
-53.13570899,-3.58930500,-1.49447600
-53.13470899,-3.58961000,-1.49157600
-53.13370899,-3.58961000,-1.49447600
-53.13270899,-3.58991600,-1.48867700
-53.13170899,-3.58991600,-1.49157600
-53.13070899,-3.58991600,-1.49447600
-53.12970899,-3.59022100,-1.49157600
-53.12870899,-3.59022100,-1.49157600
-53.12770899,-3.59052600,-1.49157600
-53.12670899,-3.59052600,-1.49157600
-53.12570899,-3.59052600,-1.50882100
-53.12470899,-3.59083100,-1.49157600
-53.12370899,-3.59083100,-1.48867700
-53.12270899,-3.59113600,-1.49447600
-53.12170899,-3.59113600,-1.49447600
-53.12070899,-3.59113600,-1.49447600
-53.11970899,-3.59144200,-1.49157600
-53.11870899,-3.59144200,-1.49157600
-53.11770899,-3.59174700,-1.49157600
-53.11670899,-3.59174700,-1.49157600
-53.11570899,-3.59174700,-1.49157600
-53.11470899,-3.59205200,-1.49157600
-53.11370899,-3.59205200,-1.49157600
-53.11270899,-3.59235700,-1.49447600
-53.11170899,-3.59235700,-1.49157600
-53.11070899,-3.59235700,-1.49157600
-53.10970899,-3.59266300,-1.49157600
-53.10870899,-3.59266300,-1.49157600
-53.10770899,-3.59296800,-1.49157600
-53.10670899,-3.59296800,-1.49157600
-53.10570899,-3.59327300,-1.49447600
-53.10470899,-3.59327300,-1.49157600
-53.10370899,-3.59327300,-1.49157600
-53.10270899,-3.59357800,-1.48287700
-53.10170899,-3.59357800,-1.49447600
-53.10070899,-3.59388300,-1.49157600
-53.09970899,-3.59388300,-1.49447600
-53.09870899,-3.59388300,-1.49157600
-53.09770899,-3.59418800,-1.49157600
-53.09670899,-3.59418800,-1.48867700
-53.09570899,-3.59449400,-1.49157600
-53.09470899,-3.59449400,-1.48867700
-53.09370899,-3.59449400,-1.49157600
-53.09270899,-3.59479900,-1.49157600
-53.09170899,-3.59479900,-1.49157600
-53.09070899,-3.59510400,-1.48867700
-53.08970899,-3.59510400,-1.49157600
-53.08870899,-3.59510400,-1.48867700
-53.08770899,-3.59540900,-1.48867700
-53.08670899,-3.59540900,-1.49157600
-53.08570899,-3.59571500,-1.49157600
-53.08470899,-3.59571500,-1.48867700
-53.08370899,-3.59571500,-1.49157600
-53.08270899,-3.59602000,-1.48867700
-53.08170899,-3.59602000,-1.48867700
-53.08070899,-3.59632500,-1.48867700
-53.07970899,-3.59632500,-1.49157600
-53.07870899,-3.59632500,-1.49447600
-53.07770899,-3.59663000,-1.49157600
-53.07670899,-3.59663000,-1.48867700
-53.07570899,-3.59693600,-1.48867700
-53.07470899,-3.59693600,-1.48867700
-53.07370899,-3.59693600,-1.48867700
-53.07270899,-3.59724100,-1.48867700
-53.07170899,-3.59724100,-1.49157600
-53.07070899,-3.59754600,-1.49157600
-53.06970899,-3.59754600,-1.49157600
-53.06870899,-3.59754600,-1.49157600
-53.06770899,-3.59785100,-1.48867700
-53.06670899,-3.59785100,-1.49157600
-53.06570899,-3.59815600,-1.49157600
-53.06470899,-3.59815600,-1.48867700
-53.06370899,-3.59815600,-1.48867700
-53.06270899,-3.59846100,-1.49157600
-53.06170899,-3.59846100,-1.48867700
-53.06070899,-3.59876700,-1.49157600
-53.05970899,-3.59876700,-1.48867700
-53.05870899,-3.59876700,-1.49157600
-53.05770899,-3.59907200,-1.48577700
-53.05670899,-3.59907200,-1.48577700
-53.05570899,-3.59937700,-1.48577700
-53.05470899,-3.59937700,-1.48867700
-53.05370899,-3.59968200,-1.48867700
-53.05270899,-3.59968200,-1.48867700
-53.05170899,-3.59968200,-1.48867700
-53.05070899,-3.59998800,-1.48867700
-53.04970899,-3.59998800,-1.48867700
-53.04870899,-3.60029300,-1.49157600
-53.04770899,-3.60029300,-1.49157600
-53.04670899,-3.60029300,-1.49157600
-53.04570899,-3.60059800,-1.48867700
-53.04470899,-3.60059800,-1.48577700
-53.04370899,-3.60090300,-1.48867700
-53.04270899,-3.60090300,-1.48867700
-53.04170899,-3.60090300,-1.49157600
-53.04070899,-3.60120800,-1.48867700
-53.03970899,-3.60120800,-1.48867700
-53.03870899,-3.60151400,-1.48867700
-53.03770899,-3.60151400,-1.49157600
-53.03670899,-3.60151400,-1.48867700
-53.03570899,-3.60181900,-1.48867700
-53.03470899,-3.60181900,-1.49447600
-53.03370899,-3.60212400,-1.49157600
-53.03270899,-3.60212400,-1.48867700
-53.03170899,-3.60212400,-1.48577700
-53.03070899,-3.60242900,-1.49157600
-53.02970899,-3.60242900,-1.48867700
-53.02870899,-3.60273500,-1.48867700
-53.02770899,-3.60273500,-1.48867700
-53.02670899,-3.60304000,-1.48867700
-53.02570899,-3.60304000,-1.49157600
-53.02470899,-3.60304000,-1.48867700
-53.02370899,-3.60334500,-1.48867700
-53.02270899,-3.60334500,-1.49157600
-53.02170899,-3.60365000,-1.48867700
-53.02070899,-3.60365000,-1.48867700
-53.01970899,-3.60365000,-1.48867700
-53.01870899,-3.60395500,-1.48577700
-53.01770899,-3.60395500,-1.48577700
-53.01670899,-3.60426000,-1.48867700
-53.01570899,-3.60426000,-1.48867700
-53.01470899,-3.60456600,-1.48577700
-53.01370899,-3.60456600,-1.48867700
-53.01270899,-3.60456600,-1.48577700
-53.01170899,-3.60487100,-1.48577700
-53.01070899,-3.60487100,-1.48867700
-53.00970899,-3.60517600,-1.48867700
-53.00870899,-3.60517600,-1.48867700
-53.00770899,-3.60517600,-1.48867700
-53.00670899,-3.60548100,-1.48577700
-53.00570899,-3.60548100,-1.48867700
-53.00470899,-3.60578700,-1.48577700
-53.00370899,-3.60578700,-1.48867700
-53.00270899,-3.60578700,-1.48577700
-53.00170899,-3.60609200,-1.49157600
-53.00070899,-3.60609200,-1.48867700
-52.99970899,-3.60639700,-1.48867700
-52.99870899,-3.60639700,-1.48577700
-52.99770899,-3.60670200,-1.48577700
-52.99670899,-3.60670200,-1.48577700
-52.99570899,-3.60670200,-1.48577700
-52.99470899,-3.60700800,-1.48867700
-52.99370899,-3.60700800,-1.48577700
-52.99270899,-3.60731300,-1.48577700
-52.99170899,-3.60731300,-1.48577700
-52.99070899,-3.60731300,-1.47997800
-52.98970899,-3.60761800,-1.48287700
-52.98870899,-3.60761800,-1.48577700
-52.98770899,-3.60792300,-1.48577700
-52.98670899,-3.60792300,-1.48577700
-52.98570899,-3.60792300,-1.48867700
-52.98470899,-3.60822800,-1.48577700
-52.98370899,-3.60822800,-1.48867700
-52.98270899,-3.60853300,-1.48577700
-52.98170899,-3.60853300,-1.48867700
-52.98070899,-3.60883900,-1.48577700
-52.97970899,-3.60883900,-1.48577700
-52.97870899,-3.60883900,-1.48577700
-52.97770899,-3.60914400,-1.48577700
-52.97670899,-3.60914400,-1.48577700
-52.97570899,-3.60944900,-1.48287700
-52.97470899,-3.60944900,-1.48577700
-52.97370899,-3.60944900,-1.48577700
-52.97270899,-3.60975400,-1.48577700
-52.97170899,-3.60975400,-1.48577700
-52.97070899,-3.61006000,-1.48867700
-52.96970899,-3.61006000,-1.48867700
-52.96870899,-3.61036500,-1.48867700
-52.96770899,-3.61036500,-1.49447600
-52.96670899,-3.61036500,-1.48287700
-52.96570899,-3.61067000,-1.48287700
-52.96470899,-3.61067000,-1.48577700
-52.96370899,-3.61097500,-1.48867700
-52.96270899,-3.61097500,-1.48577700
-52.96170899,-3.61097500,-1.48867700
-52.96070899,-3.61128000,-1.48867700
-52.95970899,-3.61128000,-1.48577700
-52.95870899,-3.61158600,-1.48577700
-52.95770899,-3.61158600,-1.48577700
-52.95670899,-3.61189100,-1.48287700
-52.95570899,-3.61189100,-1.48577700
-52.95470899,-3.61189100,-1.48577700
-52.95370899,-3.61219600,-1.48867700
-52.95270899,-3.61219600,-1.48577700
-52.95170899,-3.61250100,-1.48577700
-52.95070899,-3.61250100,-1.48577700
-52.94970899,-3.61280700,-1.48867700
-52.94870899,-3.61280700,-1.48577700
-52.94770899,-3.61280700,-1.48577700
-52.94670899,-3.61311100,-1.48867700
-52.94570899,-3.61311100,-1.48577700
-52.94470899,-3.61341700,-1.47723100
-52.94370899,-3.61341700,-1.48867700
-52.94270899,-3.61341700,-1.48577700
-52.94170899,-3.61372200,-1.48867700
-52.94070899,-3.61372200,-1.48577700
-52.93970899,-3.61402700,-1.48287700
-52.93870899,-3.61402700,-1.48577700
-52.93770899,-3.61433200,-1.48867700
-52.93670899,-3.61433200,-1.48287700
-52.93570899,-3.61433200,-1.48577700
-52.93470899,-3.61463800,-1.48577700
-52.93370899,-3.61463800,-1.48867700
-52.93270899,-3.61494300,-1.48577700
-52.93170899,-3.61494300,-1.48577700
-52.93070899,-3.61494300,-1.48577700
-52.92970899,-3.61524800,-1.48577700
-52.92870899,-3.61524800,-1.48577700
-52.92770899,-3.61555400,-1.48867700
-52.92670899,-3.61555400,-1.48867700
-52.92570899,-3.61585900,-1.48867700
-52.92470899,-3.61585900,-1.48577700
-52.92370899,-3.61585900,-1.48577700
-52.92270899,-3.61616400,-1.48867700
-52.92170899,-3.61616400,-1.48577700
-52.92070899,-3.61646900,-1.48867700
-52.91970899,-3.61646900,-1.48577700
-52.91870899,-3.61677400,-1.48577700
-52.91770899,-3.61677400,-1.48287700
-52.91670899,-3.61677400,-1.48577700
-52.91570899,-3.61707900,-1.48577700
-52.91470899,-3.61707900,-1.48577700
-52.91370899,-3.61738500,-1.48577700
-52.91270899,-3.61738500,-1.48287700
-52.91170899,-3.61738500,-1.48287700
-52.91070899,-3.61769000,-1.48287700
-52.90970899,-3.61769000,-1.48287700
-52.90870899,-3.61799500,-1.48287700
-52.90770899,-3.61799500,-1.48287700
-52.90670899,-3.61830000,-1.48577700
-52.90570899,-3.61830000,-1.48287700
-52.90470899,-3.61830000,-1.48287700
-52.90370899,-3.61860500,-1.48577700
-52.90270899,-3.61860500,-1.48287700
-52.90170899,-3.61891100,-1.48287700
-52.90070899,-3.61891100,-1.48287700
-52.89970899,-3.61921600,-1.48577700
-52.89870899,-3.61921600,-1.48287700
-52.89770899,-3.61921600,-1.47997800
-52.89670899,-3.61952100,-1.48287700
-52.89570899,-3.61952100,-1.48287700
-52.89470899,-3.61982600,-1.48287700
-52.89370899,-3.61982600,-1.48287700
-52.89270899,-3.61982600,-1.48287700
-52.89170899,-3.62013200,-1.48577700
-52.89070899,-3.62013200,-1.48577700
-52.88970899,-3.62043700,-1.48577700
-52.88870899,-3.62043700,-1.48287700
-52.88770899,-3.62074200,-1.48287700
-52.88670899,-3.62074200,-1.48577700
-52.88570899,-3.62074200,-1.47997800
-52.88470899,-3.62104700,-1.48287700
-52.88370899,-3.62104700,-1.48287700
-52.88270899,-3.62135200,-1.48577700
-52.88170899,-3.62135200,-1.48287700
-52.88070899,-3.62165800,-1.48287700
-52.87970899,-3.62165800,-1.47997800
-52.87870899,-3.62165800,-1.48577700
-52.87770899,-3.62196300,-1.49737500
-52.87670899,-3.62196300,-1.49157600
-52.87570899,-3.62226800,-1.48287700
-52.87470899,-3.62226800,-1.47997800
-52.87370899,-3.62257300,-1.48287700
-52.87270899,-3.62257300,-1.48287700
-52.87170899,-3.62257300,-1.48287700
-52.87070899,-3.62287900,-1.47997800
-52.86970899,-3.62287900,-1.48287700
-52.86870899,-3.62318400,-1.48287700
-52.86770899,-3.62318400,-1.47997800
-52.86670899,-3.62348900,-1.47997800
-52.86570899,-3.62348900,-1.48577700
-52.86470899,-3.62348900,-1.48287700
-52.86370899,-3.62379400,-1.47997800
-52.86270899,-3.62379400,-1.48287700
-52.86170899,-3.62409900,-1.48287700
-52.86070899,-3.62409900,-1.48287700
-52.85970899,-3.62440500,-1.48577700
-52.85870899,-3.62440500,-1.48287700
-52.85770899,-3.62440500,-1.48287700
-52.85670899,-3.62471000,-1.48287700
-52.85570899,-3.62471000,-1.48287700
-52.85470899,-3.62501500,-1.47997800
-52.85370899,-3.62501500,-1.47723100
-52.85270899,-3.62532000,-1.47997800
-52.85170899,-3.62532000,-1.48287700
-52.85070899,-3.62532000,-1.47997800
-52.84970899,-3.62562600,-1.48287700
-52.84870899,-3.62562600,-1.48287700
-52.84770899,-3.62593100,-1.48577700
-52.84670899,-3.62593100,-1.47997800
-52.84570899,-3.62593100,-1.48287700
-52.84470899,-3.62623600,-1.48287700
-52.84370899,-3.62623600,-1.48287700
-52.84270899,-3.62654100,-1.48287700
-52.84170899,-3.62654100,-1.48287700
-52.84070899,-3.62684600,-1.47997800
-52.83970899,-3.62684600,-1.48287700
-52.83870899,-3.62684600,-1.47997800
-52.83770899,-3.62715100,-1.48287700
-52.83670899,-3.62715100,-1.48287700
-52.83570899,-3.62745700,-1.48287700
-52.83470899,-3.62745700,-1.48287700
-52.83370899,-3.62776200,-1.48287700
-52.83270899,-3.62776200,-1.48867700
-52.83170899,-3.62776200,-1.48287700
-52.83070899,-3.62806700,-1.48287700
-52.82970899,-3.62806700,-1.47997800
-52.82870899,-3.62837200,-1.48287700
-52.82770899,-3.62837200,-1.48287700
-52.82670899,-3.62867700,-1.47997800
-52.82570899,-3.62867700,-1.47997800
-52.82470899,-3.62867700,-1.47997800
-52.82370899,-3.62898300,-1.47997800
-52.82270899,-3.62898300,-1.47997800
-52.82170899,-3.62928800,-1.47997800
-52.82070899,-3.62928800,-1.48287700
-52.81970899,-3.62959300,-1.48287700
-52.81870899,-3.62959300,-1.47997800
-52.81770899,-3.62989900,-1.48287700
-52.81670899,-3.62989900,-1.48287700
-52.81570899,-3.62989900,-1.48287700
-52.81470899,-3.63020400,-1.47997800
-52.81370899,-3.63020400,-1.48287700
-52.81270899,-3.63050900,-1.48287700
-52.81170899,-3.63050900,-1.47997800
-52.81070899,-3.63081400,-1.47997800
-52.80970899,-3.63081400,-1.47997800
-52.80870899,-3.63081400,-1.48577700
-52.80770899,-3.63111900,-1.47997800
-52.80670899,-3.63111900,-1.47997800
-52.80570899,-3.63142400,-1.47997800
-52.80470899,-3.63142400,-1.47997800
-52.80370899,-3.63173000,-1.47997800
-52.80270899,-3.63173000,-1.48287700
-52.80170899,-3.63173000,-1.47997800
-52.80070899,-3.63203500,-1.47997800
-52.79970899,-3.63203500,-1.47997800
-52.79870899,-3.63234000,-1.47997800
-52.79770899,-3.63234000,-1.47997800
-52.79670899,-3.63264500,-1.48287700
-52.79570899,-3.63264500,-1.47997800
-52.79470899,-3.63264500,-1.47997800
-52.79370899,-3.63295100,-1.47997800
-52.79270899,-3.63295100,-1.47997800
-52.79170899,-3.63325600,-1.47997800
-52.79070899,-3.63325600,-1.48287700
-52.78970899,-3.63356100,-1.47997800
-52.78870899,-3.63356100,-1.47997800
-52.78770899,-3.63386600,-1.48287700
-52.78670899,-3.63386600,-1.47997800
-52.78570899,-3.63386600,-1.47723100
-52.78470899,-3.63417100,-1.47997800
-52.78370899,-3.63417100,-1.47723100
-52.78270899,-3.63447700,-1.47997800
-52.78170899,-3.63447700,-1.47723100
-52.78070899,-3.63478200,-1.47997800
-52.77970899,-3.63478200,-1.47997800
-52.77870899,-3.63478200,-1.47997800
-52.77770899,-3.63508700,-1.47997800
-52.77670899,-3.63508700,-1.47997800
-52.77570899,-3.63539200,-1.47997800
-52.77470899,-3.63539200,-1.47997800
-52.77370899,-3.63569800,-1.47997800
-52.77270899,-3.63569800,-1.47997800
-52.77170899,-3.63600300,-1.47997800
-52.77070899,-3.63600300,-1.47997800
-52.76970899,-3.63600300,-1.47997800
-52.76870899,-3.63630800,-1.47997800
-52.76770899,-3.63630800,-1.47997800
-52.76670899,-3.63661300,-1.47997800
-52.76570899,-3.63661300,-1.47997800
-52.76470899,-3.63691800,-1.47143200
-52.76370899,-3.63691800,-1.47723100
-52.76270899,-3.63691800,-1.47723100
-52.76170899,-3.63722300,-1.47997800
-52.76070899,-3.63722300,-1.47723100
-52.75970899,-3.63752900,-1.47997800
-52.75870899,-3.63752900,-1.47723100
-52.75770899,-3.63783400,-1.47997800
-52.75670899,-3.63783400,-1.47723100
-52.75570899,-3.63813900,-1.47723100
-52.75470899,-3.63813900,-1.47723100
-52.75370899,-3.63813900,-1.47997800
-52.75270899,-3.63844400,-1.47997800
-52.75170899,-3.63844400,-1.47723100
-52.75070899,-3.63875000,-1.47997800
-52.74970899,-3.63875000,-1.47723100
-52.74870899,-3.63905500,-1.47723100
-52.74770899,-3.63905500,-1.47723100
-52.74670899,-3.63905500,-1.47997800
-52.74570899,-3.63936000,-1.47723100
-52.74470899,-3.63936000,-1.47723100
-52.74370899,-3.63966500,-1.47997800
-52.74270899,-3.63966500,-1.47997800
-52.74170899,-3.63997100,-1.48867700
-52.74070899,-3.63997100,-1.47997800
-52.73970899,-3.64027600,-1.47723100
-52.73870899,-3.64027600,-1.47997800
-52.73770899,-3.64027600,-1.47997800
-52.73670899,-3.64058100,-1.47723100
-52.73570899,-3.64058100,-1.47723100
-52.73470899,-3.64088600,-1.47723100
-52.73370899,-3.64088600,-1.47723100
-52.73270899,-3.64119100,-1.47723100
-52.73170899,-3.64119100,-1.47723100
-52.73070899,-3.64149600,-1.47723100
-52.72970899,-3.64149600,-1.47723100
-52.72870899,-3.64149600,-1.47997800
-52.72770899,-3.64180200,-1.47997800
-52.72670899,-3.64180200,-1.47723100
-52.72570899,-3.64210700,-1.47723100
-52.72470899,-3.64210700,-1.47723100
-52.72370899,-3.64241200,-1.47723100
-52.72270899,-3.64241200,-1.47723100
-52.72170899,-3.64241200,-1.47723100
-52.72070899,-3.64271700,-1.47723100
-52.71970899,-3.64271700,-1.48577700
-52.71870899,-3.64302300,-1.48287700
-52.71770899,-3.64302300,-1.47433200
-52.71670899,-3.64332800,-1.47723100
-52.71570899,-3.64332800,-1.47723100
-52.71470899,-3.64363300,-1.47723100
-52.71370899,-3.64363300,-1.47433200
-52.71270899,-3.64363300,-1.47433200
-52.71170899,-3.64393800,-1.47723100
-52.71070899,-3.64393800,-1.47723100
-52.70970899,-3.64424300,-1.47723100
-52.70870899,-3.64424300,-1.47433200
-52.70770899,-3.64454900,-1.47433200
-52.70670899,-3.64454900,-1.47723100
-52.70570899,-3.64485400,-1.47723100
-52.70470899,-3.64485400,-1.47723100
-52.70370899,-3.64485400,-1.47723100
-52.70270899,-3.64515900,-1.47433200
-52.70170899,-3.64515900,-1.47433200
-52.70070899,-3.64546400,-1.47433200
-52.69970899,-3.64546400,-1.47433200
-52.69870899,-3.64577000,-1.47723100
-52.69770899,-3.64577000,-1.47723100
-52.69670899,-3.64607500,-1.47723100
-52.69570899,-3.64607500,-1.47433200
-52.69470899,-3.64607500,-1.47433200
-52.69370899,-3.64638000,-1.47723100
-52.69270899,-3.64638000,-1.47723100
-52.69170899,-3.64668500,-1.47723100
-52.69070899,-3.64668500,-1.47723100
-52.68970899,-3.64699000,-1.47723100
-52.68870899,-3.64699000,-1.47723100
-52.68770899,-3.64729500,-1.47723100
-52.68670899,-3.64729500,-1.47723100
-52.68570899,-3.64729500,-1.47723100
-52.68470899,-3.64760100,-1.47723100
-52.68370899,-3.64760100,-1.47433200
-52.68270899,-3.64790600,-1.47723100
-52.68170899,-3.64790600,-1.47433200
-52.68070899,-3.64821100,-1.47723100
-52.67970899,-3.64821100,-1.47723100
-52.67870899,-3.64851600,-1.47723100
-52.67770899,-3.64851600,-1.47433200
-52.67670899,-3.64851600,-1.47723100
-52.67570899,-3.64882200,-1.47433200
-52.67470899,-3.64882200,-1.48577700
-52.67370899,-3.64912700,-1.47433200
-52.67270899,-3.64912700,-1.47723100
-52.67170899,-3.64943200,-1.47433200
-52.67070899,-3.64943200,-1.47433200
-52.66970899,-3.64973700,-1.47433200
-52.66870899,-3.64973700,-1.47433200
-52.66770899,-3.64973700,-1.47723100
-52.66670899,-3.65004300,-1.47433200
-52.66570899,-3.65004300,-1.47723100
-52.66470899,-3.65034800,-1.47723100
-52.66370899,-3.65034800,-1.47723100
-52.66270899,-3.65065300,-1.47433200
-52.66170899,-3.65065300,-1.47433200
-52.66070899,-3.65095800,-1.47433200
-52.65970899,-3.65095800,-1.47433200
-52.65870899,-3.65126300,-1.47433200
-52.65770899,-3.65126300,-1.47433200
-52.65670899,-3.65126300,-1.47433200
-52.65570899,-3.65156800,-1.47433200
-52.65470899,-3.65156800,-1.47723100
-52.65370899,-3.65187400,-1.47143200
-52.65270899,-3.65187400,-1.47433200
-52.65170899,-3.65217900,-1.47143200
-52.65070899,-3.65217900,-1.48287700
-52.64970899,-3.65248400,-1.47433200
-52.64870899,-3.65248400,-1.47433200
-52.64770899,-3.65248400,-1.47433200
-52.64670899,-3.65278900,-1.47433200
-52.64570899,-3.65278900,-1.47143200
-52.64470899,-3.65309500,-1.47433200
-52.64370899,-3.65309500,-1.47723100
-52.64270899,-3.65340000,-1.47433200
-52.64170899,-3.65340000,-1.47433200
-52.64070899,-3.65370500,-1.47433200
-52.63970899,-3.65370500,-1.47433200
-52.63870899,-3.65401000,-1.47433200
-52.63770899,-3.65401000,-1.47433200
-52.63670899,-3.65401000,-1.47143200
-52.63570899,-3.65431500,-1.47143200
-52.63470899,-3.65431500,-1.47433200
-52.63370899,-3.65462100,-1.47433200
-52.63270899,-3.65462100,-1.47723100
-52.63170899,-3.65492600,-1.47433200
-52.63070899,-3.65492600,-1.47433200
-52.62970899,-3.65523100,-1.47723100
-52.62870899,-3.65523100,-1.47997800
-52.62770899,-3.65523100,-1.47143200
-52.62670899,-3.65553600,-1.47433200
-52.62570899,-3.65553600,-1.47433200
-52.62470899,-3.65584200,-1.47143200
-52.62370899,-3.65584200,-1.47433200
-52.62270899,-3.65614700,-1.47433200
-52.62170899,-3.65614700,-1.47143200
-52.62070899,-3.65645200,-1.47143200
-52.61970899,-3.65645200,-1.47143200
-52.61870899,-3.65675700,-1.47433200
-52.61770899,-3.65675700,-1.47433200
-52.61670899,-3.65675700,-1.47433200
