Time,Channel A,Channel B
-59.84585335,2.20974200,-1.72491100
-59.84485335,2.20974200,-1.72491100
-59.84385335,2.20974200,-1.72765800
-59.84285335,2.20974200,-1.72765800
-59.84185335,2.20974200,-1.72765800
-59.84085335,2.20974200,-1.72491100
-59.83985335,2.20974200,-1.72765800
-59.83885335,2.20974200,-1.73055800
-59.83785335,2.20974200,-1.72765800
-59.83685335,2.20974200,-1.72491100
-59.83585335,2.20974200,-1.72491100
-59.83485335,2.20974200,-1.73055800
-59.83385335,2.20974200,-1.73055800
-59.83285335,2.20974200,-1.72491100
-59.83185335,2.20943700,-1.73345700
-59.83085335,2.20943700,-1.72765800
-59.82985335,2.20943700,-1.72765800
-59.82885335,2.20943700,-1.72765800
-59.82785335,2.20943700,-1.72491100
-59.82685335,2.20943700,-1.73055800
-59.82585335,2.20943700,-1.72765800
-59.82485335,2.20943700,-1.72765800
-59.82385335,2.20943700,-1.72491100
-59.82285335,2.20943700,-1.72491100
-59.82185335,2.20943700,-1.72491100
-59.82085335,2.20943700,-1.72765800
-59.81985335,2.20943700,-1.72765800
-59.81885335,2.20943700,-1.72765800
-59.81785335,2.20943700,-1.72765800
-59.81685335,2.20943700,-1.72765800
-59.81585335,2.20943700,-1.72491100
-59.81485335,2.20943700,-1.72491100
-59.81385335,2.20943700,-1.72491100
-59.81285335,2.20943700,-1.72491100
-59.81185335,2.20943700,-1.72491100
-59.81085335,2.20943700,-1.73055800
-59.80985335,2.20943700,-1.73055800
-59.80885335,2.20943700,-1.71911200
-59.80785335,2.20943700,-1.72491100
-59.80685335,2.20943700,-1.72765800
-59.80585335,2.20943700,-1.72201200
-59.80485335,2.20943700,-1.72491100
-59.80385335,2.20943700,-1.72765800
-59.80285335,2.20943700,-1.72765800
-59.80185335,2.20943700,-1.72765800
-59.80085335,2.20943700,-1.72491100
-59.79985335,2.20943700,-1.72765800
-59.79885335,2.20943700,-1.72491100
-59.79785335,2.20943700,-1.72491100
-59.79685335,2.20943700,-1.72765800
-59.79585335,2.20943700,-1.72491100
-59.79485335,2.20943700,-1.72765800
-59.79385335,2.20943700,-1.72765800
-59.79285335,2.20943700,-1.72491100
-59.79185335,2.20943700,-1.72491100
-59.79085335,2.20913200,-1.72765800
-59.78985335,2.20913200,-1.72491100
-59.78885335,2.20913200,-1.72491100
-59.78785335,2.20913200,-1.72201200
-59.78685335,2.20913200,-1.71911200
-59.78585335,2.20913200,-1.72201200
-59.78485335,2.20913200,-1.72491100
-59.78385335,2.20913200,-1.72491100
-59.78285335,2.20913200,-1.72765800
-59.78185335,2.20913200,-1.72491100
-59.78085335,2.20913200,-1.72765800
-59.77985335,2.20913200,-1.72491100
-59.77885335,2.20913200,-1.72491100
-59.77785335,2.20913200,-1.72491100
-59.77685335,2.20913200,-1.72491100
-59.77585335,2.20913200,-1.72491100
-59.77485335,2.20913200,-1.72765800
-59.77385335,2.20913200,-1.72491100
-59.77285335,2.20913200,-1.72491100
-59.77185335,2.20913200,-1.72491100
-59.77085335,2.20913200,-1.72491100
-59.76985335,2.20913200,-1.72201200
-59.76885335,2.20913200,-1.72201200
-59.76785335,2.20913200,-1.72491100
-59.76685335,2.20913200,-1.72491100
-59.76585335,2.20913200,-1.72491100
-59.76485335,2.20913200,-1.73345700
-59.76385335,2.20913200,-1.72765800
-59.76285335,2.20913200,-1.72765800
-59.76185335,2.20913200,-1.72491100
-59.76085335,2.20913200,-1.72765800
-59.75985335,2.20913200,-1.72491100
-59.75885335,2.20913200,-1.72491100
-59.75785335,2.20913200,-1.72491100
-59.75685335,2.20913200,-1.72491100
-59.75585335,2.20913200,-1.72201200
-59.75485335,2.20913200,-1.72491100
-59.75385335,2.20913200,-1.72765800
-59.75285335,2.20882700,-1.72491100
-59.75185335,2.20882700,-1.72491100
-59.75085335,2.20882700,-1.72201200
-59.74985335,2.20882700,-1.72491100
-59.74885335,2.20882700,-1.72201200
-59.74785335,2.20882700,-1.72491100
-59.74685335,2.20882700,-1.72491100
-59.74585335,2.20882700,-1.72491100
-59.74485335,2.20882700,-1.72201200
-59.74385335,2.20882700,-1.72201200
-59.74285335,2.20882700,-1.71621300
-59.74185335,2.20882700,-1.71911200
-59.74085335,2.20882700,-1.72201200
-59.73985335,2.20882700,-1.72491100
-59.73885335,2.20882700,-1.71911200
-59.73785335,2.20882700,-1.72201200
-59.73685335,2.20882700,-1.72201200
-59.73585335,2.20882700,-1.72491100
-59.73485335,2.20882700,-1.72491100
-59.73385335,2.20882700,-1.72201200
-59.73285335,2.20882700,-1.72491100
-59.73185335,2.20882700,-1.72491100
-59.73085335,2.20882700,-1.72491100
-59.72985335,2.20882700,-1.72201200
-59.72885335,2.20882700,-1.72201200
-59.72785335,2.20882700,-1.72491100
-59.72685335,2.20882700,-1.72491100
-59.72585335,2.20882700,-1.72491100
-59.72485335,2.20882700,-1.72491100
-59.72385335,2.20882700,-1.72201200
-59.72285335,2.20882700,-1.72491100
-59.72185335,2.20882700,-1.72491100
-59.72085335,2.20882700,-1.72201200
-59.71985335,2.20882700,-1.71621300
-59.71885335,2.20882700,-1.72201200
-59.71785335,2.20882700,-1.72491100
-59.71685335,2.20852100,-1.72765800
-59.71585335,2.20852100,-1.72201200
-59.71485335,2.20852100,-1.72201200
-59.71385335,2.20852100,-1.72201200
-59.71285335,2.20852100,-1.72201200
-59.71185335,2.20852100,-1.72201200
-59.71085335,2.20852100,-1.72201200
-59.70985335,2.20852100,-1.72201200
-59.70885335,2.20852100,-1.72491100
-59.70785335,2.20852100,-1.72491100
-59.70685335,2.20852100,-1.71911200
-59.70585335,2.20852100,-1.72201200
-59.70485335,2.20852100,-1.72491100
-59.70385335,2.20852100,-1.71911200
-59.70285335,2.20852100,-1.72201200
-59.70185335,2.20852100,-1.71911200
-59.70085335,2.20852100,-1.72491100
-59.69985335,2.20852100,-1.72201200
-59.69885335,2.20852100,-1.71911200
-59.69785335,2.20852100,-1.71331300
-59.69685335,2.20852100,-1.71621300
-59.69585335,2.20852100,-1.72201200
-59.69485335,2.20852100,-1.71911200
-59.69385335,2.20852100,-1.72201200
-59.69285335,2.20852100,-1.72201200
-59.69185335,2.20852100,-1.72201200
-59.69085335,2.20852100,-1.72201200
-59.68985335,2.20852100,-1.72201200
-59.68885335,2.20852100,-1.72201200
-59.68785335,2.20852100,-1.72201200
-59.68685335,2.20852100,-1.72201200
-59.68585335,2.20852100,-1.71911200
-59.68485335,2.20852100,-1.71911200
-59.68385335,2.20852100,-1.72201200
-59.68285335,2.20852100,-1.72491100
-59.68185335,2.20821600,-1.72201200
-59.68085335,2.20821600,-1.72201200
-59.67985335,2.20821600,-1.71911200
-59.67885335,2.20821600,-1.72201200
-59.67785335,2.20821600,-1.71911200
-59.67685335,2.20821600,-1.71911200
-59.67585335,2.20821600,-1.72201200
-59.67485335,2.20821600,-1.71911200
-59.67385335,2.20821600,-1.72491100
-59.67285335,2.20821600,-1.72491100
-59.67185335,2.20821600,-1.72201200
-59.67085335,2.20821600,-1.71911200
-59.66985335,2.20821600,-1.71911200
-59.66885335,2.20821600,-1.71911200
-59.66785335,2.20821600,-1.72201200
-59.66685335,2.20821600,-1.71911200
-59.66585335,2.20821600,-1.71911200
-59.66485335,2.20821600,-1.71911200
-59.66385335,2.20821600,-1.71911200
-59.66285335,2.20821600,-1.72201200
-59.66185335,2.20821600,-1.72491100
-59.66085335,2.20821600,-1.72201200
-59.65985335,2.20821600,-1.72201200
-59.65885335,2.20821600,-1.71911200
-59.65785335,2.20821600,-1.72201200
-59.65685335,2.20821600,-1.72201200
-59.65585335,2.20821600,-1.71911200
-59.65485335,2.20821600,-1.71911200
-59.65385335,2.20821600,-1.71911200
-59.65285335,2.20821600,-1.71621300
-59.65185335,2.20821600,-1.71911200
-59.65085335,2.20821600,-1.71331300
-59.64985335,2.20821600,-1.71911200
-59.64885335,2.20791100,-1.71911200
-59.64785335,2.20791100,-1.71911200
-59.64685335,2.20791100,-1.71911200
-59.64585335,2.20791100,-1.72201200
-59.64485335,2.20791100,-1.72201200
-59.64385335,2.20791100,-1.71911200
-59.64285335,2.20791100,-1.71911200
-59.64185335,2.20791100,-1.71621300
-59.64085335,2.20791100,-1.71911200
-59.63985335,2.20791100,-1.72201200
-59.63885335,2.20791100,-1.71911200
-59.63785335,2.20791100,-1.71911200
-59.63685335,2.20791100,-1.71911200
-59.63585335,2.20791100,-1.71911200
-59.63485335,2.20791100,-1.71911200
-59.63385335,2.20791100,-1.71621300
-59.63285335,2.20791100,-1.71621300
-59.63185335,2.20791100,-1.71911200
-59.63085335,2.20791100,-1.71911200
-59.62985335,2.20791100,-1.72765800
-59.62885335,2.20791100,-1.71331300
-59.62785335,2.20791100,-1.71331300
-59.62685335,2.20791100,-1.71911200
-59.62585335,2.20791100,-1.71911200
-59.62485335,2.20791100,-1.72201200
-59.62385335,2.20791100,-1.71911200
-59.62285335,2.20791100,-1.71911200
-59.62185335,2.20791100,-1.71911200
-59.62085335,2.20791100,-1.71911200
-59.61985335,2.20791100,-1.71911200
-59.61885335,2.20791100,-1.71621300
-59.61785335,2.20791100,-1.71911200
-59.61685335,2.20791100,-1.71911200
-59.61585335,2.20760600,-1.71911200
-59.61485335,2.20760600,-1.71911200
-59.61385335,2.20760600,-1.71911200
-59.61285335,2.20760600,-1.71911200
-59.61185335,2.20760600,-1.71911200
-59.61085335,2.20760600,-1.71911200
-59.60985335,2.20760600,-1.71911200
-59.60885335,2.20760600,-1.71621300
-59.60785335,2.20760600,-1.72201200
-59.60685335,2.20760600,-1.71621300
-59.60585335,2.20760600,-1.71911200
-59.60485335,2.20760600,-1.71621300
-59.60385335,2.20760600,-1.71911200
-59.60285335,2.20760600,-1.71911200
-59.60185335,2.20760600,-1.71911200
-59.60085335,2.20760600,-1.71621300
-59.59985335,2.20760600,-1.71621300
-59.59885335,2.20760600,-1.71621300
-59.59785335,2.20760600,-1.71911200
-59.59685335,2.20760600,-1.71911200
-59.59585335,2.20760600,-1.71621300
-59.59485335,2.20760600,-1.71911200
-59.59385335,2.20760600,-1.71911200
-59.59285335,2.20760600,-1.71911200
-59.59185335,2.20760600,-1.71911200
-59.59085335,2.20760600,-1.71911200
-59.58985335,2.20760600,-1.71911200
-59.58885335,2.20760600,-1.71621300
-59.58785335,2.20760600,-1.71911200
-59.58685335,2.20760600,-1.71911200
-59.58585335,2.20760600,-1.71621300
-59.58485335,2.20760600,-1.71331300
-59.58385335,2.20730000,-1.71331300
-59.58285335,2.20730000,-1.71911200
-59.58185335,2.20730000,-1.71911200
-59.58085335,2.20730000,-1.71621300
-59.57985335,2.20730000,-1.71621300
-59.57885335,2.20730000,-1.71621300
-59.57785335,2.20730000,-1.71911200
-59.57685335,2.20730000,-1.71621300
-59.57585335,2.20730000,-1.71621300
-59.57485335,2.20730000,-1.71911200
-59.57385335,2.20730000,-1.71911200
-59.57285335,2.20730000,-1.71621300
-59.57185335,2.20730000,-1.71621300
-59.57085335,2.20730000,-1.71911200
-59.56985335,2.20730000,-1.71911200
-59.56885335,2.20730000,-1.71621300
-59.56785335,2.20730000,-1.71911200
-59.56685335,2.20730000,-1.71911200
-59.56585335,2.20730000,-1.71911200
-59.56485335,2.20730000,-1.71621300
-59.56385335,2.20730000,-1.71911200
-59.56285335,2.20730000,-1.71621300
-59.56185335,2.20730000,-1.71331300
-59.56085335,2.20730000,-1.71621300
-59.55985335,2.20730000,-1.71911200
-59.55885335,2.20730000,-1.72201200
-59.55785335,2.20730000,-1.71911200
-59.55685335,2.20730000,-1.71621300
-59.55585335,2.20730000,-1.71331300
-59.55485335,2.20730000,-1.71621300
-59.55385335,2.20730000,-1.71911200
-59.55285335,2.20730000,-1.71621300
-59.55185335,2.20699500,-1.71621300
-59.55085335,2.20699500,-1.71911200
-59.54985335,2.20699500,-1.71911200
-59.54885335,2.20699500,-1.71331300
-59.54785335,2.20699500,-1.71331300
-59.54685335,2.20699500,-1.71911200
-59.54585335,2.20699500,-1.71621300
-59.54485335,2.20699500,-1.71621300
-59.54385335,2.20699500,-1.71621300
-59.54285335,2.20699500,-1.71911200
-59.54185335,2.20699500,-1.71621300
-59.54085335,2.20699500,-1.71911200
-59.53985335,2.20699500,-1.70751400
-59.53885335,2.20699500,-1.71331300
-59.53785335,2.20699500,-1.71331300
-59.53685335,2.20699500,-1.71911200
-59.53585335,2.20699500,-1.71621300
-59.53485335,2.20699500,-1.71911200
-59.53385335,2.20699500,-1.71331300
-59.53285335,2.20699500,-1.71621300
-59.53185335,2.20699500,-1.71621300
-59.53085335,2.20699500,-1.71331300
-59.52985335,2.20699500,-1.71911200
-59.52885335,2.20699500,-1.71911200
-59.52785335,2.20699500,-1.71621300
-59.52685335,2.20699500,-1.71331300
-59.52585335,2.20699500,-1.71621300
-59.52485335,2.20699500,-1.71621300
-59.52385335,2.20699500,-1.71621300
-59.52285335,2.20699500,-1.71621300
-59.52185335,2.20699500,-1.71621300
-59.52085335,2.20699500,-1.71331300
-59.51985335,2.20669000,-1.71621300
-59.51885335,2.20669000,-1.71621300
-59.51785335,2.20669000,-1.71621300
-59.51685335,2.20669000,-1.71331300
-59.51585335,2.20669000,-1.71911200
-59.51485335,2.20669000,-1.71621300
-59.51385335,2.20669000,-1.71621300
-59.51285335,2.20669000,-1.71621300
-59.51185335,2.20669000,-1.71621300
-59.51085335,2.20669000,-1.71331300
-59.50985335,2.20669000,-1.71621300
-59.50885335,2.20669000,-1.71621300
-59.50785335,2.20669000,-1.71621300
-59.50685335,2.20669000,-1.71621300
-59.50585335,2.20669000,-1.71621300
-59.50485335,2.20669000,-1.71331300
-59.50385335,2.20669000,-1.71621300
-59.50285335,2.20669000,-1.71331300
-59.50185335,2.20669000,-1.71621300
-59.50085335,2.20669000,-1.71621300
-59.49985335,2.20669000,-1.71621300
-59.49885335,2.20669000,-1.71331300
-59.49785335,2.20669000,-1.71331300
-59.49685335,2.20669000,-1.71621300
-59.49585335,2.20669000,-1.71621300
-59.49485335,2.20669000,-1.71041400
-59.49385335,2.20669000,-1.71331300
-59.49285335,2.20669000,-1.71041400
-59.49185335,2.20669000,-1.71331300
-59.49085335,2.20669000,-1.71331300
-59.48985335,2.20669000,-1.71621300
-59.48885335,2.20638500,-1.71331300
-59.48785335,2.20638500,-1.71331300
-59.48685335,2.20638500,-1.71621300
-59.48585335,2.20638500,-1.71621300
-59.48485335,2.20638500,-1.71331300
-59.48385335,2.20638500,-1.71331300
-59.48285335,2.20638500,-1.71041400
-59.48185335,2.20638500,-1.71331300
-59.48085335,2.20638500,-1.71331300
-59.47985335,2.20638500,-1.71621300
-59.47885335,2.20638500,-1.71331300
-59.47785335,2.20638500,-1.71331300
-59.47685335,2.20638500,-1.71331300
-59.47585335,2.20638500,-1.71331300
-59.47485335,2.20638500,-1.71621300
-59.47385335,2.20638500,-1.71621300
-59.47285335,2.20638500,-1.71331300
-59.47185335,2.20638500,-1.72491100
-59.47085335,2.20638500,-1.71331300
-59.46985335,2.20638500,-1.71331300
-59.46885335,2.20638500,-1.71621300
-59.46785335,2.20638500,-1.71331300
-59.46685335,2.20638500,-1.71621300
-59.46585335,2.20638500,-1.71331300
-59.46485335,2.20638500,-1.71041400
-59.46385335,2.20638500,-1.71331300
-59.46285335,2.20638500,-1.71331300
-59.46185335,2.20638500,-1.71621300
-59.46085335,2.20638500,-1.71331300
-59.45985335,2.20638500,-1.71331300
-59.45885335,2.20638500,-1.71331300
-59.45785335,2.20638500,-1.71621300
-59.45685335,2.20608000,-1.71621300
-59.45585335,2.20608000,-1.71331300
-59.45485335,2.20608000,-1.71331300
-59.45385335,2.20608000,-1.71331300
-59.45285335,2.20608000,-1.71331300
-59.45185335,2.20608000,-1.71331300
-59.45085335,2.20608000,-1.71331300
-59.44985335,2.20608000,-1.71621300
-59.44885335,2.20608000,-1.70751400
-59.44785335,2.20608000,-1.71621300
-59.44685335,2.20608000,-1.71331300
-59.44585335,2.20608000,-1.71331300
-59.44485335,2.20608000,-1.71331300
-59.44385335,2.20608000,-1.71041400
-59.44285335,2.20608000,-1.71331300
-59.44185335,2.20608000,-1.71041400
-59.44085335,2.20608000,-1.71331300
-59.43985335,2.20608000,-1.71331300
-59.43885335,2.20608000,-1.71331300
-59.43785335,2.20608000,-1.71331300
-59.43685335,2.20608000,-1.71331300
-59.43585335,2.20608000,-1.71331300
-59.43485335,2.20608000,-1.71331300
-59.43385335,2.20608000,-1.71331300
-59.43285335,2.20608000,-1.71041400
-59.43185335,2.20608000,-1.71331300
-59.43085335,2.20608000,-1.71041400
-59.42985335,2.20608000,-1.71621300
-59.42885335,2.20608000,-1.71331300
-59.42785335,2.20577500,-1.71621300
-59.42685335,2.20577500,-1.70751400
-59.42585335,2.20577500,-1.71331300
-59.42485335,2.20577500,-1.71621300
-59.42385335,2.20577500,-1.71041400
-59.42285335,2.20577500,-1.71041400
-59.42185335,2.20577500,-1.71041400
-59.42085335,2.20577500,-1.71041400
-59.41985335,2.20577500,-1.71331300
-59.41885335,2.20577500,-1.71331300
-59.41785335,2.20577500,-1.71041400
-59.41685335,2.20577500,-1.71331300
-59.41585335,2.20577500,-1.71041400
-59.41485335,2.20577500,-1.71331300
-59.41385335,2.20577500,-1.71041400
-59.41285335,2.20577500,-1.71041400
-59.41185335,2.20577500,-1.71041400
-59.41085335,2.20577500,-1.71331300
-59.40985335,2.20577500,-1.71331300
-59.40885335,2.20577500,-1.71331300
-59.40785335,2.20577500,-1.71331300
-59.40685335,2.20577500,-1.71331300
-59.40585335,2.20577500,-1.71331300
-59.40485335,2.20577500,-1.71041400
-59.40385335,2.20577500,-1.70461500
-59.40285335,2.20577500,-1.71041400
-59.40185335,2.20577500,-1.71041400
-59.40085335,2.20577500,-1.71331300
-59.39985335,2.20577500,-1.71041400
-59.39885335,2.20546900,-1.70751400
-59.39785335,2.20546900,-1.71331300
-59.39685335,2.20546900,-1.71041400
-59.39585335,2.20546900,-1.71041400
-59.39485335,2.20546900,-1.71041400
-59.39385335,2.20546900,-1.71041400
-59.39285335,2.20546900,-1.71041400
-59.39185335,2.20546900,-1.71331300
-59.39085335,2.20546900,-1.71041400
-59.38985335,2.20546900,-1.71041400
-59.38885335,2.20546900,-1.71041400
-59.38785335,2.20546900,-1.71041400
-59.38685335,2.20546900,-1.71331300
-59.38585335,2.20546900,-1.71041400
-59.38485335,2.20546900,-1.70751400
-59.38385335,2.20546900,-1.71041400
-59.38285335,2.20546900,-1.71041400
-59.38185335,2.20546900,-1.70186800
-59.38085335,2.20546900,-1.71041400
-59.37985335,2.20546900,-1.71331300
-59.37885335,2.20546900,-1.71041400
-59.37785335,2.20546900,-1.71041400
-59.37685335,2.20546900,-1.71041400
-59.37585335,2.20546900,-1.71041400
-59.37485335,2.20546900,-1.71041400
-59.37385335,2.20546900,-1.71041400
-59.37285335,2.20546900,-1.71041400
-59.37185335,2.20546900,-1.71041400
-59.37085335,2.20546900,-1.71041400
-59.36985335,2.20546900,-1.71041400
-59.36885335,2.20516400,-1.71041400
-59.36785335,2.20516400,-1.71041400
-59.36685335,2.20516400,-1.71041400
-59.36585335,2.20516400,-1.71041400
-59.36485335,2.20516400,-1.71041400
-59.36385335,2.20516400,-1.71041400
-59.36285335,2.20516400,-1.71041400
-59.36185335,2.20516400,-1.70751400
-59.36085335,2.20516400,-1.71041400
-59.35985335,2.20516400,-1.71041400
-59.35885335,2.20516400,-1.71041400
-59.35785335,2.20516400,-1.71041400
-59.35685335,2.20516400,-1.71041400
-59.35585335,2.20516400,-1.71041400
-59.35485335,2.20516400,-1.70751400
-59.35385335,2.20516400,-1.71041400
-59.35285335,2.20516400,-1.71041400
-59.35185335,2.20516400,-1.71041400
-59.35085335,2.20516400,-1.71041400
-59.34985335,2.20516400,-1.71041400
-59.34885335,2.20516400,-1.71041400
-59.34785335,2.20516400,-1.71041400
-59.34685335,2.20516400,-1.71041400
-59.34585335,2.20516400,-1.70751400
-59.34485335,2.20516400,-1.70751400
-59.34385335,2.20516400,-1.71041400
-59.34285335,2.20516400,-1.71041400
-59.34185335,2.20516400,-1.70751400
-59.34085335,2.20516400,-1.70751400
-59.33985335,2.20485900,-1.70751400
-59.33885335,2.20485900,-1.71041400
-59.33785335,2.20485900,-1.71041400
-59.33685335,2.20485900,-1.70186800
-59.33585335,2.20485900,-1.70186800
-59.33485335,2.20485900,-1.70461500
-59.33385335,2.20485900,-1.71041400
-59.33285335,2.20485900,-1.71041400
-59.33185335,2.20485900,-1.70751400
-59.33085335,2.20485900,-1.70751400
-59.32985335,2.20485900,-1.70751400
-59.32885335,2.20485900,-1.71041400
-59.32785335,2.20485900,-1.71041400
-59.32685335,2.20485900,-1.70751400
-59.32585335,2.20485900,-1.70751400
-59.32485335,2.20485900,-1.70751400
-59.32385335,2.20485900,-1.71041400
-59.32285335,2.20485900,-1.70751400
-59.32185335,2.20485900,-1.70751400
-59.32085335,2.20485900,-1.71041400
-59.31985335,2.20485900,-1.70751400
-59.31885335,2.20485900,-1.70751400
-59.31785335,2.20485900,-1.70751400
-59.31685335,2.20485900,-1.70751400
-59.31585335,2.20485900,-1.71041400
-59.31485335,2.20485900,-1.71041400
-59.31385335,2.20485900,-1.72201200
-59.31285335,2.20485900,-1.71041400
-59.31185335,2.20455400,-1.70751400
-59.31085335,2.20455400,-1.70751400
-59.30985335,2.20455400,-1.71041400
-59.30885335,2.20455400,-1.70751400
-59.30785335,2.20455400,-1.70751400
-59.30685335,2.20455400,-1.70751400
-59.30585335,2.20455400,-1.70751400
