Time,Channel A,Channel B
-50.20963623,-7.38371400,-1.39360300
-50.20863623,-7.38371400,-1.39070300
-50.20763623,-7.38371400,-1.39070300
-50.20663623,-7.38340800,-1.39070300
-50.20563623,-7.38340800,-1.39070300
-50.20463623,-7.38340800,-1.39070300
-50.20363623,-7.38310300,-1.39360300
-50.20263623,-7.38310300,-1.39070300
-50.20163623,-7.38310300,-1.39070300
-50.20063623,-7.38279800,-1.39070300
-50.19963623,-7.38279800,-1.39070300
-50.19863623,-7.38279800,-1.38780400
-50.19763623,-7.38249300,-1.39070300
-50.19663623,-7.38249300,-1.39070300
-50.19563623,-7.38218700,-1.39360300
-50.19463623,-7.38218700,-1.39070300
-50.19363623,-7.38218700,-1.38780400
-50.19263623,-7.38188200,-1.38780400
-50.19163623,-7.38188200,-1.38505700
-50.19063623,-7.38188200,-1.39070300
-50.18963623,-7.38157700,-1.39070300
-50.18863623,-7.38157700,-1.38780400
-50.18763623,-7.38157700,-1.39070300
-50.18663623,-7.38127100,-1.38780400
-50.18563623,-7.38127100,-1.39360300
-50.18463623,-7.38127100,-1.38780400
-50.18363623,-7.38096700,-1.39070300
-50.18263623,-7.38096700,-1.39070300
-50.18163623,-7.38066100,-1.39070300
-50.18063623,-7.38066100,-1.39070300
-50.17963623,-7.38066100,-1.39070300
-50.17863623,-7.38035600,-1.39070300
-50.17763623,-7.38035600,-1.39070300
-50.17663623,-7.38035600,-1.38780400
-50.17563623,-7.38005100,-1.39070300
-50.17463623,-7.38005100,-1.38780400
-50.17363623,-7.38005100,-1.39070300
-50.17263623,-7.37974500,-1.38505700
-50.17163623,-7.37974500,-1.38505700
-50.17063623,-7.37974500,-1.38780400
-50.16963623,-7.37944000,-1.39070300
-50.16863623,-7.37944000,-1.39360300
-50.16763623,-7.37913500,-1.38780400
-50.16663623,-7.37913500,-1.38780400
-50.16563623,-7.37913500,-1.38780400
-50.16463623,-7.37882900,-1.38780400
-50.16363623,-7.37882900,-1.38780400
-50.16263623,-7.37882900,-1.39070300
-50.16163623,-7.37852500,-1.39070300
-50.16063623,-7.37852500,-1.38780400
-50.15963623,-7.37852500,-1.38780400
-50.15863623,-7.37822000,-1.38780400
-50.15763623,-7.37822000,-1.39070300
-50.15663623,-7.37822000,-1.39070300
-50.15563623,-7.37791400,-1.39070300
-50.15463623,-7.37791400,-1.39070300
-50.15363623,-7.37760900,-1.39070300
-50.15263623,-7.37760900,-1.39070300
-50.15163623,-7.37760900,-1.39070300
-50.15063623,-7.37730400,-1.38780400
-50.14963623,-7.37730400,-1.38505700
-50.14863623,-7.37730400,-1.38780400
-50.14763623,-7.37699900,-1.39070300
-50.14663623,-7.37699900,-1.39360300
-50.14563623,-7.37699900,-1.38780400
-50.14463623,-7.37669300,-1.38780400
-50.14363623,-7.37669300,-1.39070300
-50.14263623,-7.37638800,-1.38780400
-50.14163623,-7.37638800,-1.38780400
-50.14063623,-7.37638800,-1.38780400
-50.13963623,-7.37608300,-1.39070300
-50.13863623,-7.37608300,-1.38780400
-50.13763623,-7.37608300,-1.38780400
-50.13663623,-7.37577800,-1.38780400
-50.13563623,-7.37577800,-1.38505700
-50.13463623,-7.37577800,-1.38780400
-50.13363623,-7.37547300,-1.38505700
-50.13263623,-7.37547300,-1.38780400
-50.13163623,-7.37516700,-1.39070300
-50.13063623,-7.37516700,-1.38780400
-50.12963623,-7.37516700,-1.38780400
-50.12863623,-7.37486200,-1.38780400
-50.12763623,-7.37486200,-1.39070300
-50.12663623,-7.37486200,-1.38780400
-50.12563623,-7.37455700,-1.38505700
-50.12463623,-7.37455700,-1.37925800
-50.12363623,-7.37455700,-1.38780400
-50.12263623,-7.37425200,-1.39070300
-50.12163623,-7.37425200,-1.38780400
-50.12063623,-7.37394600,-1.38780400
-50.11963623,-7.37394600,-1.38780400
-50.11863623,-7.37394600,-1.38780400
-50.11763623,-7.37364100,-1.38505700
-50.11663623,-7.37364100,-1.38505700
-50.11563623,-7.37364100,-1.38505700
-50.11463623,-7.37333600,-1.38780400
-50.11363623,-7.37333600,-1.38780400
-50.11263623,-7.37303100,-1.38780400
-50.11163623,-7.37303100,-1.38780400
-50.11063623,-7.37303100,-1.38780400
-50.10963623,-7.37272600,-1.38780400
-50.10863623,-7.37272600,-1.38780400
-50.10763623,-7.37272600,-1.38780400
-50.10663623,-7.37242000,-1.38505700
-50.10563623,-7.37242000,-1.38780400
-50.10463623,-7.37242000,-1.38780400
-50.10363623,-7.37211500,-1.38780400
-50.10263623,-7.37211500,-1.38780400
-50.10163623,-7.37181000,-1.38780400
-50.10063623,-7.37181000,-1.38780400
-50.09963623,-7.37181000,-1.38780400
-50.09863623,-7.37150500,-1.38780400
-50.09763623,-7.37150500,-1.38505700
-50.09663623,-7.37150500,-1.38505700
-50.09563623,-7.37119900,-1.38505700
-50.09463623,-7.37119900,-1.38505700
-50.09363623,-7.37089400,-1.38780400
-50.09263623,-7.37089400,-1.38780400
-50.09163623,-7.37089400,-1.38780400
-50.09063623,-7.37058900,-1.38780400
-50.08963623,-7.37058900,-1.38780400
-50.08863623,-7.37058900,-1.38780400
-50.08763623,-7.37028400,-1.38505700
-50.08663623,-7.37028400,-1.38780400
-50.08563623,-7.37028400,-1.38505700
-50.08463623,-7.36997900,-1.38780400
-50.08363623,-7.36997900,-1.38505700
-50.08263623,-7.36967300,-1.38505700
-50.08163623,-7.36967300,-1.38505700
-50.08063623,-7.36967300,-1.38505700
-50.07963623,-7.36936900,-1.39070300
-50.07863623,-7.36936900,-1.38780400
-50.07763623,-7.36936900,-1.38505700
-50.07663623,-7.36906300,-1.38505700
-50.07563623,-7.36906300,-1.38780400
-50.07463623,-7.36875800,-1.38780400
-50.07363623,-7.36875800,-1.38780400
-50.07263623,-7.36875800,-1.38505700
-50.07163623,-7.36845300,-1.38505700
-50.07063623,-7.36845300,-1.38780400
-50.06963623,-7.36845300,-1.38505700
-50.06863623,-7.36814700,-1.38505700
-50.06763623,-7.36814700,-1.38780400
-50.06663623,-7.36784200,-1.38780400
-50.06563623,-7.36784200,-1.38780400
-50.06463623,-7.36784200,-1.38780400
-50.06363623,-7.36753700,-1.38505700
-50.06263623,-7.36753700,-1.38505700
-50.06163623,-7.36753700,-1.38505700
-50.06063623,-7.36723200,-1.38780400
-50.05963623,-7.36723200,-1.38780400
-50.05863623,-7.36723200,-1.38780400
-50.05763623,-7.36692600,-1.39940200
-50.05663623,-7.36692600,-1.39070300
-50.05563623,-7.36662100,-1.38780400
-50.05463623,-7.36662100,-1.38505700
-50.05363623,-7.36662100,-1.38780400
-50.05263623,-7.36631600,-1.38505700
-50.05163623,-7.36631600,-1.38505700
-50.05063623,-7.36631600,-1.38505700
-50.04963623,-7.36601100,-1.38505700
-50.04863623,-7.36601100,-1.38780400
-50.04763623,-7.36570600,-1.38780400
-50.04663623,-7.36570600,-1.38505700
-50.04563623,-7.36570600,-1.38505700
-50.04463623,-7.36540000,-1.38505700
-50.04363623,-7.36540000,-1.38505700
-50.04263623,-7.36540000,-1.38780400
-50.04163623,-7.36509600,-1.38215700
-50.04063623,-7.36509600,-1.38505700
-50.03963623,-7.36479000,-1.38505700
-50.03863623,-7.36479000,-1.38215700
-50.03763623,-7.36479000,-1.38505700
-50.03663623,-7.36448500,-1.38505700
-50.03563623,-7.36448500,-1.38505700
-50.03463623,-7.36418000,-1.38505700
-50.03363623,-7.36418000,-1.37635800
-50.03263623,-7.36418000,-1.38505700
-50.03163623,-7.36387400,-1.38505700
-50.03063623,-7.36387400,-1.38505700
-50.02963623,-7.36387400,-1.38505700
-50.02863623,-7.36356900,-1.38215700
-50.02763623,-7.36356900,-1.38215700
-50.02663623,-7.36326400,-1.38505700
-50.02563623,-7.36326400,-1.38505700
-50.02463623,-7.36326400,-1.38505700
-50.02363623,-7.36295900,-1.38780400
-50.02263623,-7.36295900,-1.38505700
-50.02163623,-7.36295900,-1.38505700
-50.02063623,-7.36265400,-1.38505700
-50.01963623,-7.36265400,-1.38505700
-50.01863623,-7.36234900,-1.38215700
-50.01763623,-7.36234900,-1.38505700
-50.01663623,-7.36234900,-1.38215700
-50.01563623,-7.36204300,-1.38215700
-50.01463623,-7.36204300,-1.38215700
-50.01363623,-7.36204300,-1.38215700
-50.01263623,-7.36173800,-1.38780400
-50.01163623,-7.36173800,-1.38505700
-50.01063623,-7.36143300,-1.38215700
-50.00963623,-7.36143300,-1.38505700
-50.00863623,-7.36143300,-1.38215700
-50.00763623,-7.36112700,-1.38215700
-50.00663623,-7.36112700,-1.38505700
-50.00563623,-7.36082300,-1.38215700
-50.00463623,-7.36082300,-1.38215700
-50.00363623,-7.36082300,-1.38215700
-50.00263623,-7.36051700,-1.38505700
-50.00163623,-7.36051700,-1.38215700
-50.00063623,-7.36051700,-1.38215700
-49.99963623,-7.36021200,-1.38215700
-49.99863623,-7.36021200,-1.38215700
-49.99763623,-7.35990700,-1.38215700
-49.99663623,-7.35990700,-1.38505700
-49.99563623,-7.35990700,-1.38505700
-49.99463623,-7.35960100,-1.38215700
-49.99363623,-7.35960100,-1.38505700
-49.99263623,-7.35960100,-1.38505700
-49.99163623,-7.35929600,-1.38215700
-49.99063623,-7.35929600,-1.38215700
-49.98963623,-7.35899100,-1.38215700
-49.98863623,-7.35899100,-1.38780400
-49.98763623,-7.35899100,-1.38505700
-49.98663623,-7.35868500,-1.37925800
-49.98563623,-7.35868500,-1.38215700
-49.98463623,-7.35838100,-1.38215700
-49.98363623,-7.35838100,-1.38505700
-49.98263623,-7.35838100,-1.38505700
-49.98163623,-7.35807600,-1.38215700
-49.98063623,-7.35807600,-1.38215700
-49.97963623,-7.35807600,-1.38215700
-49.97863623,-7.35777000,-1.38505700
-49.97763623,-7.35777000,-1.38215700
-49.97663623,-7.35746500,-1.38505700
-49.97563623,-7.35746500,-1.38215700
-49.97463623,-7.35746500,-1.38505700
-49.97363623,-7.35716000,-1.38505700
-49.97263623,-7.35716000,-1.38215700
-49.97163623,-7.35685400,-1.38215700
-49.97063623,-7.35685400,-1.38505700
-49.96963623,-7.35685400,-1.38215700
-49.96863623,-7.35654900,-1.38505700
-49.96763623,-7.35654900,-1.38215700
-49.96663623,-7.35654900,-1.37925800
-49.96563623,-7.35624400,-1.38215700
-49.96463623,-7.35624400,-1.38215700
-49.96363623,-7.35593900,-1.38215700
-49.96263623,-7.35593900,-1.38215700
-49.96163623,-7.35593900,-1.38215700
-49.96063623,-7.35563400,-1.38505700
-49.95963623,-7.35563400,-1.38505700
-49.95863623,-7.35532900,-1.38215700
-49.95763623,-7.35532900,-1.38215700
-49.95663623,-7.35532900,-1.38215700
-49.95563623,-7.35502300,-1.38215700
-49.95463623,-7.35502300,-1.38505700
-49.95363623,-7.35471800,-1.38505700
-49.95263623,-7.35471800,-1.38215700
-49.95163623,-7.35471800,-1.38215700
-49.95063623,-7.35441300,-1.38215700
-49.94963623,-7.35441300,-1.38505700
-49.94863623,-7.35441300,-1.38215700
-49.94763623,-7.35410800,-1.38215700
-49.94663623,-7.35410800,-1.38215700
-49.94563623,-7.35380200,-1.38215700
-49.94463623,-7.35380200,-1.37635800
-49.94363623,-7.35380200,-1.38215700
-49.94263623,-7.35349700,-1.38215700
-49.94163623,-7.35349700,-1.38215700
-49.94063623,-7.35319200,-1.38215700
-49.93963623,-7.35319200,-1.38215700
-49.93863623,-7.35319200,-1.37925800
-49.93763623,-7.35288700,-1.37925800
-49.93663623,-7.35288700,-1.37925800
-49.93563623,-7.35258200,-1.37925800
-49.93463623,-7.35258200,-1.38215700
-49.93363623,-7.35258200,-1.38215700
-49.93263623,-7.35227600,-1.37925800
-49.93163623,-7.35227600,-1.38215700
-49.93063623,-7.35227600,-1.38215700
-49.92963623,-7.35197100,-1.37925800
-49.92863623,-7.35197100,-1.37925800
-49.92763623,-7.35166600,-1.38215700
-49.92663623,-7.35166600,-1.38215700
-49.92563623,-7.35166600,-1.38215700
-49.92463623,-7.35136100,-1.38215700
-49.92363623,-7.35136100,-1.38215700
-49.92263623,-7.35105500,-1.37925800
-49.92163623,-7.35105500,-1.38780400
-49.92063623,-7.35105500,-1.38215700
-49.91963623,-7.35075000,-1.37635800
-49.91863623,-7.35075000,-1.38215700
-49.91763623,-7.35044500,-1.37925800
-49.91663623,-7.35044500,-1.37925800
-49.91563623,-7.35044500,-1.38215700
-49.91463623,-7.35014000,-1.38215700
-49.91363623,-7.35014000,-1.38215700
-49.91263623,-7.34983500,-1.37925800
-49.91163623,-7.34983500,-1.38215700
-49.91063623,-7.34983500,-1.37925800
-49.90963623,-7.34952900,-1.37925800
-49.90863623,-7.34952900,-1.38215700
-49.90763623,-7.34922400,-1.37925800
-49.90663623,-7.34922400,-1.37925800
-49.90563623,-7.34922400,-1.37925800
-49.90463623,-7.34891900,-1.37925800
-49.90363623,-7.34891900,-1.38215700
-49.90263623,-7.34861400,-1.37925800
-49.90163623,-7.34861400,-1.37925800
-49.90063623,-7.34861400,-1.37925800
-49.89963623,-7.34830900,-1.38780400
-49.89863623,-7.34830900,-1.38505700
-49.89763623,-7.34830900,-1.37925800
-49.89663623,-7.34800300,-1.37925800
-49.89563623,-7.34800300,-1.37925800
-49.89463623,-7.34769800,-1.37925800
-49.89363623,-7.34769800,-1.37925800
-49.89263623,-7.34769800,-1.37925800
-49.89163623,-7.34739300,-1.37925800
-49.89063623,-7.34739300,-1.37635800
-49.88963623,-7.34708800,-1.37925800
-49.88863623,-7.34708800,-1.37925800
-49.88763623,-7.34708800,-1.38215700
-49.88663623,-7.34678200,-1.37925800
-49.88563623,-7.34678200,-1.37925800
-49.88463623,-7.34647800,-1.37635800
-49.88363623,-7.34647800,-1.37925800
-49.88263623,-7.34647800,-1.37925800
-49.88163623,-7.34617200,-1.37925800
-49.88063623,-7.34617200,-1.38215700
-49.87963623,-7.34586700,-1.37635800
-49.87863623,-7.34586700,-1.37925800
-49.87763623,-7.34586700,-1.37925800
-49.87663623,-7.34556200,-1.38215700
-49.87563623,-7.34556200,-1.37635800
-49.87463623,-7.34525600,-1.37925800
-49.87363623,-7.34525600,-1.38215700
-49.87263623,-7.34525600,-1.37635800
-49.87163623,-7.34495200,-1.37925800
-49.87063623,-7.34495200,-1.37925800
-49.86963623,-7.34464600,-1.37925800
-49.86863623,-7.34464600,-1.37925800
-49.86763623,-7.34464600,-1.37925800
-49.86663623,-7.34434100,-1.37925800
-49.86563623,-7.34434100,-1.37635800
-49.86463623,-7.34403600,-1.37635800
-49.86363623,-7.34403600,-1.37635800
-49.86263623,-7.34403600,-1.37925800
-49.86163623,-7.34373000,-1.37635800
-49.86063623,-7.34373000,-1.37635800
-49.85963623,-7.34342500,-1.37635800
-49.85863623,-7.34342500,-1.37925800
-49.85763623,-7.34342500,-1.37925800
-49.85663623,-7.34312000,-1.37925800
-49.85563623,-7.34312000,-1.37925800
-49.85463623,-7.34281500,-1.38780400
-49.85363623,-7.34281500,-1.37925800
-49.85263623,-7.34281500,-1.37635800
-49.85163623,-7.34250900,-1.37925800
-49.85063623,-7.34250900,-1.37925800
-49.84963623,-7.34220500,-1.37925800
-49.84863623,-7.34220500,-1.37635800
-49.84763623,-7.34220500,-1.38215700
-49.84663623,-7.34189900,-1.37925800
-49.84563623,-7.34189900,-1.37635800
-49.84463623,-7.34159400,-1.37635800
-49.84363623,-7.34159400,-1.37635800
-49.84263623,-7.34159400,-1.37925800
-49.84163623,-7.34128900,-1.37635800
-49.84063623,-7.34128900,-1.37925800
-49.83963623,-7.34098300,-1.37635800
-49.83863623,-7.34098300,-1.37925800
-49.83763623,-7.34098300,-1.37925800
-49.83663623,-7.34067800,-1.37635800
-49.83563623,-7.34067800,-1.37925800
-49.83463623,-7.34037300,-1.37925800
-49.83363623,-7.34037300,-1.37925800
-49.83263623,-7.34037300,-1.37925800
-49.83163623,-7.34006800,-1.37925800
-49.83063623,-7.34006800,-1.38215700
-49.82963623,-7.33976300,-1.37925800
-49.82863623,-7.33976300,-1.37635800
-49.82763623,-7.33976300,-1.37635800
-49.82663623,-7.33945800,-1.37635800
-49.82563623,-7.33945800,-1.37925800
-49.82463623,-7.33915200,-1.37635800
-49.82363623,-7.33915200,-1.37925800
-49.82263623,-7.33915200,-1.37635800
-49.82163623,-7.33884700,-1.37635800
-49.82063623,-7.33884700,-1.37635800
-49.81963623,-7.33854200,-1.37925800
-49.81863623,-7.33854200,-1.37635800
-49.81763623,-7.33823600,-1.37635800
-49.81663623,-7.33823600,-1.37925800
-49.81563623,-7.33823600,-1.37635800
-49.81463623,-7.33793200,-1.37635800
-49.81363623,-7.33793200,-1.37345900
-49.81263623,-7.33762600,-1.37635800
-49.81163623,-7.33762600,-1.37635800
-49.81063623,-7.33762600,-1.37635800
-49.80963623,-7.33732100,-1.37925800
-49.80863623,-7.33732100,-1.37925800
-49.80763623,-7.33701600,-1.37345900
-49.80663623,-7.33701600,-1.37635800
-49.80563623,-7.33701600,-1.37635800
-49.80463623,-7.33671000,-1.37635800
-49.80363623,-7.33671000,-1.37635800
-49.80263623,-7.33640500,-1.37635800
-49.80163623,-7.33640500,-1.37345900
-49.80063623,-7.33640500,-1.37635800
-49.79963623,-7.33610000,-1.37635800
-49.79863623,-7.33610000,-1.37345900
-49.79763623,-7.33579400,-1.37635800
-49.79663623,-7.33579400,-1.37635800
-49.79563623,-7.33579400,-1.37635800
-49.79463623,-7.33549000,-1.37635800
-49.79363623,-7.33549000,-1.37635800
-49.79263623,-7.33518500,-1.37925800
-49.79163623,-7.33518500,-1.37635800
-49.79063623,-7.33518500,-1.37345900
-49.78963623,-7.33487900,-1.37345900
-49.78863623,-7.33487900,-1.37925800
-49.78763623,-7.33457400,-1.37635800
-49.78663623,-7.33457400,-1.36766000
-49.78563623,-7.33426900,-1.37055900
-49.78463623,-7.33426900,-1.37345900
-49.78363623,-7.33426900,-1.37345900
-49.78263623,-7.33396400,-1.37635800
-49.78163623,-7.33396400,-1.37635800
-49.78063623,-7.33365800,-1.37345900
-49.77963623,-7.33365800,-1.37635800
-49.77863623,-7.33365800,-1.37635800
-49.77763623,-7.33335300,-1.37345900
-49.77663623,-7.33335300,-1.37345900
-49.77563623,-7.33304800,-1.37635800
-49.77463623,-7.33304800,-1.37345900
-49.77363623,-7.33304800,-1.37635800
-49.77263623,-7.33274300,-1.37345900
-49.77163623,-7.33274300,-1.37635800
-49.77063623,-7.33243800,-1.37345900
-49.76963623,-7.33243800,-1.37345900
-49.76863623,-7.33243800,-1.37345900
-49.76763623,-7.33213200,-1.37345900
-49.76663623,-7.33213200,-1.37925800
-49.76563623,-7.33182700,-1.37635800
-49.76463623,-7.33182700,-1.37345900
-49.76363623,-7.33152200,-1.38505700
-49.76263623,-7.33152200,-1.37925800
-49.76163623,-7.33152200,-1.37345900
-49.76063623,-7.33121700,-1.37345900
-49.75963623,-7.33121700,-1.37345900
-49.75863623,-7.33091100,-1.37635800
-49.75763623,-7.33091100,-1.37635800
-49.75663623,-7.33091100,-1.37345900
-49.75563623,-7.33060600,-1.37345900
-49.75463623,-7.33060600,-1.37635800
-49.75363623,-7.33030100,-1.37345900
-49.75263623,-7.33030100,-1.37635800
-49.75163623,-7.33030100,-1.37345900
-49.75063623,-7.32999600,-1.37345900
-49.74963623,-7.32999600,-1.37345900
-49.74863623,-7.32969100,-1.37635800
-49.74763623,-7.32969100,-1.37635800
-49.74663623,-7.32938500,-1.37635800
-49.74563623,-7.32938500,-1.37635800
-49.74463623,-7.32938500,-1.37925800
-49.74363623,-7.32908000,-1.37635800
-49.74263623,-7.32908000,-1.37635800
-49.74163623,-7.32877500,-1.38215700
-49.74063623,-7.32877500,-1.37345900
-49.73963623,-7.32877500,-1.37055900
-49.73863623,-7.32847000,-1.37345900
-49.73763623,-7.32847000,-1.37635800
-49.73663623,-7.32816400,-1.37345900
-49.73563623,-7.32816400,-1.37345900
-49.73463623,-7.32785900,-1.37345900
-49.73363623,-7.32785900,-1.37055900
-49.73263623,-7.32785900,-1.37345900
-49.73163623,-7.32755400,-1.37345900
-49.73063623,-7.32755400,-1.37635800
-49.72963623,-7.32724900,-1.37345900
-49.72863623,-7.32724900,-1.37345900
-49.72763623,-7.32724900,-1.37345900
-49.72663623,-7.32694400,-1.37345900
-49.72563623,-7.32694400,-1.37345900
-49.72463623,-7.32663800,-1.37345900
-49.72363623,-7.32663800,-1.37635800
-49.72263623,-7.32633400,-1.37635800
-49.72163623,-7.32633400,-1.37345900
-49.72063623,-7.32633400,-1.37635800
-49.71963623,-7.32602800,-1.37345900
-49.71863623,-7.32602800,-1.37345900
-49.71763623,-7.32572300,-1.37055900
-49.71663623,-7.32572300,-1.37345900
-49.71563623,-7.32572300,-1.37635800
-49.71463623,-7.32541800,-1.37055900
-49.71363623,-7.32541800,-1.37345900
-49.71263623,-7.32511200,-1.37345900
-49.71163623,-7.32511200,-1.37345900
-49.71063623,-7.32480700,-1.37055900
-49.70963623,-7.32480700,-1.37345900
-49.70863623,-7.32480700,-1.37345900
-49.70763623,-7.32450200,-1.37635800
-49.70663623,-7.32450200,-1.37055900
-49.70563623,-7.32419700,-1.37635800
-49.70463623,-7.32419700,-1.37345900
-49.70363623,-7.32419700,-1.37345900
-49.70263623,-7.32389200,-1.37345900
-49.70163623,-7.32389200,-1.37345900
-49.70063623,-7.32358600,-1.37345900
-49.69963623,-7.32358600,-1.37345900
-49.69863623,-7.32328100,-1.37345900
-49.69763623,-7.32328100,-1.37055900
-49.69663623,-7.32328100,-1.38215700
-49.69563623,-7.32297600,-1.37345900
-49.69463623,-7.32297600,-1.37345900
-49.69363623,-7.32267100,-1.37055900
-49.69263623,-7.32267100,-1.37345900
-49.69163623,-7.32267100,-1.37635800
-49.69063623,-7.32236500,-1.37345900
-49.68963623,-7.32236500,-1.37055900
-49.68863623,-7.32206100,-1.37055900
-49.68763623,-7.32206100,-1.37345900
-49.68663623,-7.32175500,-1.37055900
-49.68563623,-7.32175500,-1.37345900
-49.68463623,-7.32175500,-1.37055900
-49.68363623,-7.32145000,-1.37345900
-49.68263623,-7.32145000,-1.37055900
-49.68163623,-7.32114500,-1.37345900
-49.68063623,-7.32114500,-1.37345900
-49.67963623,-7.32114500,-1.37345900
-49.67863623,-7.32083900,-1.37345900
-49.67763623,-7.32083900,-1.37345900
-49.67663623,-7.32053400,-1.36766000
-49.67563623,-7.32053400,-1.37345900
-49.67463623,-7.32022900,-1.37345900
-49.67363623,-7.32022900,-1.36766000
-49.67263623,-7.32022900,-1.37925800
-49.67163623,-7.31992400,-1.37345900
-49.67063623,-7.31992400,-1.37055900
-49.66963623,-7.31961900,-1.37345900
-49.66863623,-7.31961900,-1.37055900
-49.66763623,-7.31931400,-1.37345900
-49.66663623,-7.31931400,-1.37345900
-49.66563623,-7.31931400,-1.37055900
-49.66463623,-7.31900800,-1.37345900
-49.66363623,-7.31900800,-1.37055900
-49.66263623,-7.31870300,-1.37055900
-49.66163623,-7.31870300,-1.37055900
-49.66063623,-7.31870300,-1.37055900
-49.65963623,-7.31839800,-1.37055900
-49.65863623,-7.31839800,-1.37055900
-49.65763623,-7.31809200,-1.37345900
-49.65663623,-7.31809200,-1.37345900
-49.65563623,-7.31778700,-1.37345900
-49.65463623,-7.31778700,-1.37055900
-49.65363623,-7.31778700,-1.37055900
-49.65263623,-7.31748200,-1.37055900
-49.65163623,-7.31748200,-1.37635800
-49.65063623,-7.31717700,-1.37925800
-49.64963623,-7.31717700,-1.36766000
-49.64863623,-7.31687200,-1.37345900
-49.64763623,-7.31687200,-1.37055900
-49.64663623,-7.31687200,-1.36766000
-49.64563623,-7.31656600,-1.37055900
-49.64463623,-7.31656600,-1.37055900
-49.64363623,-7.31626100,-1.37055900
-49.64263623,-7.31626100,-1.37055900
-49.64163623,-7.31626100,-1.37055900
-49.64063623,-7.31595600,-1.37055900
-49.63963623,-7.31595600,-1.37055900
-49.63863623,-7.31565000,-1.37055900
-49.63763623,-7.31565000,-1.36766000
-49.63663623,-7.31534600,-1.37055900
-49.63563623,-7.31534600,-1.37055900
-49.63463623,-7.31534600,-1.37345900
-49.63363623,-7.31504100,-1.37055900
-49.63263623,-7.31504100,-1.37055900
-49.63163623,-7.31473500,-1.37055900
-49.63063623,-7.31473500,-1.37055900
-49.62963623,-7.31443000,-1.37055900
-49.62863623,-7.31443000,-1.35911400
-49.62763623,-7.31443000,-1.36491300
-49.62663623,-7.31412500,-1.37345900
-49.62563623,-7.31412500,-1.37345900
-49.62463623,-7.31381900,-1.37055900
-49.62363623,-7.31381900,-1.36766000
-49.62263623,-7.31351400,-1.36766000
-49.62163623,-7.31351400,-1.37055900
-49.62063623,-7.31351400,-1.37055900
-49.61963623,-7.31320900,-1.37055900
-49.61863623,-7.31320900,-1.37055900
-49.61763623,-7.31290400,-1.37055900
-49.61663623,-7.31290400,-1.36766000
-49.61563623,-7.31259900,-1.36766000
-49.61463623,-7.31259900,-1.36766000
-49.61363623,-7.31259900,-1.37055900
-49.61263623,-7.31229400,-1.37055900
-49.61163623,-7.31229400,-1.36766000
-49.61063623,-7.31198800,-1.36766000
-49.60963623,-7.31198800,-1.37055900
-49.60863623,-7.31168300,-1.37055900
-49.60763623,-7.31168300,-1.37055900
-49.60663623,-7.31168300,-1.37055900
-49.60563623,-7.31137800,-1.38215700
-49.60463623,-7.31137800,-1.37345900
-49.60363623,-7.31107300,-1.37055900
-49.60263623,-7.31107300,-1.36766000
-49.60163623,-7.31107300,-1.37055900
-49.60063623,-7.31076700,-1.37055900
-49.59963623,-7.31076700,-1.37055900
-49.59863623,-7.31046200,-1.37055900
-49.59763623,-7.31046200,-1.37055900
-49.59663623,-7.31015700,-1.36766000
-49.59563623,-7.31015700,-1.37055900
-49.59463623,-7.31015700,-1.36766000
-49.59363623,-7.30985200,-1.36766000
-49.59263623,-7.30985200,-1.37055900
-49.59163623,-7.30954700,-1.37055900
-49.59063623,-7.30954700,-1.36766000
-49.58963623,-7.30924100,-1.36766000
-49.58863623,-7.30924100,-1.36766000
-49.58763623,-7.30924100,-1.37055900
-49.58663623,-7.30893600,-1.36766000
-49.58563623,-7.30893600,-1.36766000
-49.58463623,-7.30863100,-1.37055900
-49.58363623,-7.30863100,-1.36491300
-49.58263623,-7.30832600,-1.36201300
-49.58163623,-7.30832600,-1.36491300
-49.58063623,-7.30832600,-1.36491300
-49.57963623,-7.30802000,-1.36766000
-49.57863623,-7.30802000,-1.37055900
-49.57763623,-7.30771500,-1.37055900
-49.57663623,-7.30771500,-1.36766000
-49.57563623,-7.30741000,-1.37055900
-49.57463623,-7.30741000,-1.36766000
-49.57363623,-7.30741000,-1.36766000
-49.57263623,-7.30710500,-1.36766000
-49.57163623,-7.30710500,-1.36766000
-49.57063623,-7.30680000,-1.36766000
-49.56963623,-7.30680000,-1.37055900
-49.56863623,-7.30649400,-1.36766000
-49.56763623,-7.30649400,-1.37055900
-49.56663623,-7.30649400,-1.36766000
-49.56563623,-7.30618900,-1.36766000
-49.56463623,-7.30618900,-1.36766000
-49.56363623,-7.30588400,-1.36766000
-49.56263623,-7.30588400,-1.37055900
-49.56163623,-7.30557900,-1.37055900
-49.56063623,-7.30557900,-1.36766000
-49.55963623,-7.30557900,-1.36491300
-49.55863623,-7.30527400,-1.36491300
-49.55763623,-7.30527400,-1.36766000
-49.55663623,-7.30496800,-1.36766000
-49.55563623,-7.30496800,-1.36766000
-49.55463623,-7.30466300,-1.36491300
-49.55363623,-7.30466300,-1.36766000
-49.55263623,-7.30435800,-1.37055900
-49.55163623,-7.30435800,-1.36766000
-49.55063623,-7.30435800,-1.36766000
-49.54963623,-7.30405300,-1.36766000
-49.54863623,-7.30405300,-1.36766000
-49.54763623,-7.30374700,-1.36766000
-49.54663623,-7.30374700,-1.36766000
-49.54563623,-7.30344200,-1.36766000
-49.54463623,-7.30344200,-1.36766000
