Time,Channel A,Channel B
-59.85288954,-2.13771200,-1.72765800
-59.85188954,-2.13771200,-1.73055800
-59.85088954,-2.13801700,-1.73055800
-59.84988954,-2.13801700,-1.72765800
-59.84888954,-2.13801700,-1.73055800
-59.84788954,-2.13801700,-1.73055800
-59.84688954,-2.13832200,-1.73055800
-59.84588954,-2.13832200,-1.73055800
-59.84488954,-2.13832200,-1.73055800
-59.84388954,-2.13862800,-1.72765800
-59.84288954,-2.13862800,-1.73055800
-59.84188954,-2.13862800,-1.73055800
-59.84088954,-2.13862800,-1.73055800
-59.83988954,-2.13893300,-1.72765800
-59.83888954,-2.13893300,-1.73055800
-59.83788954,-2.13893300,-1.73055800
-59.83688954,-2.13893300,-1.73055800
-59.83588954,-2.13923800,-1.72765800
-59.83488954,-2.13923800,-1.72765800
-59.83388954,-2.13923800,-1.72491100
-59.83288954,-2.13923800,-1.72765800
-59.83188954,-2.13954300,-1.73055800
-59.83088954,-2.13954300,-1.73055800
-59.82988954,-2.13954300,-1.73055800
-59.82888954,-2.13984800,-1.73055800
-59.82788954,-2.13984800,-1.72765800
-59.82688954,-2.13984800,-1.72765800
-59.82588954,-2.13984800,-1.72765800
-59.82488954,-2.14015400,-1.72765800
-59.82388954,-2.14015400,-1.73345700
-59.82288954,-2.14015400,-1.73345700
-59.82188954,-2.14015400,-1.72765800
-59.82088954,-2.14045900,-1.72765800
-59.81988954,-2.14045900,-1.73055800
-59.81888954,-2.14045900,-1.72765800
-59.81788954,-2.14076400,-1.73055800
-59.81688954,-2.14076400,-1.73055800
-59.81588954,-2.14076400,-1.73055800
-59.81488954,-2.14076400,-1.72765800
-59.81388954,-2.14106900,-1.73055800
-59.81288954,-2.14106900,-1.72765800
-59.81188954,-2.14106900,-1.72765800
-59.81088954,-2.14106900,-1.72765800
-59.80988954,-2.14137500,-1.73055800
-59.80888954,-2.14137500,-1.72765800
-59.80788954,-2.14137500,-1.73055800
-59.80688954,-2.14168000,-1.72765800
-59.80588954,-2.14168000,-1.72765800
-59.80488954,-2.14168000,-1.72765800
-59.80388954,-2.14168000,-1.72765800
-59.80288954,-2.14198500,-1.72491100
-59.80188954,-2.14198500,-1.72765800
-59.80088954,-2.14198500,-1.72765800
-59.79988954,-2.14198500,-1.72765800
-59.79888954,-2.14229000,-1.72491100
-59.79788954,-2.14229000,-1.72765800
-59.79688954,-2.14229000,-1.72765800
-59.79588954,-2.14259600,-1.73055800
-59.79488954,-2.14259600,-1.73055800
-59.79388954,-2.14259600,-1.72765800
-59.79288954,-2.14259600,-1.72765800
-59.79188954,-2.14290100,-1.72765800
-59.79088954,-2.14290100,-1.73055800
-59.78988954,-2.14290100,-1.72765800
-59.78888954,-2.14290100,-1.72491100
-59.78788954,-2.14320600,-1.72765800
-59.78688954,-2.14320600,-1.73055800
-59.78588954,-2.14320600,-1.73055800
-59.78488954,-2.14351100,-1.72491100
-59.78388954,-2.14351100,-1.72765800
-59.78288954,-2.14351100,-1.72765800
-59.78188954,-2.14351100,-1.72491100
-59.78088954,-2.14381600,-1.72765800
-59.77988954,-2.14381600,-1.73055800
-59.77888954,-2.14381600,-1.73055800
-59.77788954,-2.14381600,-1.72765800
-59.77688954,-2.14412100,-1.72491100
-59.77588954,-2.14412100,-1.72765800
-59.77488954,-2.14412100,-1.72765800
-59.77388954,-2.14442700,-1.72765800
-59.77288954,-2.14442700,-1.72765800
-59.77188954,-2.14442700,-1.72765800
-59.77088954,-2.14442700,-1.72491100
-59.76988954,-2.14473200,-1.72765800
-59.76888954,-2.14473200,-1.72765800
-59.76788954,-2.14473200,-1.72491100
-59.76688954,-2.14473200,-1.73635700
-59.76588954,-2.14503700,-1.72765800
-59.76488954,-2.14503700,-1.72765800
-59.76388954,-2.14503700,-1.72765800
-59.76288954,-2.14534200,-1.72765800
-59.76188954,-2.14534200,-1.72765800
-59.76088954,-2.14534200,-1.73055800
-59.75988954,-2.14534200,-1.72491100
-59.75888954,-2.14564700,-1.72765800
-59.75788954,-2.14564700,-1.72765800
-59.75688954,-2.14564700,-1.72765800
-59.75588954,-2.14564700,-1.72491100
-59.75488954,-2.14595300,-1.72491100
-59.75388954,-2.14595300,-1.72765800
-59.75288954,-2.14595300,-1.72765800
-59.75188954,-2.14625800,-1.72491100
-59.75088954,-2.14625800,-1.72765800
-59.74988954,-2.14625800,-1.72765800
-59.74888954,-2.14625800,-1.72765800
-59.74788954,-2.14656300,-1.72491100
-59.74688954,-2.14656300,-1.72491100
-59.74588954,-2.14656300,-1.72765800
-59.74488954,-2.14656300,-1.73345700
-59.74388954,-2.14686800,-1.71911200
-59.74288954,-2.14686800,-1.72491100
-59.74188954,-2.14686800,-1.72491100
-59.74088954,-2.14717400,-1.72491100
-59.73988954,-2.14717400,-1.72491100
-59.73888954,-2.14717400,-1.72491100
-59.73788954,-2.14717400,-1.72765800
-59.73688954,-2.14747900,-1.72491100
-59.73588954,-2.14747900,-1.72765800
-59.73488954,-2.14747900,-1.72765800
-59.73388954,-2.14778400,-1.72491100
-59.73288954,-2.14778400,-1.72491100
-59.73188954,-2.14778400,-1.72491100
-59.73088954,-2.14778400,-1.72765800
-59.72988954,-2.14808900,-1.72765800
-59.72888954,-2.14808900,-1.72765800
-59.72788954,-2.14808900,-1.72765800
-59.72688954,-2.14808900,-1.72765800
-59.72588954,-2.14839400,-1.72765800
-59.72488954,-2.14839400,-1.72491100
-59.72388954,-2.14839400,-1.72491100
-59.72288954,-2.14870000,-1.72491100
-59.72188954,-2.14870000,-1.72201200
-59.72088954,-2.14870000,-1.72491100
-59.71988954,-2.14870000,-1.72765800
-59.71888954,-2.14900500,-1.72491100
-59.71788954,-2.14900500,-1.72201200
-59.71688954,-2.14900500,-1.72491100
-59.71588954,-2.14900500,-1.72491100
-59.71488954,-2.14931000,-1.72765800
-59.71388954,-2.14931000,-1.72765800
-59.71288954,-2.14931000,-1.72491100
-59.71188954,-2.14961500,-1.72491100
-59.71088954,-2.14961500,-1.72491100
-59.70988954,-2.14961500,-1.72765800
-59.70888954,-2.14961500,-1.72765800
-59.70788954,-2.14992000,-1.72765800
-59.70688954,-2.14992000,-1.72491100
-59.70588954,-2.14992000,-1.72765800
-59.70488954,-2.14992000,-1.72491100
-59.70388954,-2.15022600,-1.72491100
-59.70288954,-2.15022600,-1.72491100
-59.70188954,-2.15022600,-1.72491100
-59.70088954,-2.15053100,-1.72491100
-59.69988954,-2.15053100,-1.73055800
-59.69888954,-2.15053100,-1.72765800
-59.69788954,-2.15053100,-1.72765800
-59.69688954,-2.15083600,-1.72491100
-59.69588954,-2.15083600,-1.72491100
-59.69488954,-2.15083600,-1.72491100
-59.69388954,-2.15114100,-1.72491100
-59.69288954,-2.15114100,-1.72491100
-59.69188954,-2.15114100,-1.72491100
-59.69088954,-2.15114100,-1.72765800
-59.68988954,-2.15144700,-1.72201200
-59.68888954,-2.15144700,-1.72491100
-59.68788954,-2.15144700,-1.72201200
-59.68688954,-2.15144700,-1.72201200
-59.68588954,-2.15175200,-1.72491100
-59.68488954,-2.15175200,-1.72491100
-59.68388954,-2.15175200,-1.72491100
-59.68288954,-2.15205700,-1.72491100
-59.68188954,-2.15205700,-1.72765800
-59.68088954,-2.15205700,-1.72491100
-59.67988954,-2.15205700,-1.72491100
-59.67888954,-2.15236200,-1.72491100
-59.67788954,-2.15236200,-1.71911200
-59.67688954,-2.15236200,-1.72201200
-59.67588954,-2.15236200,-1.72201200
-59.67488954,-2.15266800,-1.72491100
-59.67388954,-2.15266800,-1.72491100
-59.67288954,-2.15266800,-1.72201200
-59.67188954,-2.15297300,-1.72491100
-59.67088954,-2.15297300,-1.72491100
-59.66988954,-2.15297300,-1.72491100
-59.66888954,-2.15297300,-1.72201200
-59.66788954,-2.15327800,-1.72201200
-59.66688954,-2.15327800,-1.72491100
-59.66588954,-2.15327800,-1.72201200
-59.66488954,-2.15327800,-1.72201200
-59.66388954,-2.15358300,-1.72491100
-59.66288954,-2.15358300,-1.72491100
-59.66188954,-2.15358300,-1.72491100
-59.66088954,-2.15388800,-1.72491100
-59.65988954,-2.15388800,-1.72201200
-59.65888954,-2.15388800,-1.72491100
-59.65788954,-2.15388800,-1.72491100
-59.65688954,-2.15419300,-1.72491100
-59.65588954,-2.15419300,-1.72491100
-59.65488954,-2.15419300,-1.71911200
-59.65388954,-2.15419300,-1.72201200
-59.65288954,-2.15449900,-1.72201200
-59.65188954,-2.15449900,-1.72765800
-59.65088954,-2.15449900,-1.72201200
-59.64988954,-2.15480400,-1.72491100
-59.64888954,-2.15480400,-1.72201200
-59.64788954,-2.15480400,-1.72491100
-59.64688954,-2.15480400,-1.72201200
-59.64588954,-2.15510900,-1.72491100
-59.64488954,-2.15510900,-1.72201200
-59.64388954,-2.15510900,-1.72491100
-59.64288954,-2.15510900,-1.72491100
-59.64188954,-2.15541400,-1.72201200
-59.64088954,-2.15541400,-1.72201200
-59.63988954,-2.15541400,-1.72201200
-59.63888954,-2.15541400,-1.72201200
-59.63788954,-2.15572000,-1.72491100
-59.63688954,-2.15572000,-1.72201200
-59.63588954,-2.15572000,-1.72201200
-59.63488954,-2.15602500,-1.72491100
-59.63388954,-2.15602500,-1.72491100
-59.63288954,-2.15602500,-1.71621300
-59.63188954,-2.15602500,-1.72201200
-59.63088954,-2.15633000,-1.72491100
-59.62988954,-2.15633000,-1.72491100
-59.62888954,-2.15633000,-1.72491100
-59.62788954,-2.15633000,-1.72491100
-59.62688954,-2.15663500,-1.72491100
-59.62588954,-2.15663500,-1.72201200
-59.62488954,-2.15663500,-1.72201200
-59.62388954,-2.15694000,-1.72201200
-59.62288954,-2.15694000,-1.72491100
-59.62188954,-2.15694000,-1.72201200
-59.62088954,-2.15694000,-1.72201200
-59.61988954,-2.15724600,-1.72201200
-59.61888954,-2.15724600,-1.71911200
-59.61788954,-2.15724600,-1.72201200
-59.61688954,-2.15724600,-1.72201200
-59.61588954,-2.15755100,-1.72491100
-59.61488954,-2.15755100,-1.72201200
-59.61388954,-2.15755100,-1.72201200
-59.61288954,-2.15785600,-1.72201200
-59.61188954,-2.15785600,-1.72201200
-59.61088954,-2.15785600,-1.71911200
-59.60988954,-2.15785600,-1.71911200
-59.60888954,-2.15816100,-1.72491100
-59.60788954,-2.15816100,-1.72491100
-59.60688954,-2.15816100,-1.71911200
-59.60588954,-2.15816100,-1.72201200
-59.60488954,-2.15846600,-1.71911200
-59.60388954,-2.15846600,-1.72491100
-59.60288954,-2.15846600,-1.72201200
-59.60188954,-2.15877200,-1.72201200
-59.60088954,-2.15877200,-1.71911200
-59.59988954,-2.15877200,-1.72201200
-59.59888954,-2.15877200,-1.71911200
-59.59788954,-2.15907700,-1.71911200
-59.59688954,-2.15907700,-1.72201200
-59.59588954,-2.15907700,-1.72201200
-59.59488954,-2.15907700,-1.72491100
-59.59388954,-2.15938200,-1.72201200
-59.59288954,-2.15938200,-1.72491100
-59.59188954,-2.15938200,-1.72491100
-59.59088954,-2.15968700,-1.72201200
-59.58988954,-2.15968700,-1.71911200
-59.58888954,-2.15968700,-1.72201200
-59.58788954,-2.15968700,-1.72491100
-59.58688954,-2.15999200,-1.72765800
-59.58588954,-2.15999200,-1.71621300
-59.58488954,-2.15999200,-1.72201200
-59.58388954,-2.15999200,-1.72201200
-59.58288954,-2.16029800,-1.71911200
-59.58188954,-2.16029800,-1.72201200
-59.58088954,-2.16029800,-1.71911200
-59.57988954,-2.16060300,-1.72201200
-59.57888954,-2.16060300,-1.72491100
-59.57788954,-2.16060300,-1.71911200
-59.57688954,-2.16060300,-1.71911200
-59.57588954,-2.16090800,-1.71911200
-59.57488954,-2.16090800,-1.72201200
-59.57388954,-2.16090800,-1.71911200
-59.57288954,-2.16090800,-1.72201200
-59.57188954,-2.16121300,-1.71911200
-59.57088954,-2.16121300,-1.71911200
-59.56988954,-2.16121300,-1.72201200
-59.56888954,-2.16151900,-1.72201200
-59.56788954,-2.16151900,-1.72201200
-59.56688954,-2.16151900,-1.71911200
-59.56588954,-2.16151900,-1.71911200
-59.56488954,-2.16182400,-1.72491100
-59.56388954,-2.16182400,-1.71621300
-59.56288954,-2.16182400,-1.71621300
-59.56188954,-2.16212900,-1.71911200
-59.56088954,-2.16212900,-1.72201200
-59.55988954,-2.16212900,-1.71911200
-59.55888954,-2.16212900,-1.71621300
-59.55788954,-2.16243400,-1.71911200
-59.55688954,-2.16243400,-1.72201200
-59.55588954,-2.16243400,-1.71911200
-59.55488954,-2.16243400,-1.71911200
-59.55388954,-2.16274000,-1.71621300
-59.55288954,-2.16274000,-1.72201200
-59.55188954,-2.16274000,-1.71911200
-59.55088954,-2.16274000,-1.71911200
-59.54988954,-2.16304500,-1.71911200
-59.54888954,-2.16304500,-1.71911200
-59.54788954,-2.16304500,-1.72201200
-59.54688954,-2.16335000,-1.71911200
-59.54588954,-2.16335000,-1.71621300
-59.54488954,-2.16335000,-1.71621300
-59.54388954,-2.16335000,-1.71911200
-59.54288954,-2.16365500,-1.71911200
-59.54188954,-2.16365500,-1.71911200
-59.54088954,-2.16365500,-1.72201200
-59.53988954,-2.16365500,-1.71911200
-59.53888954,-2.16396000,-1.71911200
-59.53788954,-2.16396000,-1.71911200
-59.53688954,-2.16396000,-1.71911200
-59.53588954,-2.16426500,-1.71621300
-59.53488954,-2.16426500,-1.71911200
-59.53388954,-2.16426500,-1.71911200
-59.53288954,-2.16426500,-1.71911200
-59.53188954,-2.16457100,-1.71911200
-59.53088954,-2.16457100,-1.71621300
-59.52988954,-2.16457100,-1.71911200
-59.52888954,-2.16457100,-1.72201200
-59.52788954,-2.16487600,-1.71621300
-59.52688954,-2.16487600,-1.71911200
-59.52588954,-2.16487600,-1.71911200
-59.52488954,-2.16518100,-1.71621300
-59.52388954,-2.16518100,-1.71621300
-59.52288954,-2.16518100,-1.71621300
-59.52188954,-2.16518100,-1.71911200
-59.52088954,-2.16548600,-1.71621300
-59.51988954,-2.16548600,-1.71041400
-59.51888954,-2.16548600,-1.71331300
-59.51788954,-2.16548600,-1.71621300
-59.51688954,-2.16579200,-1.71621300
-59.51588954,-2.16579200,-1.71911200
-59.51488954,-2.16579200,-1.71621300
-59.51388954,-2.16579200,-1.71621300
-59.51288954,-2.16609700,-1.71911200
-59.51188954,-2.16609700,-1.71911200
-59.51088954,-2.16609700,-1.71621300
-59.50988954,-2.16640200,-1.71621300
-59.50888954,-2.16640200,-1.71621300
-59.50788954,-2.16640200,-1.71911200
-59.50688954,-2.16640200,-1.71911200
-59.50588954,-2.16670700,-1.72201200
-59.50488954,-2.16670700,-1.71911200
-59.50388954,-2.16670700,-1.71911200
-59.50288954,-2.16670700,-1.71621300
-59.50188954,-2.16701200,-1.71621300
-59.50088954,-2.16701200,-1.71621300
-59.49988954,-2.16701200,-1.71911200
-59.49888954,-2.16731800,-1.71911200
-59.49788954,-2.16731800,-1.71621300
-59.49688954,-2.16731800,-1.71331300
-59.49588954,-2.16731800,-1.71621300
-59.49488954,-2.16762300,-1.71621300
-59.49388954,-2.16762300,-1.71911200
-59.49288954,-2.16762300,-1.71621300
-59.49188954,-2.16762300,-1.71331300
-59.49088954,-2.16792800,-1.71621300
-59.48988954,-2.16792800,-1.71621300
-59.48888954,-2.16792800,-1.71621300
-59.48788954,-2.16792800,-1.71331300
-59.48688954,-2.16823300,-1.71621300
-59.48588954,-2.16823300,-1.71621300
-59.48488954,-2.16823300,-1.71621300
-59.48388954,-2.16853800,-1.71911200
-59.48288954,-2.16853800,-1.71621300
-59.48188954,-2.16853800,-1.71621300
-59.48088954,-2.16853800,-1.71331300
-59.47988954,-2.16884400,-1.71621300
-59.47888954,-2.16884400,-1.71621300
-59.47788954,-2.16884400,-1.71621300
-59.47688954,-2.16884400,-1.71621300
-59.47588954,-2.16914900,-1.71621300
-59.47488954,-2.16914900,-1.70751400
-59.47388954,-2.16914900,-1.71331300
-59.47288954,-2.16914900,-1.71621300
-59.47188954,-2.16945400,-1.71911200
-59.47088954,-2.16945400,-1.71621300
-59.46988954,-2.16945400,-1.71621300
-59.46888954,-2.16975900,-1.71911200
-59.46788954,-2.16975900,-1.71911200
-59.46688954,-2.16975900,-1.71621300
-59.46588954,-2.16975900,-1.71621300
-59.46488954,-2.17006500,-1.71911200
-59.46388954,-2.17006500,-1.71621300
-59.46288954,-2.17006500,-1.71621300
-59.46188954,-2.17006500,-1.71621300
-59.46088954,-2.17037000,-1.71911200
-59.45988954,-2.17037000,-1.71331300
-59.45888954,-2.17037000,-1.71621300
-59.45788954,-2.17037000,-1.71621300
-59.45688954,-2.17067500,-1.71621300
-59.45588954,-2.17067500,-1.71621300
-59.45488954,-2.17067500,-1.71621300
-59.45388954,-2.17098000,-1.71621300
-59.45288954,-2.17098000,-1.71621300
-59.45188954,-2.17098000,-1.71331300
-59.45088954,-2.17098000,-1.71911200
-59.44988954,-2.17128500,-1.71621300
-59.44888954,-2.17128500,-1.71331300
-59.44788954,-2.17128500,-1.71621300
-59.44688954,-2.17128500,-1.71331300
-59.44588954,-2.17159100,-1.71621300
-59.44488954,-2.17159100,-1.71621300
-59.44388954,-2.17159100,-1.71621300
-59.44288954,-2.17159100,-1.71621300
-59.44188954,-2.17189600,-1.71621300
-59.44088954,-2.17189600,-1.71911200
-59.43988954,-2.17189600,-1.71621300
-59.43888954,-2.17220100,-1.71621300
-59.43788954,-2.17220100,-1.71331300
-59.43688954,-2.17220100,-1.71331300
-59.43588954,-2.17220100,-1.71331300
-59.43488954,-2.17250600,-1.71621300
-59.43388954,-2.17250600,-1.71621300
-59.43288954,-2.17250600,-1.71331300
-59.43188954,-2.17250600,-1.71331300
-59.43088954,-2.17281200,-1.71331300
-59.42988954,-2.17281200,-1.71331300
-59.42888954,-2.17281200,-1.71621300
-59.42788954,-2.17281200,-1.71331300
-59.42688954,-2.17311700,-1.71331300
-59.42588954,-2.17311700,-1.71331300
-59.42488954,-2.17311700,-1.71331300
-59.42388954,-2.17342200,-1.71331300
-59.42288954,-2.17342200,-1.71621300
-59.42188954,-2.17342200,-1.71621300
-59.42088954,-2.17342200,-1.71331300
-59.41988954,-2.17372700,-1.71331300
-59.41888954,-2.17372700,-1.71331300
-59.41788954,-2.17372700,-1.71331300
-59.41688954,-2.17372700,-1.71331300
-59.41588954,-2.17403200,-1.71331300
-59.41488954,-2.17403200,-1.71621300
-59.41388954,-2.17403200,-1.71331300
-59.41288954,-2.17403200,-1.71331300
-59.41188954,-2.17433700,-1.71331300
-59.41088954,-2.17433700,-1.71331300
-59.40988954,-2.17433700,-1.71621300
-59.40888954,-2.17464300,-1.71331300
-59.40788954,-2.17464300,-1.71621300
-59.40688954,-2.17464300,-1.72491100
-59.40588954,-2.17464300,-1.71041400
-59.40488954,-2.17494800,-1.71041400
-59.40388954,-2.17494800,-1.71331300
-59.40288954,-2.17494800,-1.71041400
-59.40188954,-2.17494800,-1.71331300
-59.40088954,-2.17525300,-1.71331300
-59.39988954,-2.17525300,-1.71331300
-59.39888954,-2.17525300,-1.71331300
-59.39788954,-2.17525300,-1.71041400
-59.39688954,-2.17555900,-1.71331300
-59.39588954,-2.17555900,-1.71331300
-59.39488954,-2.17555900,-1.71331300
-59.39388954,-2.17555900,-1.71331300
-59.39288954,-2.17586400,-1.71621300
-59.39188954,-2.17586400,-1.71331300
-59.39088954,-2.17586400,-1.71331300
-59.38988954,-2.17616900,-1.71331300
-59.38888954,-2.17616900,-1.71621300
-59.38788954,-2.17616900,-1.71331300
-59.38688954,-2.17616900,-1.71331300
-59.38588954,-2.17647400,-1.71331300
-59.38488954,-2.17647400,-1.71331300
-59.38388954,-2.17647400,-1.71041400
-59.38288954,-2.17647400,-1.71621300
-59.38188954,-2.17677900,-1.71331300
-59.38088954,-2.17677900,-1.71331300
-59.37988954,-2.17677900,-1.71621300
-59.37888954,-2.17677900,-1.71621300
-59.37788954,-2.17708400,-1.71621300
-59.37688954,-2.17708400,-1.71331300
-59.37588954,-2.17708400,-1.71331300
-59.37488954,-2.17739000,-1.71331300
-59.37388954,-2.17739000,-1.71331300
-59.37288954,-2.17739000,-1.71331300
-59.37188954,-2.17739000,-1.71331300
-59.37088954,-2.17769500,-1.71621300
-59.36988954,-2.17769500,-1.71331300
-59.36888954,-2.17769500,-1.71331300
-59.36788954,-2.17769500,-1.71621300
-59.36688954,-2.17800000,-1.71331300
-59.36588954,-2.17800000,-1.71331300
-59.36488954,-2.17800000,-1.71331300
-59.36388954,-2.17800000,-1.71331300
-59.36288954,-2.17830500,-1.71331300
-59.36188954,-2.17830500,-1.70461500
-59.36088954,-2.17830500,-1.71041400
-59.35988954,-2.17830500,-1.71331300
-59.35888954,-2.17861000,-1.71331300
-59.35788954,-2.17861000,-1.71331300
-59.35688954,-2.17861000,-1.71331300
-59.35588954,-2.17891600,-1.71331300
-59.35488954,-2.17891600,-1.71041400
-59.35388954,-2.17891600,-1.71331300
-59.35288954,-2.17891600,-1.71041400
-59.35188954,-2.17922100,-1.71331300
-59.35088954,-2.17922100,-1.71331300
-59.34988954,-2.17922100,-1.71041400
-59.34888954,-2.17922100,-1.71331300
-59.34788954,-2.17952600,-1.71041400
-59.34688954,-2.17952600,-1.71331300
-59.34588954,-2.17952600,-1.71331300
-59.34488954,-2.17952600,-1.71331300
-59.34388954,-2.17983100,-1.71331300
-59.34288954,-2.17983100,-1.71041400
-59.34188954,-2.17983100,-1.71041400
-59.34088954,-2.17983100,-1.71621300
-59.33988954,-2.18013700,-1.71331300
